statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""Murder went up"" when Romney was governor. ""Robbery went up. Violent crimes went up.""",5.0,0.0,7,1.0,half-true
"""Muslims in America have been subjected to more insults, attacks and hate crimes in the last two or three years than ever before, specifically more than after 9-11.""",6.0,0.0,5,1.0,mostly-true
"""My Treasury team eliminated a 900-case backlog in the Crime Victim Compensation Program.""",6.0,0.0,7,1.0,true
"""Nearly all of the top 50 prescribers of oxycodone in the United States are in Florida.""",2.0,0.0,6,1.0,true
"""Nearly one in five women in America has been a victim of rape or attempted rape.""",5.0,0.0,5,1.0,mostly-true
"""Neighborhoods have become more violent"" under President Barack Obama's ""watch.""",5.333333333333333,0.5773502691896258,3,1.0,mostly-false
"""New Jersey police chief says black people ‘have no value’ and should all be executed.""",5.0,0.0,6,0.0,mostly-true
"""New York is the safest big city in the nation, and our crime reductions have been steeper than any other big city’s.""",6.0,0.0,4,1.0,mostly-true
"""No one on my staff has ever been charged with a crime.""",3.0,0.0,5,1.0,false
"""No one was taken into custody"" for feeding the homeless.",6.0,0.0,6,1.0,mostly-true
"""No other city in America did what (New York) did. We reduced murders by 50%, reduced police shootings to historic lows, reduced the number of people incarcerated by nearly 40%.""",6.0,0.0,3,1.0,mostly-true
"""Not a single banker, a CEO from Wall Street, anyone from corporate America — nobody, (there was) not one arrest of any of these people who brought down the economy in 2008.""",5.0,0.0,9,0.0,mostly-true
"""Not a single unarmed white person has been shot by the police"" in New York in about 45 years.",6.0,0.0,4,1.0,false
"""Obama did in fact unconstitutionally spy on Trump throughout the presidential election.""",3.0,0.0,8,1.0,false
"""Of all cities in the United States with more than 100,000 people, Providence is the 183rd safest.""",5.0,0.0,7,0.0,mostly-true
"""Of all the people in federal prison for possession of illegal substances, 77 percent of them are not citizens of the United States.""",5.0,0.0,6,1.0,half-true
"""Of the top five cities for staged automobile accidents, three are in Florida. … We rank No. 1 in the country in staged auto accidents.""",5.0,0.0,8,1.0,mostly-true
"""Ohioans want an end to pay-to-play politics.""",6.0,0.0,4,1.0,false
"""Once a woman enters into the sex trade, her average life expectancy is seven years.""",3.0,0.0,6,1.0,false
"""Once again, a police officer has been killed with an illegal gun from Georgia – a state that last year did the NRA’s bidding and weakened its already lax gun laws.""",6.0,0.0,6,1.0,mostly-false
"""One in five"" women in the military ""are receiving unwanted sexual contact,"" as are ""3.3 percent of men.""",5.0,0.0,7,1.0,mostly-true
"""One out of every 5 people that the federal government charges with murder is an illegal alien.""",4.0,0.0,2,1.0,false
"""One out of every five law enforcement officers that's killed is killed with an assault weapon.""",6.0,0.0,6,1.0,mostly-true
"""One third of all federal prisoners today are illegal immigrants.""",5.0,0.0,6,1.0,mostly-false
"""Only Duterte’s Philippines and Trump’s United States of America have money bail.""",6.0,0.0,7,1.0,mostly-true
"""Only a few months ago the FBI arrested three Broward County Commissioners for accepting millions of dollars in trade for illegal favors.""",4.333333333333333,0.5163977794943224,6,1.0,false
"""Only half of the murders in the city of St. Louis get solved.""",6.0,0.0,6,1.0,true
"""Only in the Third World do you see this habitual use of prosecutions of former leaders.”",4.0,0.0,3,1.0,false
"""Our crime rate continues to plummet.""",5.0,0.0,3,1.0,mostly-true
"""Our larger domestic threat is from racial supremacist groups.""",6.0,0.0,7,1.0,false
"""Over 12,000 school kids were arrested in Florida. It makes Florida the nation's leader in that area.""",6.0,0.0,3,1.0,half-true
"""Over 22,000 unique Internet Protocol addresses -- in Wisconsin alone -- have downloaded child pornography.""",6.0,,1,1.0,mostly-true
"""Over 39% of violent criminals return to prison following their release.""",6.0,0.0,4,1.0,mostly-true
"""Over the last 40 years, this country’s prison population has grown by 500 percent.""",2.0,0.0,5,0.0,mostly-true
"""Over the last two years, the number of murders in America and America’s major cities has dropped, unlike here (Chicago), by more than 10%.""",3.4,0.5477225575051662,5,1.0,pants-fire
"""Over the past twenty years, the number of homicides committed with a firearm in the United States has decreased by nearly 40 percent. The number of other crimes involving the use of a firearm has also plummeted, declining by nearly 70 percent.""",1.0,0.0,4,1.0,true
"""PEDOPHILIA is now LEGAL in CALIFORNIA. Now a 21 year old can have sex with an 11 year old, and not be listed on the sex registry as a sex offender.""",4.0,0.0,3,1.0,pants-fire
"""Parents that go to school board meetings"" and question the curriculum are being ""flagged by the Department of Justice and the FBI for attending a meeting.""",3.2,0.4472135954999579,5,1.0,false
"""People who die from a home invasion make up a sad but minuscule .04% of all gun murders in the U.S. And over a third of them are killed by their own gun that the criminal has either stolen or wrestled from them.""",6.0,0.0,6,1.0,mostly-false
"""Phoenix is already one of the kidnapping capitals of the world.""",3.7142857142857144,0.48795003647426655,7,1.0,false
"""Phoenix, Arizona, I'm told, is now the No. 2 kidnapping capital in the world, right behind Mexico City.""",5.0,0.0,4,1.0,false
"""Pier 39 terrorist was an anti-Trump antifa supporter.""",3.2,0.44721359549995787,5,0.0,half-true
"""Police discover meth lab in back room of Alabama Walmart.""",2.0,0.0,7,1.0,pants-fire
"""Political violence, it's just a statistical fact that it's a bigger problem on the left.”",6.0,0.0,3,1.0,mostly-false
"""President Obama became the first president since Carter to leave the White House with a smaller federal prison population than when he took office.""",2.6666666666666665,0.5773502691896258,3,1.0,true
"""Private prison systems are calculating how many new beds (they will need) based on the ... number of third graders.""",3.0,0.0,3,1.0,pants-fire
"""Puerto Rico mayor facing fraud charges over $3M in federal disaster relief""",3.7142857142857144,0.48795003647426655,7,1.0,false
"""Recent news reports indicate DWI crashes in Austin dropped 23 percent since ridesharing entered the market.""",6.0,0.0,5,1.0,mostly-true
"""Reporters have uncovered another Scott company accused of criminal acts. But Scott won't come clean.""",5.5,0.7071067811865476,2,1.0,false
"""Republicans want to restore #gunrights to felons""",5.0,0.0,3,0.0,mostly-true
"""Rhode Island has a [inmate] recidivism rate of over 60 percent.""",6.0,0.0,5,1.0,mostly-true
"""Rhode Island’s teen binge drinking rate is double the national average.""",4.333333333333333,0.5163977794943223,6,1.0,false
"""Rick Scott's prison plan would cut Florida's prison budget in half, close prisons, and release tens of thousands of prisoners early -- murderers, rapists, sex offenders, armed robbers, drug dealers.""",6.0,0.0,7,1.0,mostly-false
"""Ron Johnson has voted against funding for law enforcement and recently opposed a plan to recruit and train new officers """,6.0,0.0,6,1.0,false
"""Roughly 25% of RI has a criminal record""",4.0,0.0,5,1.0,pants-fire
"""SIX of the most prominent activists during the Ferguson riots have all been found burned to death in their cars. There are no coincidences here.""",4.833333333333333,0.40824829046386296,6,1.0,mostly-false
"""Satanic leader confesses to sacrificing 675 children 'gifted' to him by doctors.""",4.0,0.0,6,0.0,half-true
"""Saturday's shootings reflect a disturbing trend. Mass shootings have become commonplace since the Virginia Tech massacre in 2007. There have been dozens of incidents where three or more people have been fatally wounded. Hundreds have died.""",6.0,0.0,4,1.0,half-true
"""Savings that I achieved"" helped fund cameras on the border. ""As a result, more than 21,500 arrests have been made and 46 tons of narcotics confiscated.""",6.0,0.0,3,1.0,half-true
"""Semi-automatic weapons, whether pistol or rifle, were designed for use by the military on the battlefield.""",4.8,0.44721359549995804,5,1.0,false
"""Seventy four percent of Californians are absolutely against sanctuary state"" policies.",5.0,0.0,6,1.0,false
"""Since 1978, California has spent $5 billion to put 13 people to death.""",6.0,0.0,5,1.0,mostly-false
"""Since 2013 alone, the Obama administration has allowed 300,000 criminal aliens to return back into United States communities. These are individuals encountered or identified by (Immigration and Customs Enforcement), but who were not detained or processed for deportation because it wouldn't have been politically correct.""",5.857142857142857,0.37796447300922725,7,1.0,half-true
"""Since I was elected, crime rates have been at their lowest in over a decade.""",6.0,0.0,4,1.0,mostly-true
"""Since the Sandy Hook tragedy, more than seven children PER DAY have died from gun violence.""",6.0,0.0,3,1.0,mostly-true
"""Since the passage of (the Violence Against Women Act), annual rates of domestic violence have dropped by 63 percent.""",6.0,0.0,7,1.0,half-true
"""Since the passage of Proposition 47 by voters in 2014 and the signing of AB 109 in 2011, violent crime has been on the rise in California, up 12 percent in 2015 statewide according to the FBI.""",6.0,0.0,5,1.0,half-true
"""Sixty percent of the auto thefts that we have in (St. Petersburg) are caused by people leaving their keys in the car.""",5.0,0.0,5,1.0,true
"""Smallville star confesses she sold children to Rothschilds and Clintons.""",3.0,0.0,3,1.0,pants-fire
"""So many of these shooters turn out to be communist Democrats.""",4.0,0.0,2,1.0,pants-fire
"""Some of the safest communities in the United States are along the border.""",6.0,0.0,2,1.0,mostly-true
"""Studies have consistently failed to establish the existence of a link between the harshness of a country’s drug laws and its levels of drug use.""",5.0,0.0,8,1.0,mostly-true
"""Studies have shown Latinos are more than 40 percent less likely to call 911 when they have been a victim of a crime.""",6.0,0.0,6,1.0,mostly-true
"""Studies have shown that voter fraud is non-existent in Texas.""",4.5,0.5477225575051661,6,1.0,false
"""Super Bowl Sunday has the highest rate of domestic violence.""",3.0,0.0,3,1.0,pants-fire
"""Surveys of teens in high school reveal that knowing a classmate who sells cannabis is 90 times more common than knowing a classmate who sells alcohol.""",6.0,0.0,3,1.0,half-true
"""Switzerland (where the government) issues every household a gun . . . has the lowest gun related crime rate of any civilized country in the world!!!""",4.0,0.0,5,1.0,pants-fire
"""Team Trump has accused Ted Cruz of fraud"" in Iowa, Texas, Colorado, Oklahoma, Louisiana, Kansas, Maine, Utah and Wisconsin.""",6.0,0.0,3,1.0,half-true
"""Ten percent of violent deaths in the U.S. each year are due to strangulation.""",4.571428571428571,0.5345224838248487,7,1.0,mostly-false
"""Texas has a higher incarceration rate than Russia or Iran.""",6.0,0.0,3,1.0,mostly-true
"""Texas has lost the most law enforcement officers in the line of duty of any state in America.""",2.0,0.0,5,1.0,true
"""The American murder rate is 50 times that of any other developed nation.""",4.0,0.0,5,1.0,false
"""The Australia bushfires have nothing to do with climate change; it was arson.""",4.0,0.0,7,1.0,false
"""The FBI has become America's secret police …  like the old KGB.""",4.0,0.0,5,1.0,pants-fire
"""The FBI is involved in an investigation about people in the Rio Grande Valley who are using cocaine to buy votes.""",5.75,0.4999999999999999,4,1.0,mostly-true
"""The LGBT community is more often the victims of hate crimes than any other recognized group.""",6.0,0.0,8,1.0,true
"""The Obama administration has used the Espionage Act to go after whistleblowers who leaked to journalists ... more than all previous administrations combined.""",6.0,0.0,7,1.0,true
"""The U.S. gun homicide rate is 20 times the combined rate of other western nations.""",6.0,0.0,4,1.0,mostly-true
"""The UK has an unarmed police force and a firearm fatality rate that is 40 times lower per capita than in the U.S.""",6.0,0.0,3,1.0,mostly-true
"""The United States has the highest incarceration rate in the world.""",5.0,0.0,7,0.0,mostly-true
"""The White House fully cooperated with the Special Counsel’s investigation.""",4.0,0.0,5,1.0,false
"""The attorney general requires that rape victims pay for the rape kit.""",4.0,0.0,5,1.0,pants-fire
"""The average age a child is trafficked into the commercial sex trade industry is between 11 and 14 years old.""",6.0,0.0,6,1.0,half-true
"""The average rate of fraud"" in the Earned Income Tax Credit, Medicare, Medicaid and food stamps programs ""is 20 to 25 percent.""",4.6,0.5477225575051663,5,1.0,pants-fire
"""The city (of St. Louis) is no stranger to violence. There were 5,762 violent crimes in 2015 alone, including 188 homicides. The highest rate per capita in the country, according to FBI crime statistics.""",6.0,0.0,5,1.0,mostly-true
"""The city of… is being warned to be alert & vigilant as there is a serial killer on the run,”  Robert Thibodeau.",3.0,0.0,6,1.0,false
"""The conviction rate is almost exactly the same"" for whites and blacks who commit murder.",4.5,0.7071067811865476,2,1.0,false
"""The crime decline in the United States would be fairly small if it wasn't for the crime decline in New York City.""",4.0,0.0,4,1.0,false
"""The entire state of Florida led the nation last year with the most prison inmates committing tax fraud.""",2.0,0.0,5,1.0,true
"""The fact is voter fraud is rampant.""",5.0,0.0,4,1.0,pants-fire
"""The homicide rate in Baltimore is significantly higher than El Salvador, Honduras, Guatemala. ...  I believe it’s higher than Afghanistan.""",5.428571428571429,0.5345224838248489,7,1.0,half-true
"""The job [of correctional officer] lowers your life expectancy . . . Metropolitan did a study in, I believe it was 1998, and the life expectancy was 58.""",3.25,0.4629100498862757,8,1.0,false
"""The last administration oversaw the largest increase in murders ever recorded.""",6.0,0.0,4,1.0,half-true
"""The law says ... when a police officer stops you, do whatever he says and then deal with it later.""",6.0,,1,1.0,false
"""The majority of Georgians incarcerated in local jails have never been convicted of crime. They are simply too poor to pay their bail.""",6.0,0.0,5,1.0,half-true
"""The murder rate in our country is the highest it’s been in 47 years.""",4.0,0.0,4,1.0,false
"""The number of SWAT raids have gone up by 1,400 percent since the 1980s.""",4.285714285714286,0.48795003647426677,7,0.2857142857142857,mostly-true
"""The number of inmates since 2000 on death row dying of natural causes has now surpassed the number of inmates executed.""",2.3333333333333335,0.5773502691896257,3,1.0,true
"""The number of killings of citizens by police is at a two-decade high.""",5.0,0.0,6,1.0,half-true
"""The president has been very clear. All forms of abuse, all forms of battery against women are deplorable and disgusting. ... He’s said that multiple times in the past.""",6.0,0.0,6,1.0,false
"""The profit [from automated traffic enforcement cameras] is going to the private corporations, not to the city or state.""",6.0,0.0,6,1.0,false
"""The proportion of Rhode Islanders entering substance abuse treatment primarily due to marijuana use has reached its highest point in 20 years.""",5.833333333333333,0.408248290463863,6,1.0,false
"""The same unhinged leftists cheering last week's shooting are all backing Jon Ossoff.""",3.0,0.0,4,1.0,pants-fire
"""The sex-offender registry has been around for a long time, and the research that's out there says that it has no positive impact on the public safety.""",6.0,0.0,5,1.0,mostly-true
"""The spillover violence (from Mexico) in Texas is real and it is escalating.""",6.0,0.0,5,1.0,mostly-false
"""The state of California is begging us to build walls in certain areas. They don’t tell you that.""",4.0,0.0,8,1.0,pants-fire
"""The state that has the highest per capita number of … guns that end up committing crimes in New York come from Vermont.""",5.0,0.0,3,1.0,half-true
"""The truth is David Cicilline voted for tougher laws against child abusers, domestic abusers and abusers of the elderly.""",1.0,0.0,7,1.0,true
"""The truth of the matter is that during my administration, the FBI's crime statistics show that violent crime was reduced in Massachusetts by 7 percent.""",2.0,0.0,6,1.0,true
"""The two worst counties for (Medicaid) fraud in the country -- not state -- are Dade and Broward county.""",6.0,0.0,6,1.0,mostly-true
"""The vast, overwhelming majority of [crimes that occur with a firearm] are committed by people who don’t legally possess that firearm in the first place.""",6.0,0.0,5,1.0,mostly-true
"""The violent crime rate has risen, and the homicide rate has risen by more than 20 percent in just two years, really after 30 years of decline in violent crime.""",6.0,0.0,4,1.0,mostly-true
"""The weak illegal immigration policies of the Obama Admin. allowed bad MS 13 gangs to form in cities across U.S. We are removing them fast!""",5.0,0.0,5,1.0,false
"""There are approximately 18,000 (police) departments in the United States.""",6.0,0.0,8,1.0,mostly-true
"""There are currently delays of up to six months in the processing of DNA evidence at the state run crime lab.""",5.0,0.0,7,1.0,half-true
"""There are hit squads being trained all over this country” to violently oppose a second term for President Donald Trump.",4.0,0.0,5,1.0,false
"""There are more African American men in prison, jail, on probation or parole than were enslaved in 1850.""",4.0,0.0,4,1.0,true
"""There are more guns in this country than there are people.""",6.0,0.0,7,1.0,half-true
"""There are nearly 500,000 registered sex offenders across the country and at any one time about 100,000 are unaccounted for.""",5.166666666666667,0.408248290463863,6,1.0,mostly-false
"""There are over 2,000 crimes recorded per 100,000 population in the U.K.,"" compared to ""466 violent crimes per 100,000"" in the United States.",4.714285714285714,0.48795003647426655,7,1.0,false
"""There are places in America that are among the most dangerous in the world. You go to places like Oakland. Or Ferguson. The crime numbers are worse. Seriously.""",6.0,0.0,3,1.0,false
"""There are so many data that demonstrate that poor people, surprisingly, are less likely to use drugs than people with means.""",3.0,0.0,6,1.0,false
"""There have been at least 100 shootings each year [Angel Taveras] has been mayor"" of Providence.",4.0,0.0,6,0.0,mostly-true
"""There have been more than 270 mass shootings in the United States in the last year alone. That’s where four or more are killed.""",5.0,0.0,6,1.0,false
"""There have been multiple media reports about (Donald Trump's) business dealings with the mob, with the mafia.""",6.0,0.0,7,1.0,true
"""There have been no hearings"" on a criminal justice bill being considered in the Senate.",5.0,0.0,4,1.0,mostly-false
"""There have been three people tried and convicted by the last administration in military courts. Two are walking the street right now.""",2.0,0.0,4,1.0,true
"""There have not been any public safety issues"" in cities that allow transgender people to use the bathroom of the gender they identify as.",6.0,0.0,5,1.0,mostly-true
"""There is a 34 percent increase in violent crime in the state of California. … And that’s just within the last year.""",3.0,0.0,4,1.0,false
"""There is a big correlation between third grade reading level and whether you go to college or whether you go to prison. And in Florida right now only 56 percent of kids are coming out of third grade at third grade reading level.""",6.0,0.0,6,1.0,mostly-true
"""There was almost a 70 percent reduction in police-related shootings under my tenure because of training, supervision and policy decisions.""",6.0,0.0,8,1.0,half-true
"""There was no panhandling when I left office.""",4.0,0.0,3,1.0,false
"""There's a tax credit of $2,400 to bond [former inmates] that an employer would get for hiring a convicted felon. There's a federal bonding program -- you can get $5,000 to $25,000 in federal money to hire a convicted felon. And there's federal grants for felons to set up their own small businesses.""",6.0,0.0,4,1.0,mostly-false
"""There's no evidence that white supremacists were responsible for what happened on Jan. 6. That's a lie.”",4.0,0.0,2,1.0,false
"""There's no statistical evidence that"" a waiting period for handgun purchases ""reduces violence whatsoever.""",6.0,0.0,8,1.0,mostly-true
"""There’s 21 congressmen and senators that have been convicted of felonies that still get their retirement, even in jail. They don’t have to wait until they’re 65.""",6.0,0.0,3,1.0,mostly-true
"""There’s actually a court order that prevents keeping the kids with the parents when you put the parents in jail.""",6.0,0.0,8,1.0,mostly-false
"""They eliminated the funding for community policing.""",3.0,0.0,6,1.0,false
"""This incident of supposed feces depicting a swastika on the wall of a bathrooms in one of the halls ... has been supported by zero fact.""",5.8,0.44721359549995804,5,1.0,pants-fire
"""This type of mass violence does not happen in other advanced countries. It doesn’t happen in other places with this kind of frequency.""",6.0,0.0,6,1.0,mostly-false
"""Three of the 11 most violent cities in the U.S. are in Missouri — St. Louis, Kansas City, and Springfield.""",6.0,,1,1.0,half-true
"""To call what happened on January 6 an armed insurrection, I just think is not accurate.""",3.4285714285714284,0.5345224838248488,7,1.0,pants-fire
"""Toledo … is fourth in the nation behind much bigger cities — Miami, Las Vegas, Portland — in number of human trafficking arrests and rescues.""",6.0,0.0,4,1.0,mostly-false
"""Transgender individuals in the U.S. have a 1-in-12 chance of being murdered.""",4.0,0.0,5,1.0,pants-fire
"""Two years ago Providence alone spent $50,000 a year notifying the school department"" about residents in the state's sex offender registry.",6.0,0.0,7,1.0,half-true
"""US representatives promise implement of UN gun-control plans""",3.0,0.0,6,1.0,mostly-false
"""Under Abbott, Texas leads the nation in rape offenses while the rate of arrests for rape has fallen by nearly half.""",6.0,0.0,5,1.0,mostly-true
"""Under President (George W.) Bush, prosecution of gun crimes was 30 percent higher than it is under President Obama.""",5.0,0.0,6,1.0,mostly-false
"""Under Tom Barrett’s leadership, violent crime in Milwaukee has decreased by over 20% -- to its lowest levels in more than 20 years.""",4.25,0.4999999999999999,4,1.0,pants-fire
"""Under the Espionage Act, (Edward Snowden would not be) allowed to come into court and say ‘I was justified in disclosing this information.’ There is no whistleblower exception in the Espionage Act.""",6.0,0.0,5,1.0,mostly-true
"""Under the federal Controlled Substance Act, marijuana is listed in the same Schedule I as heroin,"" even though ""marijuana is not a killer drug like heroin.""",6.0,,1,1.0,mostly-true
"""Under ‘Trumpcare,’"" domestic violence and sexual assault ""could be considered pre-existing conditions.""",4.5,0.5345224838248488,8,1.0,mostly-false
"""Undocumented immigrants commit less crimes than the native born.""",6.0,0.0,6,1.0,mostly-true
"""Violent crime in Puerto Rico is on the rise as nearly one-third of the island remains without power.""",6.0,0.0,4,1.0,half-true
"""Violent crime is now going down for the first time in a long while.""",5.2,0.44721359549995787,5,1.0,mostly-false
"""Violent crime is up since the last year of Sharpe James’ administration. This year it’s higher. … The unemployment rate is almost 15 percent. The high school dropout rate is over 50 percent.""",6.0,0.0,6,1.0,half-true
"""Virginia Democrats Push Legislation to Make Criticism of Government Officials a Criminal Offense.""",4.0,0.0,4,1.0,pants-fire
"""Washington has incentivized the militarization of local police precincts.""",6.0,0.0,7,1.0,true
"""Washington, D.C., had some of the strictest gun laws in the country. And when they passed them, violence skyrocketed.""",6.0,0.0,5,1.0,half-true
"""We are almost halfway to our goal of 1,000 rapes prosecuted!""",3.857142857142857,0.37796447300922725,7,1.0,true
"""We are at a 40-year low in our crime rate in our state.""",1.0,0.0,5,1.0,true
"""We are now seeing a decrease in violent crime.""",1.0,0.0,4,1.0,true
"""We built a new prison every 10 days between 1990 and 2005 to keep up with our mass incarceration explosion of nonviolent offenders.""",6.0,0.0,6,1.0,mostly-true
"""We continue to see these isolated incidents of people trying to vote five, six times a day.""",4.0,0.0,4,1.0,false
"""We didn’t go out asking people"" to join the ""stand your ground"" task force.",6.0,0.0,4,1.0,false
"""We fixed a loophole in the (gun) background record check system so that we could make our commonwealth safer.""",6.0,0.0,8,1.0,true
"""We give (foreign aid) to developing countries, and 70 percent of it's stolen off the top.""",5.0,0.0,9,1.0,false
"""We have 33,000 people a year who die from guns.""",6.0,0.0,7,1.0,mostly-true
"""We have an increase in murder within our cities, the biggest in 45 years.""",2.0,0.0,3,0.0,mostly-true
"""We have at least 200,000 to 300,000 hate crimes in a given year.""",6.0,0.0,4,1.0,mostly-true
"""We have cut crime across every single zone in the city of Atlanta by between 10 percent and 16 percent, depending on the zone.""",6.0,0.0,5,1.0,half-true
"""We have killed lots of innocent people in the state of Texas.""",5.0,0.0,4,1.0,false
"""We have less crime in the (Rio Grande) Valley than we do in other major Texas cities.""",6.0,,1,1.0,half-true
"""We have seized more currency, more drugs, more outbound arms in the past year than any year in our country’s history.""",6.0,0.0,4,1.0,half-true
"""We live in the most incarcerated country in the world.""",5.0,0.0,5,1.0,mostly-true
"""We lock up close to 2.4 million people in this country. We're locking up more people than China and Russia.""",6.0,0.0,6,1.0,mostly-true
"""We lose an average of 90 Americans every day because of guns.""",6.0,0.0,3,1.0,mostly-true
"""We're pretty much at the 50 percent mark"" on deportations of MS-13 gang members.",3.25,0.5,4,1.0,false
"""We've got 40 years of study now that show that, with a good preschool start, you're less likely to be on public dole, you're less likely to be in prison.""",5.0,0.0,5,1.0,mostly-true
"""Well over 90 percent of felony cases, all over the nation, are committed by defendants who grew up in father-absent households.""",4.666666666666667,0.5163977794943222,6,1.0,mostly-false
"""Wendy Davis’ legal work is currently under FBI investigation.""",5.0,0.0,6,1.0,mostly-false
"""We’ve already started (the border wall). We started it in San Diego.""",6.0,0.0,7,1.0,mostly-false
"""We’ve had a dramatic drop in violent crime since this law (‘stand your ground’) has been in effect.""",6.0,0.0,4,1.0,half-true
"""We’ve had about 3,000 murders"" in connection with lax border security.",5.0,0.0,6,1.0,pants-fire
"""What has happened since 2005? We’ve seen violent crime continuously go down"" due to Florida's ""stand your ground"" law.",5.0,0.0,3,1.0,mostly-false
"""What we have now is the most generous, in my opinion, 'good time' bill in the entire United States.""",3.75,0.5,4,1.0,false
"""When I was U.S. Attorney we wound up putting 10 percent of the state Legislature in jail during my seven years.""",4.0,0.0,5,1.0,false
"""When I was growing up as a kid in the city of Milwaukee, if we averaged 4 homicides a year in the entire city that was a record number.""",3.6666666666666665,0.5773502691896258,3,1.0,false
"""When I was vice president, violent crime fell 15% in this country. ... The murder rate now is up 26% across the nation this year under Donald Trump.""",6.0,0.0,5,1.0,half-true
"""When Phoenix dropped its sanctuary city policy in 2008, its murder rate fell 27 percent the following year.""",5.0,0.0,5,1.0,half-true
"""When the law stopped Tony Evers from revoking a teacher's license for viewing pornography, Tony worked with lawmakers from both parties to change the law so offenders could be kicked out of the classroom.""",6.0,0.0,6,1.0,half-true
"""When the mayor of Providence's brother wrote over 100 grand in bad checks to the city, Joe Fernandez didn't have the guts to prosecute him. He let him off the hook.""",6.0,,1,1.0,pants-fire
"""When we held recent economic dialogues with China, we agreed on over 100 different things  —  including wildlife trafficking and volcano research. None of these 100-plus points of agreement addressed cybersecurity.""",6.0,0.0,5,1.0,mostly-false
"""When we look at the number of murders in the United States (in) 2009, we had 9,500 people murdered. When we look around the world, we see ... large countries, the U.K., Germany, Japan had 200 or less killed in a year.""",5.0,0.0,2,1.0,mostly-true
"""When we passed (the stand your ground law), we said it portends horrific events when people's lives were put into these situations.""",2.0,0.0,4,1.0,true
"""When we passed the assault weapons ban, mass shootings went down. When the law expired, mass shootings tripled.""",6.0,0.0,4,1.0,mostly-true
"""When you pull up to the gas pump to fill up your car, get your cell phone and search for Bluetooth devices. If a sequence of letters and numbers show up don’t pay at the pump. One of the pumps has a credit card skimmer inside of it. All of these skimmers run on bluetooth.""",5.0,0.0,7,1.0,half-true
"""While I was mayor of the city of Providence we had the lowest crime rate in 30 years.""",6.0,,1,1.0,true
"""While Richard Cordray was Attorney General, 12,000 rape kits like Allyssa's were left untested. Cordray's failure left serial rapists free to strike again. Then Mike DeWine became Attorney General. He tested all 12,000 rape kits. Now hundreds of rapists are behind bars.""",6.0,0.0,2,1.0,half-true
"""While Romney was a director of the Damon Corporation, the company was defrauding Medicare of millions.""",4.25,0.5,4,0.0,mostly-true
"""While many urban areas across the country saw a sharp increase in crime over the last year, the Philadelphia Police Department successfully lowered part one crimes.""",5.0,0.0,4,1.0,mostly-true
"""White men account for 69 percent of those arrested for violent crimes.""",5.0,0.0,4,1.0,false
"""Worldwide credit card transactions, the credit card fraud rate is 0.04 percent, compared to almost 8 percent, 9 percent, 10 percent of Medicare fraud.""",6.0,0.0,3,1.0,mostly-true
"""You can absolutely get a gun if you have several felonies as long as you buy it on the Internet or at a gun show.""",5.0,0.0,4,1.0,half-true
"""You can be an NFL player with murder charges and not be suspended.""",6.0,0.0,5,1.0,half-true
"""You could lose your rights for life over something as simple as driving with a suspended license"" in Florida.",6.0,0.0,6,1.0,mostly-true
"""You have to have congressional authority"" to close Guantanamo Bay prison.",6.0,0.0,3,1.0,mostly-true
"""You see 34 people (are) murdered every single day"" by gunfire in America.",5.5,0.5773502691896257,4,1.0,mostly-true
"""You're more likely to be the victim of a violent crime in Milwaukee than in 96 percent of the country.""",6.0,0.0,3,1.0,half-true
"""You’ve got almost twice as many cops in New York City as you do on our entire border. That’s nuts.""",6.0,0.0,3,1.0,half-true
"""‘The largest bust in U.S. history’ 412 Muslims arrested from Michigan!""",4.4,0.5477225575051662,5,1.0,false
"''Over 40 percent of African-American men in (Milwaukee County) have been going to prison for low-level drug offenses, and I think a hundred times that in the city of Madison.""",4.0,0.0,7,1.0,false
"A ""ghost bus … filled with FBI informants dressed as Trump supporters deployed onto our Capitol on January 6th.”",4.0,0.0,5,1.0,false
"A ""study showed as many as one in four people have had a package stolen from their residence.""",6.0,0.0,5,1.0,true
A 0.05 standard for drunken driving means having a glass of wine at dinner could make a person drunk.,6.0,0.0,5,1.0,mostly-true
"A Joe Biden-Bernie Sanders “unity” policy document shows “they want to abolish our police departments. They want to abolish our prisons, I guess.”",4.0,0.0,3,1.0,pants-fire
"A Republican bill that would change John Doe criminal investigations is ""creating exceptions in the law for politicians.""",6.0,0.0,5,1.0,mostly-true
"A Scott Rothstein victim says that he was ""swindled"" by Charlie Crist.",6.0,0.0,5,1.0,pants-fire
"A Texas police department bought an ad telling drug dealers, ""We can take your competition off the streets for FREE.""",5.833333333333333,0.40824829046386313,6,1.0,true
"A University of Texas ""student pulled out a concealed handgun"" on a knife-wielding suspect ""and made him back down.""",3.6,0.5477225575051662,5,1.0,pants-fire
A bar graph compares homicides for various racial groups,4.0,0.0,5,1.0,mostly-false
"A bill backed by Sean Duffy and other House Republicans ""could actually require the Internal Revenue Service to conduct audits of rape victims"" who get an abortion.",4.571428571428571,0.5345224838248487,7,1.0,false
A book on Amazon titled “The Shooting of Charlie Kirk” with a Sept. 9 publication date is evidence the event was staged.,4.25,0.4999999999999999,4,1.0,false
A document shows Minnesota shooting victim Renee Good had a record of child abuse.,2.25,0.49999999999999994,4,1.0,false
