statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"Says “the city of Austin is a disaster if you haven’t been there. A great city, now one of the most dangerous cities in America and definitely in Texas.”",pants-fire,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"""How many people have with a concealed carry permit have committed a crime in Virginia? ...The answer is zero.""",false,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True,3
There have been 317 criminal indictments under three recent Republican presidents and only three indictments under three recent Democratic presidents.,half-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true', 'mostly-true']",6,True,3
"""Ohioans want an end to pay-to-play politics.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true', 'mostly-true']",6,True,3
"""Milwaukee has the second-highest"" number of children recovered from sex trafficking.",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"Says Dontre Hamilton, who was killed during a confrontation with a Milwaukee police officer, was ""unarmed.""",mostly-true,false,"['false', 'true', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",6,True,3
"Substack article shows manifesto of Luigi Mangione, the suspect in health care executive's killing.",false,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True,3
BREAKING: Illegal Muslim From Iran Arrested For Starting California Wildfire,pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
"Kamala Harris ""let in the 13,099 convicted murderers and opposes all efforts to find them and to remove them.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
“Cities in notoriously ‘tough on crime’ states like Texas and Florida saw a more significant increase in violent crime than cities in NYS.”,half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,3
"Congress includes 36 people accused of spousal abuse, 84 arrested for drunk driving in the past year, 71 with terrible credit and more.",pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
"The ""six largest cities in Ohio all have higher rates of violence and crime than every major city along the U.S.-Mexico border.""",mostly-true,false,"['false', 'mostly-false', 'true', 'half-true', 'pants-fire']",5,False,3
"""Broward County Sheriff fired for lying about Parkland.""",pants-fire,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True,3
"""Midtown crime is up by 30 percent the last quarter.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true']",5,True,3
"Says Beto O’Rourke described police as ""modern-day Jim Crow.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'true', 'half-true', 'mostly-true']",6,True,3
"New York state is outpacing the rest of the country, because shootings in New York are down 10%, and across the country the drop is only 2%.",half-true,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True,3
“12 white female bodies in garage freezer tagged ‘Black Lives Matter.’”,pants-fire,false,"['false', 'pants-fire']",2,True,3
"""New Jersey police chief says black people ‘have no value’ and should all be executed.""",mostly-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,False,3
"University of Texas students ""signed a petition seeking the legal right to abort newborn babies up to five-years-old.""",half-true,false,"['false', 'pants-fire', 'mostly-false', 'half-true', 'true']",5,True,3
"Preliminary murder rates in Philadelphia ""will put the murder rate at the highest of this decade in the city.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True,3
"""Florida is enjoying its lowest crime rate in 39 years.""",mostly-true,false,"['false', 'mostly-false', 'mostly-true', 'true', 'half-true', 'pants-fire']",6,True,3
"“If you look at some of these places that (reduced police funding), they’ve already seen crime go up.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true', 'mostly-true']",6,True,3
"""Clinton campaign official arrested by FBI on child rape/trafficking charges""",false,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
"""Gangs have increased by 40 percent since this president was elected.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,3
The bomb threat near the U.S. Capitol on Aug. 19 was a false flag.,pants-fire,false,"['false', 'mostly-false', 'pants-fire']",3,True,3
"Germany ""is crime-riddled right now"" because of migration to Europe.",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True,3
"People on pot ""shoot each other ... stab each other ... strangle each other, drive under the influence, kill families.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"“Jan. 6 is being used as a pretext to strip millions of Americans, disfavored Americans, of their core constitutional rights.”",pants-fire,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True,3
"Says Charlie Crist wants felons who ""commit a heinous crime"" such as ""intentional permanent disfigurement of a child, you walk out of jail, you immediately get to vote.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,3
"Says Hillary Clinton ""wants to have open borders.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"""In the last five years, 28,000 people have been killed along the U.S.-Mexico border.""",false,false,"['false', 'mostly-false', 'pants-fire', 'true', 'half-true']",5,True,3
"""(Jeff) Atwater's busy helping his friends and wasting our tax dollars -- $48 million for a government building so lavish it's dubbed the 'Taj Mahal,' $100,000 for a golf musuem, and $110 million to build a private prison to help a big contributor.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true', 'mostly-true']",6,True,3
"""A man using bath salts reported that raccoons had set fire inside his home and stolen his cell phone.""",true,true,"['true', 'false']",2,True,3
"Says the Central Park Five ""admitted their guilt.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'true', 'half-true']",5,True,3
Says Travis County’s sheriff refuses to enforce 8 USC 1373.,false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true', 'mostly-true']",6,True,3
"North Carolina could save ""literally tens of millions of dollars"" if it stopped prosecuting 16-year-olds as adults.",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True,3
"""Texas has a higher incarceration rate than Russia or Iran.""",mostly-true,false,"['false', 'true', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",6,True,3
"“Homicides are intraracial. When you look at white-on-white crime, it's 84%. Right? Homicides. White people kill white people.”",true,true,"['true', 'false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",6,True,3
"""Just last May, the Department of Justice inspector general found that these (‘sanctuary city’) policies also violate federal law.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true', 'mostly-true']",6,True,3
"""Just last year, alone, 710 police officers"" were assaulted in New York state.",mostly-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true', 'mostly-true']",6,True,3
"Says a 9-year-old girl was recently raped in Austin, Texas, by a guy previously ""caught four times and released.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,3
"The city of Nelson, Ga., is ""quieter than Mayberry.""",half-true,half-true,"['half-true', 'false', 'mostly-true', 'true', 'mostly-false', 'pants-fire']",6,True,3
"From 2000 to 2008, we averaged ""about five mass shootings a year. We're now averaging 15. So that's a three-fold increase.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,3
"Milwaukee has seen ""an uptick in violence"" since 2010, and ""the only period of calm we get is when winter sets in.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True,3
"Recently released Jan. 6 footage shows ""these cops using massive amounts of force against unarmed Trump supporters, including women.""",false,false,"['false', 'pants-fire', 'mostly-false', 'half-true', 'true']",5,True,3
"A ""ghost bus … filled with FBI informants dressed as Trump supporters deployed onto our Capitol on January 6th.”",false,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True,3
"""There are over 2,000 crimes recorded per 100,000 population in the U.K.,"" compared to ""466 violent crimes per 100,000"" in the United States.",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"Says Milwaukee County Executive Chris Abele ""eliminated"" sheriff’s office funding for providing security for presidential and presidential campaign visits.",half-true,false,"['false', 'half-true', 'mostly-true', 'mostly-false', 'true', 'pants-fire']",6,True,3
"""FBI Uniform Crime Report for 2016 shows more than four times as many people were stabbed to death than were killed with rifles of any kind.""",mostly-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,False,3
"""I’m running the second-largest county district attorney’s office … at 1985 staffing levels.""",half-true,half-true,"['half-true', 'false', 'mostly-false', 'mostly-true', 'true', 'pants-fire']",6,True,3
"""Transgender individuals in the U.S. have a 1-in-12 chance of being murdered.""",pants-fire,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True,3
"Says Hillary Clinton ""wants sanctuary cities.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,3
"""Across the board, violent crime in jurisdictions that recognize the Right to Carry is lower than in areas that prevent it.""",false,false,"['false', 'mostly-false', 'pants-fire', 'true', 'half-true']",5,True,3
"""In New York, your chances of getting murdered are 1 in 25,000. In Honduras, it’s 1 in 14.""",half-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"Austin was the ""site of the first mass shooting in the country.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"Texas has ""the lowest crime rate in this state since 1968"" because of changes in law regarding nonviolent drug offenders.",half-true,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True,3
"Summer “protesters outside the White House were met with tear gas, rubber bullets, a full militarized response. While ... rioters were able to breach the Capitol.”",true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true', 'mostly-true']",6,True,3
"""It was revealed in court” on Feb. 23, 2022 “that Tory Lanez DNA WAS NOT found on the weapon in the Meg Thee Stallion case.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true', 'mostly-true']",6,True,3
"""Washington, D.C., had some of the strictest gun laws in the country. And when they passed them, violence skyrocketed.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,3
"Says Leah Vukmir ""wrote a letter seeking leniency for a fellow state legislator convicted of sexual assault.""",mostly-true,false,"['false', 'true', 'mostly-false', 'half-true', 'pants-fire']",5,False,3
"""Not a single banker, a CEO from Wall Street, anyone from corporate America — nobody, (there was) not one arrest of any of these people who brought down the economy in 2008.""",mostly-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,False,3
"""We built a new prison every 10 days between 1990 and 2005 to keep up with our mass incarceration explosion of nonviolent offenders.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True,3
"Says ""the No. 2 cause of death in the U.S. (for) women under 50 is being killed by their spouse or domestic partner.""",false,false,"['false', 'mostly-false', 'pants-fire', 'true']",4,True,3
"The state crime lab under Attorney General Josh Kaul ""is testing significantly less items than former AG Brad Schimel and is still taking longer to test many categories of key items in comparison to Schimel, including DNA.""",true,false,"['false', 'mostly-false', 'half-true', 'true', 'pants-fire', 'mostly-true']",6,True,3
"""Four percent of American citizens are black males, but they are 35 percent of murder victims.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True,3
"""No one on my staff has ever been charged with a crime.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True,3
"""In 2017, we had more marijuana possession arrests in our country than all other violent crimes combined.""",true,false,"['false', 'true', 'mostly-false', 'half-true', 'pants-fire']",5,True,3
"Russia’s interference in the 2016 election amounted to ""a couple of Facebook ads.""",pants-fire,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True,3
"Says Cathy Jordan was ""arrested"" and dragged out of her home by ""a SWAT team of hooligans"" for using medical marijuana.",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"""Black people kill more black people every six months than the KKK did in 86 years.""",half-true,false,"['false', 'pants-fire', 'mostly-false', 'true', 'half-true']",5,True,3
"""We didn’t go out asking people"" to join the ""stand your ground"" task force.",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true', 'true']",6,True,3
"""Hundreds of thousands of (illegal immigrants are) going to state and federal penitentiaries.""",mostly-false,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
"""Police discover meth lab in back room of Alabama Walmart.""",pants-fire,false,"['false', 'pants-fire']",2,True,3
"Elon Musk criticized the UnitedHealthcare CEO shooter on X, saying, “It’s disgusting how everyone is turning this guy into some kind of folk hero.”",false,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
“New California bill charges parents with child abuse for refusing to ‘affirm’ their kid’s gender identity.”,false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True,3
The Obama administration shut down the Amber Alert program because of the government shutdown.,false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True,3
"Says the ""South African Government is now seizing land from white farmers"" and alleges a ""large scale killing of farmers"" in the country.",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
People who stole U.S. Postal Service uniforms are posing as postal workers and robbing people at gunpoint.,false,false,"['false', 'mostly-false', 'pants-fire']",3,True,3
"Says in Chicago, ""we take more guns off the streets than New York or L.A.""",true,true,"['true', 'false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",6,True,3
"""Last year,"" Obama ""administration officials released into our neighborhoods more than 36,000 criminal immigrants who had nearly 88,000 convictions. The crimes included hundreds of convictions for murder, rape and kidnapping and thousands of drug-related crimes.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true', 'mostly-true']",6,True,3
"Says Neil Gorsuch ""comes down on the side of felons over gun safety.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"""It’s possible that non-citizen voters were responsible for Obama’s 2008 victory in North Carolina.""",pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
"""As of 2014, illegal aliens made up roughly 3.5 percent of our population, and committed over 10 percent of all murders.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'true']",4,True,3
"No one “with a concealed carry permit ever committed a mass shooting.""",false,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
Says El Chapo testified in court that he paid off Nancy Pelosi to keep the U.S.-Mexico border open for drug cartels.,pants-fire,false,"['false', 'mostly-false', 'pants-fire']",3,True,3
"Says “Lucy McBath voted to release criminals from prison. Murderers, rapists.”",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True,3
"""The average age a child is trafficked into the commercial sex trade industry is between 11 and 14 years old.""",half-true,false,"['false', 'mostly-false', 'half-true', 'true', 'mostly-true', 'pants-fire']",6,True,3
The murder rate in Atlanta is on the rise this year.,true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,3
"""In 2004, George W. Bush lifted the ban on those (AR-15 type) rifles, and since then, the number of massacres has increased 183%. During the ban, there were 12 incidents. Since he lifted the ban, there were 34 incidents.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,3
"""There have been no hearings"" on a criminal justice bill being considered in the Senate.",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"Says Beto O’Rourke ""has a criminal record that includes DWI and burglary arrests.""",true,false,"['false', 'mostly-false', 'true', 'half-true', 'pants-fire', 'mostly-true']",6,True,3
"Harry Reid ""voted to use taxpayer dollars to pay for Viagra for convicted child molesters and sex offenders.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'true', 'half-true']",5,True,3
"The Milwaukee County sheriff’s department  ""plays only a limited role as a traditional law enforcement agency"" and in 2009 reported far fewer crimes to the FBI than the University of Wisconsin-Milwaukee police did.",half-true,mostly-true,"['mostly-true', 'half-true', 'false', 'mostly-false', 'true', 'pants-fire']",6,True,3
Venezuelan leader Nicolás Maduro “was releasing people from his prisons and sending them to our southern border under the Biden administration.”,false,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True,3
"Even though Chicago has ""the most stringent gun laws on the books,"" it still ""has the highest murder rate"" in the country.",half-true,false,"['false', 'half-true', 'mostly-false', 'mostly-true', 'true', 'pants-fire']",6,True,3
"""SIX of the most prominent activists during the Ferguson riots have all been found burned to death in their cars. There are no coincidences here.""",mostly-false,false,"['false', 'pants-fire', 'mostly-false', 'true', 'half-true']",5,True,3
"Sex traffickers are using a zip-tie contraption on the door handles of vehicles “to trick females into looking down and digging for something in their purse to cut with ... Once they’re distracted, boom! They are quickly forced into another vehicle, never to be seen again by their people.”",false,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
"""The number of SWAT raids have gone up by 1,400 percent since the 1980s.""",mostly-true,true,"['true', 'false', 'half-true', 'mostly-false', 'mostly-true']",5,True,3
"Says Wisconsin Attorney General J.B. Van Hollen ""knew about (the Ken Kratz sexting) case for nearly a year and did nothing about it.""",false,false,"['false', 'pants-fire', 'mostly-false', 'true', 'half-true', 'mostly-true']",6,True,3
"""Burka clad woman runs over baby, gets away with crime for one stunning reason ...""",false,false,"['false', 'mostly-false', 'pants-fire', 'true']",4,True,3
"Says the ""bones of children"" were found on Jeffrey Epstein’s island.",false,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
"During Gov. Hochul’s tenure, there has been “more crime on our streets.”",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,3
Says Milwaukee County buses are no less safe now than a year or two ago.,mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,3
Says murder is the chief cause of death for pregnant women.,mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,3
"""There’s actually a court order that prevents keeping the kids with the parents when you put the parents in jail.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true', 'mostly-true']",6,True,3
"An undocumented immigrant ""was arrested on suspicion of arson in (the) Wine Country fires that have killed at least 40 residents.""",false,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True,3
"Says President Barack Obama ""appointed Eric Holder as attorney general. Eric Holder said he viewed his mission as brainwashing the American people against guns.""",half-true,false,"['false', 'mostly-false', 'pants-fire', 'true', 'half-true']",5,True,3
"""If Governor Cooper's proposed bill for repealing HB2 becomes law, it will create a state-sanctioned 'Look But Don't Touch' policy in our bathrooms.""",pants-fire,false,"['false', 'mostly-false', 'pants-fire', 'true', 'half-true']",5,True,3
"""There was no panhandling when I left office.""",false,false,"['false', 'mostly-false', 'pants-fire', 'true']",4,True,3
"A Texas police department bought an ad telling drug dealers, ""We can take your competition off the streets for FREE.""",true,false,"['false', 'true', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",6,True,3
"Says Andrew Gillum ""oversaw a 52 percent increase in murder.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"""The sex-offender registry has been around for a long time, and the research that's out there says that it has no positive impact on the public safety.""",mostly-true,mostly-true,"['mostly-true', 'mostly-false', 'false', 'half-true', 'true', 'pants-fire']",6,True,3
Judge Juan Merchan told New York jurors the verdict in Donald Trump’s trial does not need to be unanimous.,false,false,"['false', 'mostly-false', 'true', 'pants-fire']",4,True,3
"""Missouri, in general, has more crime, percentage-wise, than the rest of the country. So, we are seeing overall crime throughout the country is going down but not here in Missouri.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true', 'mostly-true']",6,True,3
"""Last year, (Bill McCollum) spent more than $2.2 million dollars to produce and air campaign-style TV ads where you were featured in almost every frame.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'false']",4,True,3
"""Deidre DeJear refused to stand for police.""",half-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True,3
"In 2016, Dallas, Texas, has fewer ""police officer-related shootings than any large city in America.""",half-true,false,"['false', 'half-true', 'mostly-false', 'mostly-true', 'pants-fire', 'true']",6,True,3
"“Just last week, Ruben Gallego voted to let the millions of people who poured into our country illegally cast a ballot in this upcoming election.”",false,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
"Chris Koster ""opposed protecting the women of Missouri"" because he ""was one of only four senators to vote against"" a bill ending the practice of making rape victims pay for their own rape kits.",half-true,false,"['false', 'mostly-false', 'half-true', 'true', 'mostly-true', 'pants-fire']",6,True,3
"Says a study indicates up to $8.5 billion in lost GDP and up to 185,000 lost jobs if Texas lawmakers approve a measure limiting transgender bathroom choices.",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True,3
"In Cranston, it costs $5,000 to $6,000 to send out community notifications on just one Level 3 sex offender.",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true', 'true']",6,True,3
"Says Travis County Sheriff Sally Hernandez ""declared that she would not detain known criminals accused of violent crimes.""",pants-fire,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true', 'mostly-true']",6,True,3
"Prince William County ""has cut violent crime in half"" since instituting a crackdown on illegal immigration.",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true', 'mostly-true']",6,True,3
"On Sept. 5, 1993, ""Vince Foster went to Fort Marcy Park and shot himself 3 times in the back of the head to avoid testifying against Hillary Clinton.""",false,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True,3
"""Ten percent of violent deaths in the U.S. each year are due to strangulation.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'true', 'half-true']",5,True,3
Atlanta has issued an increasing number of citations - and collected an increasing amount of revenue - since Mayor Kasim Reed took office in 2010.,mostly-true,false,"['false', 'mostly-false', 'half-true', 'true', 'mostly-true', 'pants-fire']",6,True,3
"In Wisconsin, ""deaths from domestic violence are at the highest in 10 years.""",true,true,"['true', 'false']",2,True,3
"""There is a 34 percent increase in violent crime in the state of California. … And that’s just within the last year.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True,3
"""The Obama administration has used the Espionage Act to go after whistleblowers who leaked to journalists ... more than all previous administrations combined.""",true,true,"['true', 'false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",6,True,3
"""Black people are eight times more likely to be arrested than white people"" in Madison.",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True,3
“The Biden administration is engaging in human trafficking because they are enabling this to happen” at the southern border.,false,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True,3
"""Our larger domestic threat is from racial supremacist groups.""",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,3
"Says Texas has ""had over 600,000 crimes committed by illegals since 2011. Over 1,200 homicides.""",pants-fire,false,"['false', 'pants-fire', 'mostly-false', 'true', 'half-true']",5,True,3
"Democrats ""want virtual immunity for illegal aliens who have created horrible crimes and murder.""",false,false,"['false', 'mostly-false', 'pants-fire', 'true']",4,True,3
"Rhode Island is ""almost dead last"" among Northeastern states in the length of time first-degree murderers must spend in prison before they’re eligible for parole.",true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True,3
"There are ""more gun deaths by far"" in the United States than any other country in the world.",false,false,"['false', 'pants-fire', 'mostly-false', 'true', 'half-true']",5,True,3
"Nevada is No. 1 in unemployment, violent crime, car theft, divorce, robberies and foreclosures.",mostly-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,False,3
The No. 1 cause of death for African-American males 15-34 is murder.,true,true,"['true', 'false', 'mostly-false', 'pants-fire']",4,True,3
ATM users in distress can enter their PIN backwards to secretly call the police.,false,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
"""In 2010, 48,000 felons and fugitives lied and illegally tried to purchase guns. They [The Obama administration] prosecuted only 44 of them.""",mostly-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true', 'mostly-true']",6,True,3
"""Undocumented immigrants commit less crimes than the native born.""",mostly-true,true,"['true', 'false', 'half-true', 'mostly-false', 'pants-fire', 'mostly-true']",6,True,3
The president's own FBI director said that the greatest domestic terrorist threat is white supremacists.,true,true,"['true', 'false']",2,True,3
"Says Donald Trump's claim that ""there was insufficient evidence and therefore, in our country, a person is innocent"" directly contradicts Special Counsel Robert Mueller’s statement.",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,3
“The 9/11 Memorial in NYC was just defaced with graffiti.”,false,false,"['false', 'pants-fire']",2,True,3
"""Almost half of all vehicles stolen in Texas each year had keys left inside.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true', 'mostly-true']",6,True,3
The officers who beat Tyre Nichols targeted him because he was “allegedly dating” one of their wives.,false,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
Says the Obamas are connected to the Varsity Blues college admissions scandal.,false,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
"""The murder rate in our country is the highest it’s been in 47 years.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True,3
"""Republicans want to restore #gunrights to felons""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true']",5,False,3
"Says ""Catherine Cortez Masto indicted (Brian Krolicki), who was an innocent man, in order to save Harry Reid's political career""",half-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"Says three Ukrainians recently captured on a West Texas ranch are among ""individuals from countries that have strong terrorist ties being apprehended"" near the state’s border with Mexico.",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True,3
"""Sixty percent of the auto thefts that we have in (St. Petersburg) are caused by people leaving their keys in the car.""",true,false,"['false', 'true', 'mostly-false', 'half-true', 'pants-fire']",5,True,3
"""Black Lives Matter, who are attacking law enforcement officers"" -- Barack Obama ""had them to the White House.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"The Las Vegas shooting was the ""273rd mass shooting"" in the United States so far in 2017.",half-true,false,"['false', 'half-true', 'mostly-false', 'pants-fire', 'mostly-true', 'true']",6,True,3
"""We have less crime in the (Rio Grande) Valley than we do in other major Texas cities.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True,3
“More cops are killed responding to domestic violence calls than anything else.”,false,false,"['false', 'mostly-false', 'pants-fire', 'true']",4,True,3
"Says Dontre Hamilton ""was shot 14 times by police for resting on a park bench in Milwaukee.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'true', 'mostly-true', 'pants-fire']",6,True,3
"""There are so many data that demonstrate that poor people, surprisingly, are less likely to use drugs than people with means.""",false,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
"Says J. David Cox, ""the boss"" of the jail guards ""who were supposed to keep"" suspected sex trafficker Jeffrey Epstein alive, is also ""friends with Bill and Hillary Clinton.""",false,false,"['false', 'mostly-false', 'pants-fire', 'true']",4,True,3
"The GOP health bill ""would once again allow being a rape or domestic violence victim to be a pre-existing condition.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True,3
"In Washington, D.C., “We always have a murder a week.”",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true', 'mostly-true']",6,True,3
"""A sitting sheriff cannot be charged except by a warrant issued by a Superior Court judge.""",half-true,false,"['false', 'half-true', 'mostly-false', 'mostly-true', 'true', 'pants-fire']",6,True,3
"Says 194 people were killed in mass shootings in 2018 while undocumented immigrants killed 83,211 people.",false,false,"['false', 'pants-fire', 'mostly-false']",3,True,3
"""82-year-old who killed a Muslim in self-defense gets the death penalty.""",pants-fire,false,"['false', 'pants-fire', 'true']",3,True,3
"""Harvard Study Finds States With Most Gun Laws Have Fewest Gun Deaths.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true']",5,True,3
"""One in five"" women in the military ""are receiving unwanted sexual contact,"" as are ""3.3 percent of men.""",mostly-true,true,"['true', 'false', 'mostly-true', 'half-true', 'mostly-false']",5,True,3
