statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"""In the last 29 months, our economy has produced about 4.5 million private-sector jobs.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False,3
"“Mississippi got 10,145 warrants for unemployment fraud!!”",mostly-false,false,"['mostly-false', 'false']",2,True,3
"Blue Cross headquarters has ""a $30,000 granite table.""",pants-fire,false,"['false', 'pants-fire']",2,True,3
"""There's almost 1 million Texans who are unemployed and that's an all-time record number in our state.""",true,true,"['true', 'false']",2,True,3
"""I wrote to Secretary Paulson, I wrote to Federal Reserve Chairman Bernanke [in March 2007], and told them this is something we have to deal with, and nobody did anything about it.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,3
Says Milken Institute rated San Antonio as nation’s top-performing local economy.,true,true,['true'],1,True,3
"""Hunters contribute more than $500 million"" to West Virginia.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
Ninety million Americans either aren’t working or aren’t looking for work.,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,3
"The Pell bridge ""is a tourism bridge essentially and not a commuter bridge.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""Wisconsin ranks No. 2 in economic growth"", according to the Federal Reserve Bank of Philadelphia.",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"A mortgage buyback plan is ""my proposal, it's not Sen. Obama's proposal, it's not President Bush's proposal.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"""Seventy-seven of the top 300 cities with the highest poverty rate"" nationwide are in California.",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"In North Carolina, ""now we're near the national average"" for unemployment.",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,3
"""The Congressional Budget Office has this economic model where they measure the economy going forward, and they are now telling us that the entire economy crashes in the year 2037 because their computer simulation can't conceive of any way in which the U.S. economy can continue.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
There were more people on welfare than working in 2013.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"""Only 12% of legal immigrants are selected based on skill or based on merit. In countries like Canada, Australia and New Zealand, and others, that number is closer to 60, and even 70 and 75% in some cases.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"""The day President Obama took office, gasoline was $1.79 a gallon.""",true,true,"['true', 'false']",2,True,3
"""Milwaukee’s hotels and restaurants are already filled during the summer. The RNC convention will simply replace those who normally visit our city.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""Water transportation is the most fuel efficient, least polluting, safest, and least expensive means of moving cargo.""",true,true,['true'],1,True,3
"""As Virginia lost over 65,000 jobs, (Tim) Kaine put partisan ambitions first"" by serving as DNC chairman during the last year of his governorship.",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"The U.S. unemployment rate has ""been massaged, it’s been doctored.""",pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""In many instances, (people's) health care costs are more than their mortgage costs or their rent, which, by the way, is a first in American history.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"""Obama did not open new lands to offshore drilling – all of these areas were already open for drilling once Congress and President Bush lifted the moratorium in 2008. Instead, President Obama yesterday announced what areas he would CLOSE to offshore drilling.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,3
Giant companies like Toyota will not locate in a state that has not passed a right-to-work law,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"""In 2017, the CEO of McDonalds got paid $21.8 million. The median pay for a McDonald's worker that year was $7,000. This is a moral outrage. We need a $15 minimum wage so that no one is paid a poverty wage.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"""We have one of the highest percentages per capita of nonprofits in this state of any state in the union.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
Says Gov. Rick Perry was for Wall Street bailout before he was against it.,half-true,half-true,"['mostly-true', 'half-true', 'false']",3,True,3
"Likens Obama's predicament to 1982, saying, ""when Reagan just started out, (unemployment was at) exactly the same point. He was two years into his term. The unemployment was well over 10 percent, and it did come out of it.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,3
"""More than 25 million Americans are unemployed. More than 50 million live without health insurance. Perhaps 100 million live in poverty.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"""We got [the Quonset Business Park] for free and we’re getting zero dollars out of it into the state coffers … other than the fact that it produces the jobs.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""I cut more as a percentage out of government than any state in the country this past decade. And where is Michigan in terms of its economic growth? Cutting did not result in economic growth.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"In 2024, “China made $1 trillion off trade with the United States.”",false,false,"['false', 'pants-fire']",2,True,3
"Among states, Missouri ranks ""3rd (in) average yearly growth of high-tech industries.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"California's credit rating is ""the worst in the country.""",true,true,"['true', 'false']",2,True,3
Gov. Tony Evers “has the authority and revenue necessary” to upgrade the Wisconsin unemployment system without the Legislature.,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""The economy we preside over today is better than the one we inherited.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"""Every time we raise the minimum wage, the number of jobless people increases.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"Says in the last six months of the Bush administration, the U.S. lost 3.5 million jobs, including 760,000 jobs during January 2009 alone.",mostly-true,true,"['true', 'false']",2,False,3
"""National studies are already showing the negative effects that the health care law is having on businesses and our economy. Businesses across the country are raising their prices … (or) cutting jobs as a result of the added cost.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"Says spending by Democrats is driving major jumps in car rentals, gas prices and hotel prices this summer",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
Says local Texas chambers of commerce were granted exemptions from paying property taxes on their headquarter properties.,true,true,['true'],1,True,3
"""Ohio, Michigan, and Pennsylvania actually in the latest jobs data have lost jobs, not gained them.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
“We have reached our goal to clear the backlog of (unemployment) claims.”,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,3
"Children born today will carry a $30,000 share of the national debt.",true,false,"['mostly-false', 'false', 'pants-fire']",3,False,3
"On the economic crisis, ""the biggest problem in this whole process was the deregulation of the financial system.""",half-true,half-true,"['mostly-true', 'half-true']",2,True,3
"""The United States of America, right now, has the strongest, most durable economy in the world.""",mostly-true,true,"['true', 'mostly-true', 'false']",3,True,3
"""New Hampshire has lost more jobs to China than any other state.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""The senior senator from Arizona (John McCain) said he couldn't support repealing 'don't ask, don't tell' because of the economy.""",half-true,half-true,"['mostly-true', 'half-true', 'false']",3,True,3
"Under Scott Walker’s policies, ""the typical Wisconsin family has actually seen their real income drop by nearly $3,000 in the last four years.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"In Buffalo's SolarCity project, ""Andrew Cuomo will create maybe 500 jobs if it ever happens at all, at about $1.5 million per job.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""We raised the minimum wage to $15 first in city government. Now, working together with people in Albany, it's the law of the state.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"""When this campaign began, I said that we’ve got to end the starvation minimum wage of $7.25, raise it to $15. Secretary Clinton said let's raise it to $12.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
Former President Donald Trump “has the worst record of job loss of any president.”,half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"AIG ""said they were giving $57 million (in retention payments) to people who were being terminated.""",true,true,"['true', 'false']",2,True,3
"""Because of the steps we took, there are about 2 million Americans working right now who would otherwise be unemployed.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,3
"Says he ""voted no on the Wall Street bailouts.""",mostly-false,false,"['mostly-false', 'false']",2,True,3
"President Obama campaign surrogate Maryland Gov. Martin O’Malley ""acknowledged that we are not better off than we were four years ago.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"""Wisconsin lost over 600 farms last year & our farmers can't afford the #TrumpShutdown.""",mostly-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"""The stock market has hit record numbers, as you know. And there has been a tremendous surge of optimism in the business world.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"""We’re no longer the wealthiest middle class in the world.""",mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,3
"Says the CBO estimates that fully extending the Bush tax cuts would add 600,000-1.4 million jobs in 2011 and 900,000-2.7 million jobs in 2012.",half-true,half-true,"['true', 'mostly-true', 'half-true', 'false']",4,True,3
"On attacks by Republicans that various programs in the economic stimulus plan are not stimulative, ""If you add all that stuff up, it accounts for less than 1 percent of the overall package.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"Federal spending is ""the highest it's been as a share of our economy in 60 years (and) revenue is the lowest it's been as a share of our economy in 60 years.""",true,true,"['true', 'false']",2,True,3
"The United States is ""behind many countries in Europe in terms of the ability of every kid in America to get ahead.""",mostly-true,false,"['true', 'half-true', 'mostly-false', 'false']",4,False,3
''The leading Democratic candidate once said that the unfettered free market is the most destructive force in modern America.'',false,false,"['false', 'pants-fire']",2,True,3
"""Unemployment has fallen from 10 percent during the president’s first year in office to 8.5 percent today.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"We’ve created 732,000 jobs since I've been governor.",mostly-true,true,['true'],1,False,3
"The Obama administration spent ""$205,075 in ‘stimulus’ funds to relocate a shrub that sells for $16.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"Texas has ""a higher unemployment rate than neighboring states.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"""If black America were a country, it’d be the 15th wealthiest nation in the world.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
Says fluid milk production limitations mean grocery stores are short on milk even as farmers are dumping it,half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"Donald Trump ""rooted for the housing crisis, because he knew he could make money off of it.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"""Wisconsin has seen over 63 billion dollars of federal pandemic-related funding funnel into our state over (Gov. Tony Evers') tenure.""",mostly-true,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,False,3
"Tampa is ""the strip club capital of the world.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"""Social Security didn’t cause the debt crisis. Social Security had nothing to do with the debt crisis.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"“On Joe Biden’s watch, Wisconsin has lost 6,000 manufacturing jobs and 455 dairy farms in the last year.”",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""The Congressional Budget Office estimates that for every $1 we spend on unemployment benefits, $1.90 is put into our economy.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
“Very close to 160 million people are now working in the United States. Nobody's ever even come close to that number.”,mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
“President Biden has created more jobs in his first 7 months than any POTUS in history.”,half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"""New York state spends more than $8 billion in taxpayer money each year on job-creation programs - more than the combined total of the next three largest states""",half-true,true,"['true', 'false']",2,False,3
"The average Georgia family makes $6,000 less than the average family did 10 years ago when inflation is factored in.",true,true,"['true', 'false']",2,True,3
"Says Tom Barrett plans ""to spend $100 million on a trolley that goes barely two miles on the east side of Milwaukee.""",half-true,half-true,"['half-true', 'false']",2,True,3
"""Rhode Island is leading our nation in foreclosures.""",false,false,"['mostly-false', 'false']",2,True,3
"""Every dropout costs us $72,000 for the life of that person.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"Mayor Tom Barrett’s policies drove unemployment up 27 percent in Milwaukee, pushing it to ""one of America’s 10 worst cities for unemployment.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,3
"Maryland is ""creating jobs at 2 ½ times the rate that Virginia is.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"""Over 300K home owner suicides attributed to foreclosures.""",pants-fire,false,"['false', 'pants-fire']",2,True,3
U.S. military uniforms are manufactured in China.,pants-fire,false,['false'],1,False,3
"Says that when Democrats controlled Congress and the White House, federal spending as a share of the Gross Domestic Product leapt from 18.2 percent in 2001 to 25.2 percent in 2009 -- the largest such increase in any eight-year period since World War II.",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
Says Joe Biden is a socialist.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"""Since China joined — that’s another beauty — the WTO in 2001, the U.S. has lost many more than 60,000 factories.""",mostly-true,false,"['true', 'half-true', 'mostly-false', 'false']",4,False,3
"""Americans haven’t had a raise in 15 years.""",mostly-true,false,"['mostly-false', 'false']",2,False,3
"""The typical Wisconsin worker makes $5,000 less each year than our neighbors in Minnesota"" under Gov. Scott Walker’s policies.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"""I introduced a bill that would’ve helped stop the multimillion-dollar bonus packages that CEOs grab on their way out.. (McCain) opposed that idea.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,3
"A bipartisan payroll tax cut championed by the White House has meant that ""the average family has an extra $1,000 in their pocket"" this year.",mostly-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
“My company was building the Keystone Pipeline when (President Joe) Biden canceled it.”,mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"""Millions of people have given up looking for work altogether.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"Most of the stimulus money will be spent ""not this year, not next year, but in 2011.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"Savannah is home to ""the fastest-growing port in the nation.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"A year since the ""Recovery Summer,"" there has been been ""a fall, winter and spring of no recovery.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"In the 1980s, ""The lowest income people had the biggest gains.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"""Ron Johnson pushed through a special tax loophole that benefited his own family's business … Then he cashed out of the company for $5 million … (he has) doubled his wealth since taking office.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"""The median income in America has dropped by 10 percent in the last four years.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,3
"Before COVID-19,  “more Iowans (were) working than at any other time in our state history.""",true,true,"['true', 'false']",2,True,3
"""Since President Obama took office, over 88,000 Ohio workers have lost their jobs.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,3
"""We have less Americans working now than in the ’70s.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"There is ""more oil produced at home than we buy from the rest of the world – the first time that’s happened in nearly 20 years.""",true,true,"['true', 'false']",2,True,3
Unemployment in Texas has risen over two percentage points with Rick Perry as governor.,half-true,false,"['true', 'mostly-false', 'false', 'pants-fire']",4,False,3
"""A lot of people don't know that 50,000 Americans now make their living off eBay.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False,3
"""95 percent of the world’s customers are … beyond our shores.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"Says Rick Scott’s record on jobs includes Florida ""ranked 2nd in the nation in long-term unemployment.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"""In the last four years, our economy has grown on average 0.9 percent a year.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""Each [Corbett administration] budget finished in the black.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"""We have a worse economy than any other country in the world that's going through COVID-19 by a factor of three.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"Virginia’s current unemployment rate is ""the lowest in Virginia history.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"Says Sen. Tammy Baldwin ""claims to support a 'Buy America' philosophy, but her actions speak louder than her empty words.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"""Our economy actually shrank during the last three months of 2012.""",true,false,"['mostly-false', 'false']",2,False,3
"West Virginia has ""the nation’s lowest workforce participation rate, which hovers around 50 percent, when the national average is about 63 percent.""",true,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
The significant drop in Florida’s unemployment rate is a good economic sign.,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"""General Motors is making record profits.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True,3
"""The average student will be spending $1,700 to $1,800 more during the life of their loan because of this surcharge.""",false,false,"['half-true', 'mostly-false', 'false']",3,True,3
"Job growth in the United States is now at the ""fastest pace in this country's history.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
Kamala Harris voted in favor of passing a law in 2022 to tax tips.,false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""(I) helped to invent a system that saved over a billion dollars on welfare.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"It ""is estimated that as many as 300,000 auto workers may be out of a job before the end of the year.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"""My opponent promises to bring back old jobs by wishing away the global economy.""",false,false,['false'],1,True,3
"""Under Republicans, recessions happen four times as frequently as under Democrats.""",mostly-true,false,"['true', 'mostly-false', 'false']",3,False,3
"""There are 3 million jobs available in America that are not filled because too many of our people don’t have the skills for those jobs.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""There are actually half a million fewer government employees now than there were when (President Barack) Obama took office.""",true,true,"['true', 'false']",2,True,3
"Says a manufacturing operation in his hometown that made gunstock for Remington rifles ""closed down, we lost those jobs and it's been devastating for my little town.""",half-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"Jobs incentive program ""created over 1,200 high-wage jobs since 2009.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"The stock market “hit an all-time high under President Biden and not under President Trump.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"""The top 10 most well-paid CEOs in America received a combined $770 million in 2010, while the average American worker’s wage rose just 2 percent.""",true,true,['true'],1,True,3
"""Our most important work has been creating and retaining almost 55,000 Ohio jobs.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"Says excessive speculation is pushing up oil prices and a recent report estimates it ""adds 56 cents to every gallon of gasoline siphoned from the pump.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"$3 trillion for federal coronavirus stimulus packages is ""being borrowed basically from China.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"""In 2017, the number of new business registrations in West Virginia grew nearly 11 percent (8,318 new businesses registered for the year). This comes off the heels of a 12 percent increase in new business registrations during 2016.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"""Earnings for the bottom 10% are rising faster than earnings for the top 10%.”",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"Virginia is ""the No. 1 recipient of federal dollars.""",mostly-false,true,"['true', 'false']",2,False,3
"""This year, the federal government will have more revenue than any year in the history of our country.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"Congressional Budget Office ""says 8 (percent) unemployment till 2014!""",true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True,3
"""Since that famous day in February where the governor campaigned with  Barack Obama on behalf of the stimulus program, 211,000 Floridians have  lost their jobs.""",true,true,"['true', 'false']",2,True,3
"Says Joe Biden “passed a tax bill that gave us all these privileges for depreciation and for tax credits. We built a building, and we get tax credits like the hotel on Pennsylvania Ave.”",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""We are already almost halfway to our 2010 goal of creating 700,000 new jobs in seven years.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"""I didn't endorse"" the federal stimulus bill.",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"""Rhode Island has a very generous unemployment compensation rate compared to most other states.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
“Nobody's ever seen a number like this… (33.1%) economic growth is four times greater than what the experts expected.”,half-true,false,"['half-true', 'mostly-false', 'false']",3,True,3
"""Don't believe those phony numbers when you hear 4.9 and 5 percent unemployment. The number's probably 28, 29, as high as 35. In fact, I even heard recently 42 percent.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"""The unemployment rate for Wisconsin workers has reached historic lows. It’s never been this low before, ever, ever, ever.""",true,true,['true'],1,True,3
"In the past 27 months, President Barack Obama has created more private-sector jobs than ""in the Reagan recovery.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"Under Gov. Scott Walker, ""employer confidence now stands at 95 percent,"" compared to ""only 10 percent"" at the end of the ""Gov. Jim Doyle-Mary Burke administration.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"Under Charlie Crist, Florida lost 825,000 jobs and the unemployment rate increased from 3.5 percent to 11.1 percent.",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"""For the last 10 years, our economy has grown at less than 2 percent on average every single year for 10 years. We have not had a decade like that in a century in America.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"Rhode Island's unemployment insurance system ""is the most expensive such system in the country.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""Over the last four years, the deficit has gone up, but 90 percent of that is as a consequence of"" President George W. Bush’s policies and the recession.",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"""Seven out of the 10 states with the lowest unemployment rates (have) Republican governors … That approach that Republicans are using is working.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"Rhode Island has ""the most burdensome level of health-insurance mandates in the nation.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"""Mark Kirk: Lied about going to war. Opposed middle class tax cuts. And said unemployment’s not that big an issue.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"""Our unemployment rate is now lower than it was before the financial crisis.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"South Carolina has ""the fastest-growing economy in the Southeast.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"""We are only inches away from ceasing to be a free market economy.""",pants-fire,false,"['false', 'pants-fire']",2,True,3
"""Welcome 2 Pres Biden’s America where inflation is costing households an extra $175 a month.”",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"""Two-thirds of American families rely on the mother's income to stay above the poverty level.""",mostly-false,false,"['mostly-false', 'false']",2,True,3
"""Hillary Clinton wants to shut down family farms"" using ""radical regulation,"" by raising business tax ""rates as high as nearly 50 percent"" and by taxing ""family farms again at death by as much as 45 percent.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"Says that ""we brought CHI Manufacturing, that had business in China, back to"" Texas.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"""We've cut the deficit by two-thirds.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
Glenn Youngkin “called COVID relief ‘unnecessary.’”,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
Siemens has been unable to fill approximately 200 skilled trade positions in metro Atlanta.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"Says ""new mandates are already reducing full-time employment.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"“The flu killed 80,000 Americans last year according to the CDC.”",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"John Kitzhaber created 128,000 new jobs while governor.",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"""While the government grew, we lost more than 2 million jobs.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"""The market is making this decision. The market has driven down the cost of coal, so you have companies going bankrupt.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"“After 30 years of Wisconsin’s checking account running a deficit, we've ended every fiscal year I've been governor with a positive balance. Today, we have a $4.5 billion positive balance, and a record-high balance in our state savings account.""",mostly-true,true,"['true', 'mostly-true', 'false']",3,True,3
"""By the time I left"" the State Department, ""economic growth was up and opium production was down"" in Afghanistan, while ""infant mortality declined"" and school enrollment rose by more than sevenfold.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,3
"""Small business confidence is at an all-time high.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"Under Obamacare, ""75 percent of small businesses now say they are going to be forced to either fire workers or cut their hours.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,3
"""Thanks to failed Dem policies, beer is 9.1% more expensive.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
"Says although the unemployment rate seems to be improving, it does not reflect real job creation -- it’s caused by a ""shrinking of the actual labor force.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,3
"“Two years ago this week, 18 million people were out of work needing unemployment benefits. Today, that number is under 1.6 million, the lowest in decades.”",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True,3
"The United States' regulations ""are among the most difficult in the world.""",false,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True,3
"Under a bill before the legislature, ""you’d have to go to court to fire an employee.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True,3
