statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""Typically you have three to four debates in a U.S. Senate race. (Sen. Tammy Baldwin, D-Wis. has) given me one debate, almost a month after early voting has started.""",5.0,0.0,54,1.0,mostly-true
"""UPDATE: ‘Thousands’ voted for Doug Jones in Alabama town with population of 2,256""",5.96,0.19794866372215744,50,1.0,pants-fire
"""Ukraine blatantly interfered in our election.""",3.979591836734694,0.14285714285714288,49,1.0,false
"""Under the ruling of the Supreme Court, any lobbyist could go into any legislator and say, if you don't vote our way on this bill, we're going to run a million-dollar campaign against you in your district.""",5.0,0.0,58,1.0,half-true
"""Underreported fact: President @realDonaldTrump raised more in small dollar donations than Obama in 2012 and than Clinton and Bernie combined!""",6.0,0.0,50,1.0,mostly-true
"""Unfortunately during COVID, the clerks in Madison and Milwaukee told their constituents that they were actually indefinitely confined and did not have to come and vote, which was incorrect.""",5.0,0.0,46,1.0,mostly-true
"""Unlike Mike Pence, (JD) Vance said he would have carried out Trump's plan to overturn the 2020 election.""",5.0,0.0,50,1.0,mostly-true
"""Update: van full of illegals caught voting at multiple Alabama polling locations.""",2.0,0.0,45,1.0,pants-fire
"""Victory! Republicans by 2 to 1 vote to endorse Mark Neumann on first ballot at GOP convention.""",2.9215686274509802,0.271524382323353,51,0.9215686274509803,false
"""Voter FRAUD exposed in Georgia. Over 2600 votes 'FOUND.'""",3.0,0.0,50,1.0,mostly-false
"""Voting in the wrong precinct led to over 14,000 registered voters statewide to lose their vote in 2008.""",5.0,0.0,56,1.0,true
"""WOW county swing suburban voters (in Wisconsin) don't vote for Donald Trump.”",5.0,0.0,55,1.0,true
"""War for the soul of the TxDems: 57% of  Dem incumbents for Tx House LOST their primary.""",5.0,0.0,46,1.0,mostly-false
"""Washington, D.C., now has greater population than Wyoming and Vermont, more active duty military than 29 states, more tax revenue than 29 states (and) a larger domestic product than 27 states.""",2.0,0.0,52,0.0,half-true
"""We actually made history in 2010. We came the closest in 24 years to defeating Frank Pallone.""",3.2884615384615383,0.4574669584784759,52,0.0,false
"""We are coming up on our 40th anniversary of electing a Republican to the United States Senate. 1972 was the last time New Jersey sent a Republican to the United States Senate.""",2.0,0.0,46,1.0,true
"""We are watching, you know, millions of illegal immigrants cross our borders, and many of them voting in the past election that's what, just a couple weeks ago.""",5.0,0.0,48,1.0,pants-fire
"""We are winning the popular vote.""",5.0,0.0,48,1.0,mostly-false
"""We are within the margin of error.""",5.0,0.0,60,1.0,half-true
"""We came out of the White House not only dead broke, but in debt.""",2.0588235294117645,0.23763541031440197,51,0.0,mostly-false
"""We continue to see these isolated incidents of people trying to vote five, six times a day.""",5.0,0.0,56,1.0,false
"""We didn't go out and take"" information from the Hillary Clinton campaign.",5.0,0.0,50,1.0,mostly-false
"""We got the highest vote count in the history of the Republican Party.""",5.0,0.0,48,1.0,mostly-true
"""We had a massive landslide victory, as you know, in the Electoral College.""",6.0,0.0,42,1.0,false
"""We had a three-hour debate, no discussion about the national debt, very little about the economy.""",4.0,0.0,51,1.0,mostly-true
"""We have 17 intelligence agencies, civilian and military, who have all concluded that these espionage attacks, these cyberattacks, come from the highest levels of the Kremlin, and they are designed to influence our election.""",3.0,0.0,54,1.0,true
"""We have a guy who is going to be speaker of the House in four years, and his name has been on the ballot one time.""",5.0,0.0,48,1.0,false
"""We have a tax code that allows groups to use their political operations within the tax code, under the guise of a charity, to use undisclosed millions of dollars to do political campaigns.""",2.0,0.0,58,1.0,mostly-true
"""We have dozens of districts that go for 150 to 200 miles, splitting counties, splintering cities and connecting areas that have very little in common.""",3.0,0.0,53,1.0,mostly-true
"""We have my opponent Sam Olens to thank for [the Arizona immigration ruling] since he was on the team that got Clinton elected.""",4.5636363636363635,0.5005047956863655,55,1.0,pants-fire
"""We haven't yet taken out a negative ad.""",6.0,0.0,55,1.0,pants-fire
"""We heard from the Department of Homeland Security ... that this was probably the most secure election that’s ever been run in the United States.”",3.893617021276596,0.813848681405651,47,1.0,true
"""We know there are more Democrats in Georgia than Republicans. We know that for a fact.""",5.0,0.0,53,1.0,mostly-false
"""We need an ID"" to ""buy a beer.""",5.0,0.0,50,1.0,mostly-false
"""We will be the first party to elect a bald guy to governor.""",6.0,0.0,49,1.0,false
"""We win when voter turnout is high, we lose when it is low.""",2.0,0.0,54,0.0,mostly-false
"""We won (Wisconsin in 2016) not so late in the evening — a little bit early in the evening, actually, which is even better.""",5.0,0.0,57,1.0,false
"""We won. We won in a landslide. This was a landslide.”",2.0925925925925926,0.29258241983571953,54,1.0,pants-fire
"""We've won twice as many states. We've won a greater share of the popular vote.""",3.0,0.0,51,1.0,mostly-true
"""Well, I got 52% (of women voters). And I will tell you — in my opinion I might have won women. ... Hey, Hillary Clinton focused on women, and I did phenomenally well.""",4.0,0.0,39,1.0,mostly-false
"""We’re the only advanced democracy in the world that makes it harder for people to vote.""",4.0,0.0,56,1.0,half-true
"""We’ve had more voter turnout since voter ID was passed than ever before.""",5.037037037037037,0.1906258770929863,54,1.0,mostly-false
"""When Deborah took office, the (Sellwood Bridge) project had languished for years, with only $11 million in funds. With her leadership the remaining funding was secured that got the project moving forward.""",3.909090909090909,0.29080336345115265,44,1.0,mostly-true
"""When Josh Mandel claims to have accepted three debates with Sen. Sherrod Brown, he is lying. He has accepted ZERO proposed debates.""",4.0,0.0,43,0.0,pants-fire
"""When President Obama was elected, the market crashed … Trump was up 9%, President Obama was down 14.8% and President Bush was down almost 4%. There is an instant reaction on Wall Street.""",5.0,0.0,51,1.0,mostly-false
"""When Trump wanted to turn a taxpayer-owned building into an $800 a night hotel, (Congressman Jeff Denham, R-CA) helped broker the deal and bragged about it.""",5.0,0.0,53,1.0,false
"""When Trump won, we had the lowest voter turnout in 20 years.""",5.0,0.0,51,1.0,false
"""When the Constitution was written, (only) 20 to 25 percent of the people in the country could vote.""",3.0,0.0,42,1.0,mostly-true
"""When we go to vote, they ask for driver's license and verify that you are a voter and a citizen in the state of Texas.""",5.0,0.0,54,1.0,half-true
"""When we say ‘one vote matters,’ it’s not just a saying – it has proven true 141 times in #Ohio over the last five years.""",5.0,0.0,45,1.0,true
"""Wisconsin election officials to accept Mickey Mouse, Hitler signatures"" on recall petitions.",3.0,0.0,45,1.0,mostly-false
"""Wisconsin is one of several states where you can change your early ballot if you think you've made a mistake.""",5.0,0.0,55,1.0,true
"""Wisconsin is one of the few states in the country that do not currently require a photographic identification"" to vote.",5.0,0.0,58,1.0,false
"""Wisconsin uses voting machines that are outlawed, they are illegal.""",3.0,0.0,53,1.0,pants-fire
"""With a stroke of a pen, the (U.S. Supreme Court) decided to overrule the 100-year-old ban on corporate expenditures.""",3.3448275862068964,0.5789198695553652,58,0.29310344827586204,mostly-false
"""With those first principles, it allowed a fellow like me to get in his truck and go from one end of the state to the other; started 20 points down and wound up 20 points ahead on election night.""",3.0,0.0,53,1.0,true
"""Wow, Report Just Out! Google manipulated from 2.6 million to 16 million votes for Hillary Clinton in 2016 Election!""",2.0,0.0,52,1.0,false
"""You can collude all you want with a foreign government in an election. There's no such statute"" (that makes collusion a crime).",5.945945945945946,0.22924343513512568,37,1.0,false
"""You could lose your rights for life over something as simple as driving with a suspended license"" in Florida.",4.0,0.0,55,1.0,mostly-true
"""You have to be a citizen to vote,"" but with same-day voter registration, ""you have places where people just walk in and vote.""",5.0,0.0,49,1.0,false
"""You know what Truman said, ‘You want a friend in Washington, buy a dog.’ """,5.0,0.0,57,1.0,false
"""You've got a medical report on me that meets the same standard as Mitt Romney and Barack Obama.""",5.0,0.0,48,1.0,mostly-true
"""You’re more likely to get struck by lightning in Texas"" than find in-person voter fraud.",5.0,0.0,50,1.0,true
"""[Hillary Clinton]'s not trusted -- virtually at all.""",6.0,0.0,42,1.0,mostly-false
"""[State Rep. Doug McKillip’s] donors deserve a refund.""",5.0,0.0,54,1.0,false
"""‘Dark money’ spending"" in the 2016 election cycle ""is 10 times what it was at the same point in the 2012 election cycle,"" when it topped $308 million.",5.0,0.0,49,1.0,true
"""‘Simple math’ shows Biden claims 13 million more votes than there were eligible voters who voted in 2020 election.”",3.0,0.0,50,1.0,pants-fire
''I have received more contributions than any other candidate in the race – Republican or Democrat.'',5.0,0.0,53,1.0,false
20 million Democratic votes “disappeared” in 2024.,3.0,0.0,53,1.0,pants-fire
"32,000 votes for David Perdue “disappeared” during the Georgia Senate runoff election.",5.0,0.0,43,1.0,mostly-false
A $2 million grant for Georgia’s DeKalb County amounts to a “private takeover of election offices.”,3.981132075471698,0.137360563948689,53,1.0,false
A 1993 example of voter fraud in Philadelphia is “exactly what happened to us” in the 2020 election.,3.0,0.0,54,1.0,pants-fire
"A CNN headline says “75,000 votes were write-ins for ‘Hawk Tuah’ and ‘Talk Tuah.’”",2.0,0.0,50,1.0,pants-fire
A Detroit TV station aired the election results a week early.,5.0,0.0,46,0.0,half-true
A Dominion representative in Gwinnett County improperly downloaded election data to “manipulate the data.”,6.0,0.0,52,1.0,pants-fire
"A Florida elections bill “guts everything” “instead of getting tough, and doing what the people want (same day voting, Voter ID, proof of Citizenship, paper ballots, hand count, etc.).”",4.0,0.0,46,1.0,false
A Georgia Bureau of Investigation agent was killed for investigating the election.,4.444444444444445,0.502518907629606,45,1.0,false
A Georgia law has not “criminalized giving people bottles of water.” It pertains to political organizations.,4.851063829787234,0.3598745798587225,47,1.0,mostly-false
A Melania Trump impostor accompanied former President Donald Trump to the polls Nov. 5.,2.0,0.0,45,1.0,false
A Montana Democratic operative was caught tampering with a ballot box.,2.0,0.0,51,1.0,false
"A North Carolina study proves that ""probably over a million people voted twice in (the 2012) election.""",2.0,0.0,45,1.0,false
"A Nov. 5  ballot scanning error in Cambria County, Pennsylvania, shows ""the election steal is happening.""",3.0,0.0,55,1.0,false
A Paul Ryan-Scott Walker (or Scott Walker-Paul Ryan) ticket for the White House in 2016 would be unconstitutional because both men live in Wisconsin.,4.5,0.7354021529276431,50,1.0,false
A Phoenix TV station aired the election results more than a week early.,4.0,0.0,53,0.0,half-true
A Republican bill in Michigan “would make it a crime for election officials … to share information about how to vote by mail and where to find a ballot drop box.”,4.0,0.0,50,0.0,half-true
"A Republican bill that would change John Doe criminal investigations is ""creating exceptions in the law for politicians.""",4.0,0.0,39,1.0,mostly-true
"A Secret Service agent named Jonathan Willis said he “had the assassin in his sights for 3 minutes, but he was told not to engage by the head of the (Secret Service) unit.”",3.156862745098039,0.4635751943151334,51,1.0,false
A Social Security Administration database shows “how many people each of the 43 states are registering to vote who DO NOT HAVE IDs.”,2.8297872340425534,0.3798826441307215,47,1.0,false
"A Texas law requires every high school to have a voter registrar ""and part of their responsibility is to make sure that when children become 18 and become eligible to vote, that they vote.""",5.0,0.0,46,1.0,half-true
"A bill passed by GOP legislators ""makes it harder to prosecute people and groups that violate campaign finance laws.""",5.0,0.0,49,1.0,true
A bodyguard of a high-ranking Democrat in Congress fired the shot that killed Ashli Babbitt on Jan. 6.,3.0,0.0,55,1.0,false
"A clip of Joe Biden shows him reading a response to an interview question from a teleprompter, saying “I lost that line.”",4.340425531914893,0.4789751624985075,47,0.0,pants-fire
A consent decree approved by Gov. Brian Kemp “invalidated all voter ID law” and “allowed fraudulent ballots to be accepted” in the 2020 race.,3.5,0.5060608273474739,42,1.0,pants-fire
A crime was committed when a New Jersey election worker allowed someone who said he was not a citizen to fill out a ballot.,5.0,0.0,50,1.0,false
A discrepancy in the number of ballots and voters in the 2022 general election in New York “appears to be a federal crime.”,5.0,0.0,52,1.0,false
A facial recognition firm “confirmed antifa infiltrated the Trump rally in D.C.”,4.0,0.0,45,1.0,false
A fake Nancy Pelosi said she won’t seek the speaker position again because the real Pelosi was arrested in 2021.,2.0,0.0,56,1.0,pants-fire
"A forensics examination of a Ware County, Ga., Dominion Voting Systems machine found votes were switched from Donald Trump to Joe Biden.",2.0,0.0,46,1.0,false
"A judge has ordered a ""HAND RECOUNT by an INDEPENDENT COMMISSION in the state of Michigan, following hard evidence of voting fraud by Detroit City Election Commission.""",3.0,0.0,54,1.0,false
A lawyer for former President Donald Trump released new proof of 2020 election fraud.,3.0,0.0,56,1.0,false
A livestream failing in Nevada is “one of the ways blue states steal elections.”,3.0,0.0,50,1.0,false
A man who stormed the U.S. Capitol in a horned fur cap is an “Antifa thug.”,3.0,0.0,44,1.0,pants-fire
"A member of the redistricting commission proposed in Issue 2 ""could accept a bribe from somebody"" and ""couldn’t be removed from this commission.""",5.0,0.0,57,1.0,false
"A new Colorado law ""literally allows residents to print ballots from their home computers, then encourages them to turn ballots over to ‘collectors.’ """,6.0,0.0,49,1.0,false
A person is on film “burning 80 Trump ballots.”,3.0,0.0,48,1.0,false
"A poll worker in Erie County, Pa., threw out over 100 ballots for Donald Trump.",5.0,0.0,49,1.0,false
"A precinct in the Allen West-Patrick Murphy recount has ""7 registered voters in Guatemalan community and the tally showed 900 voted!!!!!""",2.0,0.0,46,1.0,false
"A printer error in Nassau County, New York, turned every registered voter Democratic.",2.0,0.0,58,0.0,mostly-false
A pro-Kamala Harris website shows she supports a mandatory gun buyback program.,3.111111111111111,0.3178208630818642,45,1.0,false
"A proposed constitutional amendment ""will pave the way for making abortion illegal under North Carolina’s constitution.""",5.0,0.0,53,0.0,pants-fire
A quorum-breaking Texas Democrat said in 2007 that mail-in ballot fraud “is the greatest source of voter fraud in this state.”,5.0,0.0,53,1.0,true
"A recall election for Wisconsin governor would cost ""$7.7 million -- $7.7 million that may already be allocated to merit raises for teachers or health care for the poor or school books for your kids.""",5.0,0.0,51,1.0,half-true
A spy plane was circling the building of the Arizona election audit.,6.0,0.0,46,1.0,pants-fire
"A zero-tolerance policy during the Trump administration ""led to less family separation than under Kamala Harris' border policies.”",4.0,0.0,46,1.0,false
A “ballot dump” around 4 a.m. in Milwaukee shows the Wisconsin Senate election was stolen from the Republican candidate.,2.6944444444444446,0.4671765921511567,36,0.6944444444444444,pants-fire
"A “ballot mule” was caught on camera Nov. 2 in Lincoln, Nebraska.",3.3846153846153846,0.4912507507890747,52,1.0,pants-fire
A “dead man on the ballot” is evidence the Democrats cheated in the election.,3.0,0.0,44,1.0,false
ABC News fired presidential debate moderators David Muir and Linsey Davis.,1.0,0.0,49,0.0,pants-fire
AOC posted that Trump’s election victory emboldened a conservative news outlet to call for her resignation because she’s a woman.,3.979591836734694,0.14285714285714282,49,1.0,false
Absentee voting is different from mail-in voting and has more protections against fraud.,5.0,0.0,46,1.0,false
"According to the Census Bureau, “5 million more people voted than were registered to vote” in the 2020 election.",4.1454545454545455,0.3558079911965534,55,1.0,pants-fire
"According to the U.S. Census Bureau, 71.2 percent of Hispanic registered voters in Texas and over 86 percent of African American registered voters participated in the 2012 elections.",4.916666666666667,0.279310193865464,48,1.0,mostly-true
"Activities by foreign governments had ""absolutely no effect on the outcome of this election.""",3.0,0.0,52,1.0,mostly-false
Adam Laxalt is “anti-DACA” and “fought against the protections for DACA recipients when he was attorney general.”,5.0,0.0,56,1.0,half-true
Adam Laxalt took “campaign cash” from drug companies “and used his office to block local attempts at holding one of the worst offenders accountable.”,4.714285714285714,0.4564354645876384,49,1.0,mostly-false
"After Fahrenheit 9/11 came out, ""Bush's approval rating never was better, it only got worse.""",5.0,0.0,52,1.0,mostly-false
"After President Donald Trump took office, the U.S. government approved a 2025 $1,000 stimulus program for all Americans.",2.0,0.0,55,1.0,false
"After a 2022 law, “the vast majority of colleges in New York State do not have on-campus poll sites.”",4.2407407407407405,0.43154768359305945,54,1.0,mostly-true
"After a “major water main break,” Georgia election workers counted “18,000 ballots, all for Biden” that they pulled from suitcases and with no election observers present.",3.0,0.0,46,1.0,pants-fire
"After being shot at a Milwaukee rally in 1912, former President Teddy Roosevelt “finished his speech and he kept fighting.”",3.0,0.557773351022717,46,0.8478260869565217,mostly-true
"After the inauguration, Meta forced users to follow President Donald Trump and Vice President JD Vance on Facebook, Instagram and Threads.",1.0,0.0,46,1.0,false
Alina Habba said New York Supreme Court Justice Arthur Engoron took a “$10 million bribe from Joe Biden’s shell companies to convict Donald Trump.”,2.0,0.0,54,1.0,false
"Alison Alter ""has exploited a campaign finance loophole to obtain over $64,000 in public dollars to fund her campaign.""",5.0,0.0,55,1.0,half-true
Americans aren’t required to show IDs to vote.,3.0,0.0,56,1.0,mostly-false
"An April 7, 2015 referendum would take ""the choice of chief justice"" of the Wisconsin Supreme Court ""away from the people.""",5.0,0.0,57,1.0,mostly-false
"An Arizona judge was “forced to overturn” an election and ruled “274,000 ballots must be thrown out.”",3.0,0.0,45,1.0,false
An Illinois couple who received five vote-by-mail applications can vote five times.,3.0,0.0,49,1.0,false
"An aide ""acted on his own"" and ""was not representing the Thompson campaign"" when he sent an email criticizing the sexual orientation of U.S. Senate candidate Tammy Baldwin.",5.0,0.0,46,0.0,pants-fire
"An audit of the 2020 election in Maricopa County, Ariz., “is confirming the rumors that real ballots have a special watermark.”",2.0,0.0,47,1.0,false
"An effort to repeal voting-reform legislation would be ""the first time in Ohio history where a bill has been passed to stop a referendum.""",5.0,0.0,44,1.0,true
An election worker in Georgia threw away a ballot.,4.0,0.0,55,1.0,false
"An email from Hillary Clinton to Donna Brazile Oct.17th, 2016 stated: ""If that f-----’ bastard wins, we’re all going to hang from nooses! You better fix this s---!""",2.0,0.0,43,1.0,pants-fire
An obscure filing with the Federal Election Commission shows Biden has formally announced his bid for another term.,4.814814814814815,0.3920951980127811,54,1.0,false
"An ongoing audit of the 2020 presidential election in Arizona “showed Trump ahead by 250,000” votes, and “nearly 950,000 ballots are declared illegal, nearly all for Biden.”",3.0,0.0,50,1.0,pants-fire
An “anti-Black Lives Matter” flag replaced the American flag behind President Trump during a Waukesha campaign rally.,4.2272727272727275,0.4239151057857216,44,1.0,mostly-true
An “audit report” found that a voting system used in Michigan in the 2020 presidential election was designed to “create systemic fraud.”,3.0,0.0,45,1.0,false
Another great endorsement! Barrow Journal explains the difference between me and Jody Hice.,5.88,0.328260722659316,50,1.0,half-true
"Approving the constitutional amendment on Illinois' November ballot “would let the politicians immediately implement their plan to increase taxes on small businesses, farmers and large employers.”",3.215686274509804,0.41539020162714846,51,0.21568627450980393,half-true
"Arizona Democrats “needed a lawsuit to force them to remove 50,000 noncitizens from voter rolls.”",3.8285714285714287,0.38238526043109716,35,1.0,false
Arizona House bill to “decertify” 2020 results “could effectively recall the Biden electors.”,5.6909090909090905,0.7168017255871487,55,0.8363636363636363,pants-fire
"Arizona Secretary of State Katie Hobbs “sent 6,000 wrong ballots to Republicans.”",4.0,0.0,55,1.0,false
Arizona U.S. Senate candidate Kari Lake “was against” the child tax credit expansion “when the bill was on the floor.”,4.0,0.0,57,1.0,mostly-false
Arizona ballots were shredded and burned in a chicken farm fire.,3.0,0.0,44,1.0,pants-fire
Arizona midterm election was unlawful because the lab used to certify voting machines was not accredited.,3.0,0.0,54,1.0,false
Arizona “could decertify” the 2020 presidential election,5.0,0.0,50,1.0,pants-fire
"As Florida secretary of state, Kurt Browning ""allowed 1,800 illegal voters to register in Florida.""",4.836734693877551,0.3734377890799552,49,1.0,pants-fire
"As a sitting Supreme Court justice, Daniel Kelly recused himself from a case, then “he pocketed $20,000 in contributions” from the plaintiff and family members and “unrecused himself so he could judge the case.”",4.851063829787234,0.35987457985872245,47,0.851063829787234,half-true
"As an example of voter fraud, “we have literally 9,000 people who voted in this election (in Nevada) who don’t live in Nevada.”",3.0,0.0,58,1.0,pants-fire
"As attorney general, Catherine Cortez Masto “opposed tougher laws on methamphetamine dealers.”",5.0,0.0,53,1.0,mostly-false
"As of Dec. 12, 2023, Geert Wilders was the “new prime minister of the Netherlands.”",2.0,0.0,52,1.0,false
"As of July 23, 2024, “Trump has announced he won’t debate Kamala Harris.”",4.0,0.0,40,1.0,false
"As part of his “charitable donations,” in 1990 Donald Trump “chartered a private plane to get Nelson Mandela to America when the U.S. government wouldn't help.""",3.2777777777777777,0.4521089644358652,54,1.0,false
"At Vice President Kamala Harris’ Houston campaign rally, when an attendee had a medical emergency, none of the “abortion doctors” onstage helped.",2.0,0.0,54,1.0,false
"At a Wisconsin school, a 12-year-old girl ""was transitioned into a boy by school officials without parental consent,"" and Protasiewicz supports it.",3.0,0.0,39,1.0,pants-fire
"At this point in 2012, ""Rick Perry was ahead at 29.9 percent, and we had seven more leads before it finally settled on Mitt Romney.""",5.0,0.0,50,1.0,mostly-true
"Atlanta Mayor Kasim Reed became a city resident in the last annexation, opening the door to his candidacy.",5.0,0.0,52,1.0,mostly-true
"Austin’s Stop Abuse for Everyone has seen in its offices ""sexual assault survivors that report being attacked by their ridesharing drivers, at a rate of one per month.""",5.0,0.0,57,1.0,half-true
Bags arriving at the Maricopa County vote counting site are evidence of “Democrats with the help of the media and GOP establishment stealing another election.”,3.0,0.0,58,1.0,pants-fire
Ballot drop boxes 'were only used for a pandemic.',4.021739130434782,0.14744195615489708,46,1.0,false
"Ballot harvesting “altered the outcome” of a city council election in Yuma County, Arizona.",5.538461538461538,0.5033822257076337,52,1.0,false
Ballots are “mailed unconstitutionally” to every voter in Colorado.,3.86046511627907,0.35060460356342604,43,1.0,false
"Barack Obama ""ended up getting re-elected by the largest gender gap in the history of American elections.""",5.0,0.0,48,1.0,half-true
"Barack Obama is ""only the second Democrat in the last 75 years to win Ohio twice with more than 50 percent of the vote.""",2.0,0.0,54,1.0,true
"Because of voter fraud, Republican candidates ""need to do a point or two better"" to win statewide elections in Wisconsin.",5.0,0.0,44,1.0,false
"Because the Federal Reserve recently cut interest rates to near 0%, “the Fed will be of little consequence now. They’ve already used what leverage they have.”",5.0,0.0,50,1.0,false
"Before ""our last three presidents, you have to go back to the 1800s, early 1800s to find three presidents in a row being consecutively re-elected.""",5.0,0.0,47,1.0,true
"Between 27,000 and 200,000 Wisconsinites were ""turned away"" from the polls in 2016 due to lack of proper identification.",5.0,0.0,48,0.0,pants-fire
Biden Executive Order 14019  “requires our taxpayer-funded federal agencies to violate the Hatch Act and engage in illegal vote harvesting.”,3.0,0.0,47,1.0,pants-fire
Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”,3.0,0.0,38,1.0,false
"Bill McCollum has ""recovered $200 million in Medicaid fraud.""",6.0,0.0,41,1.0,true
Billionaires “rigged” the California Senate primary election through “dishonest means.”,4.0,0.0,47,1.0,false
"Bird flu in the U.S. is a ""scamdemic"" timed to coincide with the 2024 presidential elections “by design.”",3.0,0.0,47,1.0,false
"Both the Democratic and Republican candidates for president in 2016 are ""quite unpopular.""",4.0,0.0,42,1.0,true
"Brazil President Jair Bolsonaro will hold a press conference to “announce military audit of controversial election, may arrest criminal judges.”",3.0,0.0,48,1.0,false
Brazil’s presidential election was “stolen.”,3.0,0.0,55,1.0,false
"Brian Kemp ""dismissed concerns about voter fraud in the 2020 election"" and ""widespread illegal ballot harvesting continued, electing two Democrat senators.""",4.62,0.4903143514780147,50,1.0,false
Brian Kemp and Secretary of State Brad Raffensperger “perhaps in collusion with the Radical Left Democrats” are attempting to “unseat” U.S. Rep. Marjorie Taylor Greene.,3.0,0.0,48,1.0,false
"Broward County was one of three counties in the nation ""pivotal to an Obama victory"" in 2012.",5.0,0.0,48,1.0,mostly-false
"Bryan County, Ga., has ""corrupted voter rolls.""",6.0,0.0,48,1.0,false
"By advocating new requirements for voters to show ID cards at the polls, Republicans ""want to literally drag us all the way back to Jim Crow laws.""",6.0,0.0,48,1.0,false
"CBS News and “60 Minutes” “replaced” former Vice President Kamala Harris’ interview answers “with completely different, and far better, answers, taken from another part of the interview.”",3.0,0.0,52,1.0,false
CBS exposed “the fact” that Kamala Harris’ crowd sizes are inflated because her campaign bused hundreds of attendees to her New Hampshire rally.,3.0,0.0,52,1.0,mostly-false
"CNN coverage has evidence of the “single most egregious, real-time example of electronic vote fraud.”",3.0,0.0,58,1.0,pants-fire
CNN reported July 3 that “Joe has decided to drop out of the 2024 Presidential race and will be replaced by Hunter Biden.”,1.0,0.0,54,1.0,false
"CNN's David Chalian referred to Michelle Obama as ""Big Mike"" on air during presidential debate coverage.",4.135593220338983,0.34529483247299564,59,1.0,false
Caitlyn Jenner “literally killed someone 6 years ago in the streets and was released by a District Attorney.”,5.27027027027027,0.6518626580230875,37,1.0,mostly-false
"California ""admitted"" there were ""a million"" illegal votes in the 2016 presidential election.",3.0,0.0,45,1.0,pants-fire
"California Gov. Gavin Newsom “is sending Ballots to millions of people, anyone living in the state, no matter who they are or how they got there, will get one"" and the election is ""Rigged.""",3.0,0.0,61,1.0,pants-fire
"California Gov. Gavin Newsom “just let 76,000 inmates out of jail.""",5.0,0.0,56,1.0,false
"California Republican gubernatorial hopeful Meg Whitman ""contributed to, and campaigned, for"" Democratic Sen. Barbara Boxer.",6.0,0.0,52,1.0,mostly-true
California S.B. 1174 eliminates the requirement for voter ID at polling places.,2.0,0.0,47,1.0,mostly-false
"California firefighters decided ""to speak out"" against President Trump because his tweet about the state’s wildfires ""contained so much misinformation.""",5.0,0.0,61,1.0,true
"California gubernatorial candidate Steve Poizner, a Republican, ""gave $10,000 to Al Gore's recount"" effort in 2000.",5.0,0.0,46,1.0,mostly-true
"California has seen a ""56 percent decline in the gun murder rate"" since the 1990s.",5.0,0.0,54,1.0,mostly-true
California law lets you “rob a store as long as it’s not more than $950” and “not get charged.” Kamala Harris “did that.”,3.981132075471698,0.13736056394868904,53,1.0,false
California voters who go to the polls to vote in person will be “TURNED AWAY & CANNOT VOTE” unless they change their voting preference to “NO to mail in voting.”,2.0,0.0,49,1.0,pants-fire
"California’s Proposition 63 would ""CRIMINALIZE the sharing of ammunition between friends who may be hunting or shooting together.""",5.886792452830188,0.31987842392976584,53,1.0,mostly-false
"California’s proposed tobacco tax ""diverts 82 percent of the new taxes to line the pockets of wealthy special interests like insurance companies who don't have to help even one more patient.""",4.0,0.0,45,1.0,mostly-false
California’s registered independent voters “will not be able to vote republican come 2020.”,3.0,0.0,47,1.0,false
"California’s rent control measure Proposition 10 would have ""No effect on homeowners""",2.871794871794872,0.46901280307332077,39,0.0,half-true
"Celebrities including Bruce Springsteen, Robert De Niro, Robert Downey Jr., John Legend and Tom Hanks have announced they are leaving the U.S. following the 2024 election.",2.0,0.0,57,1.0,false
Cellphone data used to arrest the Idaho quadruple-murder suspect proves that criticism of the “2000 Mules” movie’s use of cell data is unfounded.,4.404255319148936,0.4960528753410618,47,1.0,false
"Challenger Tim Tuggey ""is a lobbyist who donated over $41,000 to Democrats who support abortion and same-sex marriage.""",4.090909090909091,0.29012942659282975,55,1.0,mostly-false
"Charges on the Republican Party of Florida credit card were made with ""my money.""",6.0,0.0,48,1.0,mostly-false
"Charleroi, Pennsylvania, “has grown by 2,000% due to an influx in migrants.”",3.0,0.0,46,1.0,false
"Charlie Crist's ""personal approval numbers are plummeting.""",4.0,0.0,57,1.0,mostly-false
"Cher ""is moving to Canada because of President Trump.""",6.0,0.0,57,1.0,false
"China has ""not acted so well with our elections. They’ve tampered with our elections quite a bit.""",4.883720930232558,0.3243530062242882,43,1.0,false
China is allowed to do crypto mining in the U.S.,4.232142857142857,0.42602054703207265,56,1.0,mostly-true
Church bells rang in Paris and fireworks were set off in London to celebrate Joe Biden’s presidential win.,4.0,0.0,45,1.0,false
"Claims that Democratic candidate for governor Matt Flynn ""told one child predator to ‘wait and see,’ when he should have turned him in to authorities.""",6.0,0.0,54,1.0,half-true
"Claims that Obama said, ""For those who oppose our policies, you should just shut up and go away.""",5.290909090909091,0.4583677673015525,55,1.0,false
Claims to be endorsed by the Democratic Party.,5.0,0.0,51,1.0,false
Clips of Nikki Haley speaking about Hillary Clinton show Haley supports Clinton and is “not who she says she is.”,3.0,0.0,52,1.0,false
ColoradoCare would have higher revenues than McDonald’s.,4.0,0.0,57,1.0,mostly-true
