statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""The United States already has the highest corporate tax rate in the world.""",3.018867924528302,0.13736056394868904,53,0.018867924528301886,mostly-true
"""The United States currently has the highest corporate tax rate in the world.""",4.0,0.0,45,1.0,mostly-true
"""The University of Wisconsin System budget is the biggest it has ever been.""",1.0,0.0,46,1.0,mostly-true
"""The Wisconsin Legislature raised taxes more than $5 billion in 2009.""",1.0,0.0,52,1.0,false
"""The administration raises revenue for nationalized health care through a series of new taxes, including a light switch tax that would cost every American household $3,128 a year.""",1.0,0.0,50,1.0,pants-fire
"""The amount of interest"" paid on the federal debt exceeds ""total tax revenue.""",1.0,0.0,53,1.0,false
"""The annual cost of free tax credits alone paid to illegal immigrants quadrupled to $4.2 billion in 2011.""",3.0652173913043477,0.249637418228338,46,1.0,half-true
"""The average American is working through the month of May just to pay off the government.""",1.0,0.0,56,1.0,half-true
"""The average Republican voter thinks there should be some revenue as part of this deal.""",2.0,0.0,38,1.0,half-true
"""The average family in America forks over more of their hard-earned income to their local hospital than to the IRS.”",2.0,0.0,41,1.0,true
"""The average person only pays about $1,800 in state taxes — which is the lowest of all 50 states.""",3.0,0.0,41,1.0,mostly-true
"""The average rate of fraud"" in the Earned Income Tax Credit, Medicare, Medicaid and food stamps programs ""is 20 to 25 percent.""",1.0,0.0,46,1.0,pants-fire
"""The average tax bill for Americans in 2016 was a 41 percent increase from 2013.""",2.0350877192982457,0.1856371538302759,57,0.03508771929824561,half-true
"""The average tax refund is down about $170 compared to last year. Let’s call the President’s tax cut what it is: a middle-class tax hike to line the pockets of already wealthy corporations and the 1%.""",3.2549019607843137,0.4401425793945393,51,0.2549019607843137,mostly-false
"""The bill reported out of committee sets up a $50 billion slush fund that, while intended for resolving failing firms, is available for virtually any purpose that the treasury secretary sees fit.""",1.0,0.0,43,1.0,false
"""The bill that I carried cutting MO’s income tax for 1st time in over 100 years will start its 1st phase in jan 1 2018. #moleg @Eric_Schmitt""",4.0,0.0,53,1.0,mostly-true
"""The bottom line is clear: Under the policies of this unified Republican government, American workers, families, and business owners are achieving economic growth that is unmatched in recent memory. … More than 1 million new jobs have been created just since we passed tax reform last December.""",3.0,0.0,47,1.0,half-true
"""The candidates controlled by Madigan, all of them have said, ‘The answer to our problems is a massive income tax hike.’ """,4.0,0.0,46,1.0,mostly-false
"""The child tax credit, if we don't do it, there will be no tax relief for working families. How much tax relief working families get under tax reform is entirely dependent on whether or not we put in place an increase to the child tax credit.""",3.0,0.0,46,1.0,mostly-true
"""The clear majority of Republican voters think that any deficit reduction package should have a balanced approach and should include some revenues.""",1.0612244897959184,0.2422260708259025,49,1.0,mostly-false
"""The commercial property tax [in Providence] is second highest in the country behind Detroit.""",3.088888888888889,0.2877990320141519,45,1.0,mostly-true
"""The deficit ... is coming down, and it’s coming down rapidly.""",1.7755102040816326,0.4215697907053756,49,0.0,pants-fire
"""The difference over the (previous) four years between where things were headed and where we brought them to over the last four years is a total of $816 in saved property tax money.""",1.0,0.0,48,1.0,mostly-false
"""The elimination of income and sales taxes in New York is equal to 9 percent of taxable income, meaning that if you make $100,000 a year you lose $9,000""",3.92,0.2740475156178697,50,0.92,false
"""The entire state of Florida led the nation last year with the most prison inmates committing tax fraud.""",1.0,0.0,48,1.0,true
"""The estate tax, which came into being by Republicans like Teddy Roosevelt and others ... is there for a real simple reason: In America, we've never liked the idea of massive inherited wealth.""",1.75,0.4380187953915665,44,1.0,mostly-false
"""The expiration of the Bush-era tax cuts ... would be the biggest tax increase in the history of the country, about $4.6 trillion over 10 years.""",4.0,0.0,47,1.0,mostly-false
"""The fact is, in the past year we have had more tax cuts than almost any time in our nation's history.""",1.06,0.2398979374820952,50,1.0,half-true
"""The federal government is spending 25 percent of our entire economy versus 100 years ago we spent only 2 percent.""",1.0,0.0,55,1.0,true
"""The head of the IRS ordered 24,000 emails erased before Congress could review them, making sure the American people will never know the real truth.""",1.6037735849056605,0.49379311463208464,53,1.0,false
"""The income tax that started at 2 percent under Governor Byrne is now 9 percent.""",2.0,0.0,45,1.0,half-true
"""The largest U.S. companies would owe $620 billion in U.S. taxes on the cash they store in tax havens.""",2.0,0.0,47,1.0,mostly-true
"""The largest tax increase that we have ever had in our state is yours – it is the business margins tax that you signed, governor.""",1.0,0.0,56,1.0,false
"""The latest round of tariffs now means that the total tax increase on Americans from enacted tariffs exceeds the tax increases from the Affordable Care Act.""",4.0,0.0,50,1.0,half-true
"""The law, right now, permits companies that close down American factories and offices and move those jobs overseas to take a tax deduction for the costs associated with moving the jobs to China or India or wherever.""",1.0,0.0,48,1.0,true
"""The majority of Austinites rent"" the places they live.",2.0,0.0,54,1.0,true
"""The missiles that were launched at American forces in Iraq from Iran, were funded by Barack Obama, with American tax dollars.""",1.0,0.0,54,1.0,false
"""The most significant driver of out-migration [from Rhode Island] is the estate tax.""",1.0,0.0,36,1.0,false
"""The new beverage tax will increase the cost of sodas, juice drinks, sports drinks, iced teas, and flavored water up to 50%.""",3.148936170212766,0.3598745798587226,47,1.0,half-true
"""The only two (Donald Trump tax returns) we have show that he hasn't paid a penny in taxes.""",3.0,0.0,52,1.0,mostly-false
"""The only years that anybody's ever seen"" of Donald Trump’s tax returns ""showed he didn't pay any federal income tax.""",2.122448979591837,0.33120066055341807,49,1.0,mostly-false
"""The party in the White House"" is responsible for ""a massive tax increase on the middle class.""",2.0,0.0,55,1.0,mostly-false
"""The people who were running the budget, in the Corzine years, decided to steal from the unemployment trust fund. … As did other Governors before. We simply don’t do that, haven’t done it, and won’t permit it.""",2.4464285714285716,0.5016207497934836,56,1.0,mostly-false
"""The pope and Donald Trump and Tammy Baldwin all agree"" on eliminating the ""carried-interest"" tax break.",1.0,0.0,38,1.0,half-true
"""The primary financing mechanism of the Affordable Care Act is a tax on wealthy people.""",3.0,0.0,50,1.0,half-true
"""The problem with raising tax rates on the wealthiest Americans is that more than half of them are small business owners.""",1.0,0.0,54,1.0,false
"""The proportion of Rhode Islanders entering substance abuse treatment primarily due to marijuana use has reached its highest point in 20 years.""",2.44,0.5014265364224071,50,1.0,false
"""The proudest accomplishment (of my tenure) was leaving the state with a $1.2 billion surplus, which was the largest we’d ever had, and getting spending under control and a balanced budget.""",2.0,0.0,50,1.0,mostly-true
"""The richest 1 percent of America will get a bigger tax cut through this bill than the family income of the average family here in Central Texas.""",1.0,0.0,44,1.0,mostly-true
"""The soda tax can make a difference by reducing consumption of unhealthy soda pop and sugary beverages.""",2.0,0.0,45,1.0,mostly-true
"""The state budget has actually grown by $4.6 billion under"" Gov. Scott Walker’s actions.",1.0,0.0,47,1.0,half-true
"""The state is set to recapture an additional $500 million in Robin Hood payments from taxpayers and not one penny of it will go to public education in Texas.""",4.0,0.0,44,1.0,false
"""The state’s tax burden has, according to census figures released today, cost our state another 190,000 residents in 2009.""",1.0,0.0,55,1.0,false
"""The tax burden on Virginia families was lower under Tim Kaine than under George Allen.""",4.148936170212766,0.3598745798587227,47,1.0,mostly-false
"""The tax carve out (Ron) Johnson spearheaded overwhelmingly benefited the wealthiest, over small businesses.""",2.0,0.0,51,1.0,true
"""The tax on job creating businesses is 35 percent in the United States, second worst in the entire world.""",3.0,0.0,44,1.0,mostly-true
"""The top 1 percent (of income earners) paid 36.7 percent (of the taxes).  ... The top 50 percent pay 97.7 percent.""",1.0,0.0,52,1.0,true
"""The top 1 percent of income earners pay 40 percent of all state income taxes, and those at the bottom pay little or nothing.""",1.0,0.0,51,1.0,true
"""The top 1 percent of income-earners pay about 40 percent of all taxes into the federal government.""",1.0,0.0,59,1.0,false
"""The top 1 percent pay 45 percent of all taxes in the country.""",3.0,0.0,47,1.0,half-true
"""The top 1 percent pay over half of the entire revenue for this country.""",1.0,0.0,46,1.0,false
"""The top 1% pays 90% of income taxes.”",2.0,0.0,57,1.0,false
"""The top one-tenth of 1 percent now owns almost as much wealth as the bottom 90 percent.""",1.0,0.0,48,1.0,mostly-true
"""The truth is this tax [plan] raises middle-class taxes.""",5.0,0.0,45,1.0,half-true
"""The years that I was speaker, the Florida House consistently offered leaner budgets than the governor offered.""",2.0,0.0,54,1.0,mostly-true
"""The ‘tax plan’ rolled out by @realDonaldTrump would have cut his taxes by $30 million in 2005 (the only year we have returns for).""",2.0,0.0,46,1.0,mostly-true
"""There are 321,092 public school teachers in Texas. And there are 313,850 non-teachers in our public schools.""",1.0,0.0,51,1.0,mostly-true
"""There are a thousand billionaires now and you know what their average tax rate is? 8%.""",1.0,0.0,49,1.0,false
"""There are corporations in this nation, some of the biggest corporations in this nation, who do not pay taxes.""",1.0,0.0,47,1.0,true
"""There are more members of the U.S. Senate than the number of WI families who would benefit from GOP estate tax break.""",1.0,0.0,43,1.0,mostly-true
"""There are more words in the IRS code than there are in the Bible.""",1.0,0.0,40,1.0,true
"""There are no tax increases in this debt limit bill. Period.""",3.0,0.0,43,1.0,mostly-true
"""There are parts of I-80 near Joliet that school buses are not allowed to cross because of the fragile nature of a bridge.""",4.2,0.4040610178208842,50,1.0,mostly-false
"""There are polls showing right now that the American people for the most part think it's a bad idea to provide tax cuts to the wealthy.""",1.0,0.0,61,1.0,mostly-true
"""There are so many loopholes ... our businesses pay effectively one of the lowest tax rates in the world.""",1.0,0.0,52,1.0,half-true
"""There have been literally hundreds of new tax preferences and loopholes added to the code since 1986, last time we did this.""",1.0,0.0,57,1.0,true
"""There haven't been tax cuts for the rich"" in Rhode Island.",2.0,0.0,43,1.0,false
"""There is great disparity, tremendous disparity, in the (capital) funding on a per-student basis between our traditional public schools and our charter public schools.""",2.0,0.0,48,1.0,mostly-true
"""There is no tax increase in the governor’s budget plan.""",2.0,0.0,43,0.0,mostly-false
"""There is nothing that we have done on Amazon that we have not done with hundreds of other projects.""",2.0,0.0,50,1.0,true
"""There was no surge in 501(c)(4) applications in 2010.""",4.0588235294117645,0.23763541031440208,51,0.058823529411764705,true
"""There was virtually no new business investment"" after the 2017 tax law. ""The bulk was used to buy back their own stock.""",3.0,0.0,54,1.0,half-true
"""There's no money in Social Security.""",1.0,0.0,44,1.0,false
"""There's no real evidence in the last 20 years that"" growth from tax cuts has made up lost revenue.",2.260869565217391,0.44396108982135174,46,1.0,true
"""There's still about $400 billion or $500 billion of the stimulus plan that has not been spent. Why don't we stop it.""",1.0,0.0,48,1.0,false
"""They didn’t even put up a fight against SALT""",4.254545454545455,0.43962028304662354,55,0.2545454545454545,false
"""They're paying a less rate of tax -- these richest people in America -- than they have in the last 80 years.""",2.0,0.0,43,1.0,mostly-true
"""Thirty percent of [Sheldon Whitehouse' campaign] money is coming from special interests.""",3.4680851063829787,0.5043749394606821,47,0.46808510638297873,mostly-true
"""This governor has given us continual balanced budgets without raising taxes.""",3.0,0.0,57,1.0,half-true
"""This is the first time in our state, and one of the first times in the country, where benefit reductions . . . has happened to people who are retired.""",3.0,0.0,51,1.0,half-true
"""This new gas tax does not increase (road) capacity anywhere in the state. It will build no new lanes of freeways. If Californians didn’t like their traffic before, they’re going to like it even less when they’re stuck in the exact same traffic and paying more for their gas.""",4.0,0.0,55,1.0,mostly-false
"""This will be the last time — April — that you’re going to (fill out) that old-fashioned, big, lots of pages, complicated tax form. Because next April you’re going to, in many cases, (file) one page, one card. It’s going to be very, very different. Very, very different.""",2.0,0.0,57,1.0,mostly-false
"""This year, the federal government will have more revenue than any year in the history of our country.""",4.0181818181818185,0.1348399724926484,55,1.0,half-true
"""This year,"" the Austin City Council ""granted a small homestead"" property tax ""exemption of $5,000... applied equally to everyone. And we also granted an exemption for the elderly and the disabled members of the community.""",2.0,0.0,48,0.0,mostly-false
"""Tim Kaine announced he wants to raise taxes on everyone.""",2.5892857142857144,0.4964157243969729,56,1.0,false
"""To date, nobody has been able to show that there is a law for the average American citizen working day in and day out to pay an income tax.""",1.0,0.0,52,0.0,pants-fire
"""To hear Gov. Christie tell it, everything in New Jersey is going just fine. Well I see another New Jersey with 400,000 unemployed. One of the worst jobless rates in the country. Working and middle class families have seen costs soar, from property taxes to college tuition.""",2.9183673469387754,0.2766416675862441,49,1.0,half-true
"""Today, property taxes are lower than they were in 2010.""",1.0,0.0,47,1.0,mostly-true
"""Tom Ganley supports a 23 percent national sales tax that would raise taxes on the middle class while giving a huge tax break to millionaires like himself.""",1.2352941176470589,0.4305615452020462,34,1.0,mostly-false
"""Traditionally, presidential candidates release their tax returns . . . Mitt Romney still won’t.""",3.0,0.0,50,1.0,mostly-true
"""Travis County now has the highest urban county tax rate in Texas.""",3.784313725490196,0.41539020162714857,51,0.7843137254901961,mostly-true
"""Trump proposed enacting the largest tax increase in American history.""",2.869565217391304,0.4992748364566759,46,0.0,true
"""Trump tax cut benefits all congressional districts, up to $44,697 per family.""",2.0,0.0,58,0.0,half-true
"""Trump wants to cut (Medicare) just to pay for tax breaks to billionaires.""",3.0,0.0,56,1.0,mostly-false
"""Trump: police officers and firefighters make too much money…hits them with tax penalty.""",2.0,0.0,58,1.0,false
"""Trump’s tax reform plan was nothing more than a middle-class tax increase.""",2.0681818181818183,0.25497170592935275,44,1.0,false
"""Two weeks after signing a taxpayer protection pledge, (Charlie Crist) breaks it.""",4.0,0.0,49,1.0,mostly-false
"""Two-thirds of Wisconsin corporations don't pay state income taxes.""",2.0,0.0,48,1.0,mostly-true
"""U.S. Olympic medal winners will owe up to $9,000 to the IRS.""",4.0,0.0,47,1.0,mostly-false
"""U.S. government reports record tax haul after Trump tax cuts spur economic growth.""",3.0,0.0,48,1.0,mostly-false
"""Under Gov. Romney's definition ... Donald Trump is a small business.""",4.0,0.0,52,1.0,false
"""Under Greg Abbott, property taxes have gone up $20 billion.""",2.765957446808511,0.4279763279438432,47,1.0,mostly-true
"""Under President Obama: $4,000 tax hike on middle-class families.""",2.0,0.0,55,0.0,pants-fire
"""Under Republican Governor Chris Christie, tolls cost more. Train and bus rides cost more. College tuition goes up. But Christie protected a tax cut for millionaires.""",2.0,0.0,48,1.0,mostly-true
"""Under Trump’s new tax plan … 99.8% of Americans"" get ""not one nickel"" in tax cuts.",1.0,0.0,56,1.0,pants-fire
"""Under my predecessor, they cut funding for education, but they didn't give them anything in return to make up for that,"" leading to ""less money"" for school districts",1.0,0.0,49,1.0,half-true
"""Under our (2011-’13) budget, the average (Wisconsin) property taxpayer will save $700.""",1.0,0.0,49,1.0,false
"""Under the Republican health care repeal proposal North Carolina faces the 2nd highest premium increase in the nation. North Carolina residents will face an average cost increase of over $7,500.""",2.0,0.0,47,0.0,half-true
"""Under the Tax Cuts and Jobs Act, the average American family of four will receive a $1,182 tax cut.""",4.0,0.0,45,1.0,mostly-true
"""Under this tax cut, middle-class families don't save enough for a week's worth of groceries, while millionaires save enough to go on an exotic vacation.""",2.0,0.0,56,1.0,true
"""Undocumented immigrants paid more taxes last year than Amazon, GM, IBM & Netflix combined.""",4.73469387755102,0.4460712855998856,49,1.0,mostly-true
"""Undocumented immigrants pay $12 billion of taxes every single year.""",3.62,0.4903143514780147,50,0.0,true
"""Walker says he’s for lower taxes. But Milwaukee County spending has gone up by $349 million.""",3.0,0.0,54,1.0,mostly-false
"""We (Georgia) collect fewer state taxes per capita than any other state … although state taxes are low, Georgia is the eighth-most-dependent state on the federal government.""",1.0,0.0,51,1.0,mostly-true
"""We Really Do Have the Highest Corporate Tax Rate in the World.""",2.142857142857143,0.3535533905932738,49,1.0,mostly-true
"""We are giving almost $2 billion of taxpayer money to the junk food and fast food industries every year to make the (childhood obesity) epidemic worse.""",1.0,0.0,50,1.0,false
"""We are not producing jobs. We created 80,000 jobs last month. We don't talk about the jobs that we lost. The net of it all is that we lost jobs.""",3.0,0.0,53,1.0,false
"""We are the most generous in New England and New England is known for its generosity toward its welfare recipients.""",2.4313725490196076,0.5001960399996911,51,0.43137254901960786,half-true
"""We are the only advanced industrialized nation that bases our educational funding on property taxes.""",3.0,0.0,50,1.0,half-true
"""We bailed out"" Johnson Controls when ""we saved the auto industry"" and ""now they want to avoid paying taxes.""",1.0,0.0,46,1.0,mostly-true
"""We bring in enough tax revenue to service our debt, pay for Medicare and Medicaid and Social Security, and then still have about $300 (billion) or $400 billion left over.""",1.0,0.0,45,1.0,half-true
"""We can fix our roads without raising taxes.""",2.0,0.0,46,1.0,false
"""We created a flat tax in the state of Utah.""",1.0,0.0,52,1.0,mostly-true
"""We cut business taxes so today 70 percent of our businesses don't pay a business tax.""",3.0,0.0,51,0.0,mostly-true
"""We cut property taxes by one-third in the state of Texas while I’ve been governor.""",3.8461538461538463,0.3643213074786543,52,1.0,mostly-false
"""We cut property taxes by one-third.""",2.0,0.0,55,1.0,mostly-false
"""We cut property taxes for seniors and our middle class.""",3.0,0.0,52,1.0,mostly-true
"""We cut taxes 24 times.""",4.0,0.0,50,1.0,half-true
"""We cut taxes for 95 percent of working families.""",1.0,0.0,49,1.0,true
"""We did not even have a federal income tax in this country until 1913.""",2.0,0.0,44,0.0,half-true
"""We do know that Romney personally approved over $70 million in fictional losses to the IRS as part of the notorious 'Son of Boss' tax scandal, one of the largest tax avoidance schemes in history.""",4.0,0.0,50,1.0,half-true
"""We do not want to raise anybody's tax rates. That's never been on the table.""",2.0,0.0,46,1.0,mostly-false
"""We enacted the biggest tax cuts and reforms in American history.""",2.0,0.0,49,1.0,false
"""We got [the Quonset Business Park] for free and we’re getting zero dollars out of it into the state coffers … other than the fact that it produces the jobs.""",3.875,0.3349320635285419,40,1.0,half-true
"""We have a governor who's vetoed measures like increasing our minimum wage and restoring the earned income tax cut.""",2.169491525423729,0.3784060204413424,59,1.0,mostly-true
"""We have a tax code that allows groups to use their political operations within the tax code, under the guise of a charity, to use undisclosed millions of dollars to do political campaigns.""",2.0,0.0,50,1.0,mostly-true
"""We have cut taxes more than 40 times in four years.""",3.46875,0.5070073486774165,32,1.0,half-true
"""We have one of the most expensive General Assemblies, per capita, in the entire country.""",2.0,0.0,43,1.0,true
"""We have provided at least 16 tax cuts to small businesses.""",1.0,0.0,43,1.0,mostly-true
"""We have ten different tax brackets and if you’re making $9,000, you’re already in the top tax bracket.""",2.0,0.0,54,1.0,false
"""We have the highest (corporate tax rates) in the world right now.""",1.0,0.0,54,1.0,mostly-true
"""We have the highest corporate income tax in the world right now.""",1.0,0.0,55,1.0,mostly-true
"""We have the highest corporate tax rate in the world. It’s 35 percent.""",1.0,0.0,40,1.0,true
"""We have the highest per-pupil cost in the country.""",1.0,0.0,48,1.0,mostly-true
"""We have the highest tax rate anywhere in the world.""",1.0,0.0,50,1.0,false
"""We have the lowest beer tax in the nation.""",1.0,0.0,52,1.0,false
"""We have the lowest corporate tax rate since 1968.""",2.0,0.0,48,1.0,true
"""We have the most progressive tax system in the country, right here in Vermont.""",3.0208333333333335,0.1443375672974065,48,1.0,mostly-false
"""We have the second highest corporate tax rate among our trading partners.""",1.0,0.0,59,1.0,mostly-true
"""We know that tax cuts are remarkably un-stimulative when you compare them with different kinds of government spending.""",2.0,0.0,56,1.0,half-true
"""We lowered the business tax from 4 percent down to 1 percent.""",1.0,0.0,53,1.0,half-true
"""We now have about one-third of New York’s population on Medicaid.""",1.0,0.0,58,1.0,true
"""We offer a tremendous amount of low calorie, no calorie options, like waters, unsweetened products, low calorie diet items. All of which unfortunately are taxed by this tax.""",2.0,0.0,54,0.0,pants-fire
"""We passed without, frankly, the help of the Republican caucus, we passed 25 tax cuts last year, mostly aimed at the middle class and small businesses.""",1.0,0.0,47,1.0,true
"""We see a quarter-billion dollars in a pension fund that needs to be funded at $1.2 billion.""",2.1538461538461537,0.3643213074786544,52,1.0,mostly-true
"""We spend half a trillion dollars a year in tax preparation.""",4.0,0.0,36,1.0,mostly-false
"""We spend in tax loopholes annually $1.1 trillion. That's more than we spend on our defense budget in a year, on Medicare or Medicaid in a year.""",2.0,0.0,49,0.0,mostly-false
"""We were able to provide $428 million worth of property tax relief.""",2.180327868852459,0.38765090486637044,61,1.0,mostly-true
"""We will have the highest general revenue in state history next year. Conservative pro-growth policies work in our state.""",4.0,0.0,53,1.0,mostly-false
"""We will not ask for a tax increase to run city government.""",3.938775510204082,0.24222607082590245,49,0.9387755102040817,mostly-true
"""We wiped out a $3.6 billion deficit without raising taxes.""",1.0,0.0,52,1.0,half-true
"""We worked together to enact ... the largest tax cut in Florida history.""",1.0,0.0,58,1.0,false
"""We're the highest developed nation taxed in the world.""",2.0,0.0,58,1.0,false
"""We're the highest taxed nation in the world.""",1.1428571428571428,0.3541688016605732,42,1.0,false
"""We've cut taxes 50 times and look what has happened to our revenues. They've grown.""",4.0,0.0,56,1.0,mostly-true
"""We've got a personal tax system that's so complicated it costs Americans about $500 billion a year to comply with the current tax code.""",1.1458333333333333,0.3566739576374166,48,1.0,mostly-false
"""We've got about $3 trillion in trapped cash overseas that basically can't come back in this country because of our tax laws.""",1.0,0.0,39,1.0,mostly-true
"""We've got more revenue than we ever have.""",1.0,0.0,45,1.0,false
"""We've got the highest corporate tax rate in the world.""",3.0,0.0,53,1.0,mostly-true
"""Western New Yorkers pay some of the highest property taxes in the state.""",2.0,0.0,55,0.0,half-true
"""We’re spending $12,000 bucks a kid a year in the school system.""",1.0,0.0,58,1.0,true
"""We’re taxing our small businesses now at rates higher than corporations.""",1.1923076923076923,0.3979585917202717,52,1.0,mostly-false
"""We’re the most highly taxed nation in the world.""",1.0,0.0,48,1.0,false
"""We’re the seventh highest taxed state in America. And that’s not just state, it’s local as well.""",1.0,0.0,48,1.0,false
"""We’re trailing every other state in the Midwest in terms of job creation since January of 2011.""",1.0,0.0,57,1.0,half-true
"""We’ve cut taxes 75 times, cut $7.5 billion worth in taxes, and as a result we’ve added over 1.3 million jobs.""",3.849056603773585,0.36141955244320106,53,1.0,half-true
"""We’ve got 115,000 miles of roads in this state and 90% is owned by the locals.”",2.088888888888889,0.28779903201415186,45,1.0,true
"""We’ve seen property taxes go down for the first time in 12 years on a median valued home.""",1.0,0.0,51,1.0,mostly-true
"""What happens is people like Warren Buffett — and he says this himself...pay 15 percent on the millions of dollars that they earn from wealth income... while their secretary is paying a higher rate on her work income. It's not right.""",3.0,0.0,50,1.0,true
"""When I left the Senate, we were on a trajectory towards a balanced budget.""",2.0384615384615383,0.1941839093451544,52,0.038461538461538464,half-true
"""When I was Mayor of South Pasadena, we actually reduced the property taxes we collected.""",2.0,0.0,50,1.0,mostly-false
"""When Jim Doyle was governor and Mary Burke was commerce secretary,"" Wisconsin saw ""billions in middle-class tax hikes on nursing home beds, gas, phones and garbage.""",1.0,0.0,48,1.0,false
"""When Nancy Nusbaum was Brown County executive, spending went up nearly 50 percent.""",1.0,0.0,53,1.0,mostly-true
"""When career politician Daniel Webster became speaker of the House, he wasted $32,000 of our money on a spiral staircase for his office.""",4.92,0.27404751561786966,50,1.0,mostly-true
"""When the Fair Tax becomes law, it will be like waving a magic wand releasing us from pain and unfairness.""",1.0,0.0,49,1.0,false
"""When the auto industry was going under, car parts companies like"" Johnson Controls ""begged taxpayers for a bailout, and they got one.""",1.0,0.0,44,1.0,half-true
"""When we got the income tax in 1913, the top rate was 7 percent. By 1980, the top rate was 70 percent.""",1.0,0.0,52,1.0,true
"""When we lower tax rates, we generate more in revenues. That happened in '86 with the Reagan plan, happened in 2001, following the Bush plan.""",1.0,0.0,43,1.0,half-true
"""When you add a dollar value to mandates,"" government took almost 50 percent ""of the American people’s money.""",2.0,0.0,50,1.0,mostly-false
"""When you look at all the state and local taxes we pay in Wisconsin, the wealthiest 1 percent pay the lowest overall tax rate.""",1.0,0.0,50,1.0,mostly-true
"""When you look at the earned income tax credit, it has about a 25 percent fraud rate. We're looking at $20 billion to $30 billion.""",3.2093023255813953,0.4116250914932712,43,1.0,half-true
"""While Hillary Clinton plans a massive, and I mean massive, tax increase, I have proposed the largest tax reduction of any candidate who has run for president this year, Democrat or Republican.""",2.0,0.0,43,0.0,mostly-true
"""While the country’s economy was battered, nine states with no income tax actually grew jobs from 2001 to 2010.""",3.0,0.0,50,1.0,half-true
"""Why should you get a break for racehorses and not get a break for child care?""",3.3684210526315788,0.4866642633922877,57,0.3684210526315789,mostly-false
"""Wisconsin Republicans have passed multiple billion dollar middle-class tax cuts this year, but each time we have, Governor Tony Evers has vetoed the relief.""",3.0,0.0,46,1.0,mostly-true
"""Wisconsin does not have a deficit. Thanks to Republican reforms, the 2014 budget will begin with a $443 million surplus.""",1.0,0.0,46,1.0,half-true
"""Wisconsin is one of the highest taxed states in the nation.""",1.9361702127659575,0.24709224814516542,47,1.0,half-true
"""Wisconsin's still one of the highest-taxed states in the country.""",1.0,0.0,50,1.0,mostly-false
"""Wisconsin’s state budget is almost twice as large per person as the state budget of Texas, and even after billions in tax cuts, Wisconsin’s working families and businesses remain subject to a heavy tax burden.""",1.0,0.0,55,1.0,mostly-true
"""With the tax controls we already put in place, property taxes on a typical home in December of 2014 will actually be lower than they were in December of 2010.""",1.0,0.0,50,1.0,mostly-true
"""With this plan, the typical family of four will save $1,182 a year on their taxes.""",3.0,0.0,56,1.0,half-true
"""Without representation, (the IRS) can increase taxes.""",1.0,0.0,44,1.0,pants-fire
"""You can fill out your tax return in Estonia online in five minutes.""",2.0,0.0,49,1.0,true
"""You cannot build a little guy up by tearing a big guy down -- Abraham Lincoln said it.""",1.0,0.0,47,0.0,pants-fire
"""You can’t raise taxes in Ohio. We are one of the highest taxed states in the country.""",1.0,0.0,52,1.0,half-true
"""You don’t see Norway losing population, and its taxes are astronomical.""",2.24,0.4314191105869,50,1.0,mostly-true
"""You know what Amazon paid in federal income taxes last year? Zero.""",3.4468085106382977,0.5025375018797699,47,1.0,true
"""You will learn more about Donald Trump by going down to the Federal Elections"" to see the financial disclosure form than by looking at tax returns.",2.0,0.0,57,1.0,false
"""You worked hard for your money and you paid your taxes when you earned it. Now, (Indiana Republican congressional candidate) Todd Young wants to tax it again when you spend it.""",1.9607843137254901,0.19603921176392136,51,1.0,half-true
"""You've got a building in the Cayman Islands that supposedly houses 12,000 corporations. That's either the biggest building or the biggest tax scam on record.""",1.0,0.0,44,1.0,half-true
"""Your family"" will pay $2,500 ""after Kara Eastman eliminates your tax cut.""",2.0,0.0,52,1.0,false
"""[E]xcise tax increases drive commerce across state lines.""",1.0,0.0,51,1.0,mostly-true
"""[Eighty-five percent] of the funds collected in each county will be redistributed elsewhere -- not spent in the county in which it is collected.""",1.0,0.0,57,1.0,false
"""[O]ver 200,000 ordinary citizens were given the opportunity to identify projects they preferred.""",1.7884615384615385,0.4123837191561249,52,1.0,true
"""[R]emember, the president proposed eliminating charitable deductions for higher-income taxpayers.""",1.0,0.0,53,1.0,false
"""‘TrumpCare’ would allow insurance execs to personally make millions off your health care.""",1.0,0.0,47,1.0,mostly-false
"$65 billion ""would be added to the deficit if we keep the cuts for people on the highest incomes.""",1.0,0.0,47,1.0,mostly-true
"A ""Delta Force” seized a shipment of weapons headed to the IRS.",1.0,0.0,53,0.0,pants-fire
"A ""legacy of taxing and borrowing … crippled the economy we inherited two years ago.""",3.173076923076923,0.3820047143818447,52,1.0,false
"A ""real result"" of his term is Georgia having ""the lowest taxes per capita of any state.""",2.0,0.0,50,1.0,mostly-false
"A $10 million fire fee proposal in St. Petersburg was ""inspired"" by Gov. Rick Scott.",1.0,0.0,62,0.0,pants-fire
A $5-a-night hotel/motel tax that’s part of the transportation bill will hurt Georgia’s convention business by adding extra costs for large groups coming to the state.,1.0,0.0,53,1.0,mostly-true
A 5-cent charge on paper bags is a tax.,4.169811320754717,0.37906002450412546,53,1.0,false
"A 50-50 public-private split for paying for a new Milwaukee Bucks arena would ""be much better -- in terms of the portion of the public financing -- than most of the other arena projects done around the country.""",1.0,0.0,44,1.0,true
"A Democratic bill negotiated between Sens. Joe Manchin and Chuck Schumer would ""increase taxes on millions of Americans across every income bracket.""",4.188679245283019,0.39499774943783894,53,1.0,half-true
