statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""Texas medical professional: Migrants quarantined with UNKNOWN disease.""",4.0,0.0,48,1.0,false
"""The (border) fence is now basically complete.""",5.0,0.0,55,1.0,mostly-false
"""The 2017/2018 budgets gave (President Donald) Trump billions for border upgrades. He’s spent ALMOST NONE of it. 6%.""",5.0,0.0,52,1.0,mostly-false
"""The American people will not support doing anything about people that are in this country illegally until the law is enforced first.""",5.0,0.0,48,1.0,mostly-false
"""The Arizona law basically parrots the federal immigration law.""",4.9411764705882355,0.2376354103144019,51,1.0,mostly-true
"""The Border Patrol has 20,000 agents – more than twice as many as there were in 2004.""",2.0,0.0,57,1.0,true
"""The Congressional Budget Office, a nonpartisan office, did an analysis and said that passing comprehensive immigration reform will reduce the federal deficit by $200 billion over the next decade.""",2.0,0.0,50,1.0,true
"""The Democrats want to invite caravan after caravan of illegal aliens into our country. And they want to sign them up for free health care, free welfare, free education, and for the right to vote.""",3.0,0.0,47,1.0,false
"""The Mexican government ... they send the bad ones over.""",3.0,0.0,45,1.0,pants-fire
"""The Mexican government forces many bad people into our country.""",3.0,0.0,46,1.0,pants-fire
"""The Obama Administration agreed to take thousands of illegal immigrants from Australia.""",3.0,0.0,49,0.0,half-true
"""The Obama-Biden Administration did not conduct workplace raids—in fact, it ended them.""",3.0,0.0,57,0.0,half-true
"""The President has decided to move forward with executive actions on immigration that he has said on numerous occasions that he didn’t have the constitutional power to take.""",5.0,0.0,59,1.0,true
"""The RI Board of Elections has heard official testimony from Providence residents who claim to have witnessed known illegal aliens voting in local elections.""",3.0,0.0,49,1.0,mostly-false
"""The Republican plan would cut federal law enforcement officers — 30,000 — including 11,000 FBI agents, 2,000 border agents, DEA agents, and so on.""",4.0,0.0,51,1.0,mostly-false
"""The Senate immigration bill is … filled with things like rewards for au pair agencies, Alaskan seafood processors and Vegas casinos.""",5.0,0.0,45,1.0,true
"""The Senate voted this week to allow illegal aliens access to Social Security benefits.""",3.0,0.0,47,1.0,pants-fire
"""The State of Texas does not even use the E-Verify system to determine if someone is legally in our country when they apply for a job.""",5.0,0.0,56,1.0,true
"""The Supreme Court ruled that border agents can enter anyone’s home within a 100-mile radius of the border without a warrant for any reason and federal courts cannot do anything about it.""",4.0,0.0,50,1.0,mostly-false
"""The U.S. Census believes that by 2030 the majority of Americans will use Spanish as their first language.""",4.02,0.1414213562373095,50,1.0,pants-fire
"""The Z-visa that was offered in that Senate bill let everybody who's here illegally, other than criminals, stay here for the rest of their lives.""",5.0,0.0,51,1.0,false
"""The actions I’m taking"" are ""the kinds of actions taken by every single Republican president and every single Democratic president for the past half-century.""",3.0,0.0,47,1.0,half-true
"""The actual deportations from the interior of the country are way down"" under President Obama.",5.0,0.0,45,1.0,true
"""The annual cost of free tax credits alone paid to illegal immigrants quadrupled to $4.2 billion in 2011.""",4.0,0.0,45,0.0,half-true
"""The border city of El Paso, Texas, used to have extremely high rates of violent crime — one of the highest in the country, and considered one of our nation's most dangerous cities. Now, immediately upon its building, with a powerful barrier in place, El Paso is one of the safest cities in our country.""",5.0,0.0,47,1.0,false
"""The border is down 78 percent. Under past administrations, the border didn’t go down -- it went up.""",5.936507936507937,0.24580452980260525,63,1.0,false
"""The border security plan of Sens. McCain and Kyl called for 3,000 additional troops to keep us safe. President Obama says he'll send 524.""",5.0,0.0,46,1.0,half-true
"""The chances of being killed by a refugee committing a terrorist act is 1 in 3.6 billion.""",5.0,0.0,53,1.0,mostly-true
"""The city that I was mayor of was 50 percent Latino, and I won with 90 percent of the vote...""",5.0,0.0,52,1.0,mostly-false
"""The debate on securing our border can't be measured in partisan jabs. It has to be measured in the human toll caused by porous borders: 1/3 migrant women are sexually assaulted;  7/10 migrants are victims of violence; 20k migrant children were illegally smuggled last month.""",4.0,0.0,46,1.0,mostly-false
"""The director of the FBI said that we cannot figure out who (Syrian refugees) are, what their intentions are, because we have no information on them, because we don’t have any contact with the Syrian government or any people on the ground to be able to determine that.""",4.75,0.4375949744936835,48,1.0,half-true
"""The director of the FBI said that we cannot properly vet people coming from the Middle East.""",6.0,0.0,56,1.0,mostly-false
"""The enumeration clause speaks to the count of every individual, and not just Americans, not just citizens.""",2.0,0.0,59,1.0,true
"""The fact is it's not amnesty.""",5.0,0.0,49,1.0,true
"""The federal government has not engaged in (border security) at all.""",4.0,0.0,45,1.0,pants-fire
"""The federal government right now does not deport criminals.""",4.9361702127659575,0.24709224814516542,47,1.0,false
"""The major immigration issue was about Poles, and Bulgarians, and Romanians,"" and that they weren’t contributing economically. ""The unemployment rate among Poles in Britain is lower than the unemployment rate among Brits.""",4.0,0.0,58,1.0,true
"""The majority of the Hispanic population and the growth (of the population) is U.S.-born.""",3.0,0.0,54,1.0,true
"""The majority of the people that are coming to Arizona and trespassing are now becoming drug mules.""",5.790697674418604,0.41162509149327114,43,1.0,false
"""The mayor said … 'if you happen to be in this country in an undocumented status . . . then we welcome you here.  We want you here.  We'll protect you here.' """,6.0,0.0,44,1.0,true
"""The most popular name is no longer John or Steven. It's Jose, Camilo and Maria.""",5.0,0.0,53,1.0,mostly-false
"""The number of new illegal immigrant families who have crossed the border so far this year already exceeds the entire total from 2015.""",4.0,0.0,51,0.0,half-true
"""The overall fact about illegal immigration is that it's not actually getting worse.""",4.9772727272727275,0.15075567228888181,44,1.0,true
"""The platform of the Republican Party says deport everybody and to hell with it.""",6.0,0.0,48,1.0,false
"""The president flagrantly defies the 2006 federal law ordering the construction of a secure border fence along the entire Mexican border.""",6.0,0.0,52,1.0,mostly-false
"""The president said he’s going to bring in 250,000 (Syrian and Iraqi) refugees into this country.""",6.0,0.0,51,1.0,pants-fire
"""The president … by executive order"" could grant voting rights to illegal immigrants who are newly legalized under pending legislation.",5.0,0.0,54,0.0,pants-fire
"""The previous administration under President Barack Obama really was the first time that we didn’t ask a citizenship-type question … for the first time in a century, a citizenship question was not included in 2010.""",5.0,0.0,44,1.0,false
"""The reality is that we have roughly 15,000 undocumented immigrants living in the state...""",2.150943396226415,0.3614195524432012,53,0.0,false
"""The right to vote in this country has never been intrinsically tied to citizenship.""",5.0,0.0,42,1.0,mostly-true
"""The spillover violence (from Mexico) in Texas is real and it is escalating.""",3.9591836734693877,0.19991494790174602,49,0.9591836734693877,mostly-false
"""The startup rate of Hispanic businesses is three times the national rate.""",5.0,0.0,49,1.0,half-true
"""The state of California is begging us to build walls in certain areas. They don’t tell you that.""",3.0,0.0,58,1.0,pants-fire
"""The various people who have, in fact, committed terrorist acts in this country, from 9/11 on, none of them came from any of the seven countries that are the subject of the president's executive order.""",3.0,0.0,50,1.0,half-true
"""The vast majority of (Syrian) refugees are young, able-bodied men looking for work.""",4.0,0.0,46,1.0,false
"""The weak illegal immigration policies of the Obama Admin. allowed bad MS 13 gangs to form in cities across U.S. We are removing them fast!""",4.0,0.0,43,1.0,false
"""There are about 350,000 people who succeed in crossing our borders illegally each year.""",5.148148148148148,0.3585825031987471,54,1.0,false
"""There are actually only 30 countries that practice birthright citizenship.""",5.0,0.0,56,1.0,true
"""There are at least 23 countries that refuse to take their people back after they’ve been ordered to leave the United States, including large numbers of violent criminals.""",5.0,0.0,52,1.0,mostly-true
"""There are at least three sectors of the border, one in particular, that are just completely insecure.""",2.9565217391304346,0.20618457094236237,46,0.0,mostly-false
"""There are billboards in Central America in the Northern Triangle countries advertising how to grab a kid to get into the United States illegally.""",6.0,0.0,53,1.0,false
"""There are fewer people crossing (the southwest) border than in the last 30 years.""",5.0,0.0,46,1.0,mostly-true
"""There are more immigrants in our country right now than any other time.""",5.0,0.0,47,1.0,mostly-true
"""There are more people living in this country who were not born here than at anytime in the history of the country.""",6.0,0.0,43,1.0,half-true
"""There have been some estimates that if you deported everybody who is in Texas illegally,"" it ""would create an economic recession for the state.""",4.0,0.0,53,1.0,half-true
"""There have even been Republican congressmen who have said, ‘If you give us more money we don't know where we would even put additional Border Patrol agents.’ """,3.68,0.47121207149916117,50,0.68,mostly-false
"""There is currently no ability to vet these people,"" referring to Syrian refugees.",4.0,0.0,49,1.0,mostly-false
"""There isn't a system"" for reuniting families separated under Trump’s zero tolerance border policy.",2.0,0.0,53,1.0,true
"""There's a survey done in Guatemala. A third of Guatemalans intend to migrate to the United States. That's about 5.8 million people.""",3.0816326530612246,0.8620889042967464,49,0.673469387755102,mostly-false
"""There's been a 1,700 percent increase in asylum claims over the last 10 years.""",6.0,0.0,52,1.0,mostly-true
"""There's never been a direct Supreme Court case on people who were here illegally, whether or not their kids are citizens.""",5.0,0.0,62,1.0,mostly-true
"""There's one (study) that came out of Pew in 2008 that showed 14 percent of people who voted were noncitizens.""",4.882352941176471,0.32539568672798447,51,1.0,false
"""There’s actually a court order that prevents keeping the kids with the parents when you put the parents in jail.""",5.0,0.0,54,1.0,mostly-false
"""These people that we were going to deport for good reason ended up becoming citizens. Ended up becoming citizens. And it was 800. And now it turns out it might be 1,800, and they don't even know.""",4.086956521739131,0.28488492464476783,46,1.0,mostly-true
"""They found 60 votes in the Senate in 2006 and 2013"" for immigration legislation, and ""each time the House Republican majority refused to take it up.""",2.0,0.0,56,1.0,true
"""They voted for (a border wall) in 2006. Then-Senator Obama voted for it. Sen. Schumer voted for it. Sen. Clinton voted for it.""",5.0,0.0,52,1.0,half-true
"""They were going to build the wall a while ago, not so long ago, like in '06. And they couldn't get environmental impact statements.""",5.0,0.0,63,1.0,mostly-false
"""This administration and this Congress have been systematically cutting funding to border security since the Democrats took control.""",5.0,0.0,49,1.0,false
"""This is not a joke: the president wants to house illegal aliens on our nation’s military installations.""",5.0,0.0,52,1.0,mostly-true
"""This is the most generous country in the world when it comes to immigration. There are a million people a year who legally immigrate to the United States.""",4.962264150943396,0.19238024756109745,53,1.0,mostly-true
"""This is the only state in the country that bypassed the General Assembly to authorize [in-state tuition for undocumented immigrants].""",5.0,0.0,57,1.0,true
"""Thousands of Americans have been killed by illegal immigrants.""",3.0,0.0,46,0.0,half-true
"""Tim Kaine doesn’t want a border at all. He wants to get rid of Immigration and Customs Enforcement and basically the border patrol as well.""",3.0,0.0,51,1.0,pants-fire
"""Tim Walz signed into law driver's licenses for illegal immigrants in Minnesota.""",4.0,0.0,49,1.0,true
"""Today, we have more boots on the ground near the Southwest border than at any time in our history.""",5.0,0.0,50,1.0,mostly-true
"""Tom Leppert pledged to make Dallas a sanctuary city for illegal immigrants.""",4.0,0.0,46,1.0,mostly-false
"""Trump’s DHS secretary confirms they are preparing to arrest sanctuary city leaders.""",5.9818181818181815,0.1348399724926483,55,1.0,mostly-false
"""Two million more Latinos are in poverty today than when President Obama took his oath of office less than eight years ago.""",6.0,0.0,55,1.0,half-true
"""Under @BarackObama illegal immigration dropped to a 50-year low.""",5.0,0.0,49,1.0,mostly-false
"""Under Biden, we have seen over 4.6 million encounters at our southern border. Most have been released into the interior and will stay here indefinitely.""",2.9791666666666665,0.25176680643542965,48,0.020833333333333332,half-true
"""Under Governor Almond the RI DMV had a program that allowed undocumented [people to] use their Personal Tax Identification Number . . . to apply [for] and receive a RI driver’s license.""",2.022727272727273,0.15075567228888181,44,1.0,true
"""Under Mayor Cicilline, [Providence] was a sanctuary city.""",5.0,0.0,40,1.0,false
"""Undocumented immigrants commit less crimes than the native born.""",5.0,0.0,49,1.0,mostly-true
"""Undocumented immigrants paid more taxes last year than Amazon, GM, IBM & Netflix combined.""",3.0,0.0,50,0.0,mostly-true
"""Undocumented immigrants pay $12 billion of taxes every single year.""",5.0,0.0,59,1.0,true
"""Undocumented workers crossing the border right now is at a 12-year low.""",5.0,0.0,40,1.0,mostly-true
"""Unemployment has been on the rise throughout Wisconsin"" as Paul Ryan stepped up his advocacy of ""immigration increases.""",5.0,0.0,51,1.0,mostly-false
"""United Nations caught helping and coaching caravan illegal aliens!""",3.0,0.0,46,1.0,false
"""Unlawful presence (in the United States) is not a crime.""",5.0,0.0,47,1.0,mostly-true
"""Up until two weeks ago, John McCain was a leading proponent of amnesty. Now with me challenging him, suddenly he has changed.""",5.0,0.0,40,0.0,pants-fire
"""Update: van full of illegals caught voting at multiple Alabama polling locations.""",2.0,0.0,55,1.0,pants-fire
"""Washington Heidi supports sanctuary cities, where illegal immigrants can be released on our streets, like this criminal, who was let go and then sexually assaulted a child.""",3.0,0.0,54,1.0,mostly-false
"""We admit about 100,000 permanent immigrants from the Middle East every year.""",4.943396226415095,0.2332953179343762,53,1.0,mostly-true
"""We admit more than 100,000 lifetime migrants from the Middle East each year.""",5.0,0.0,51,1.0,mostly-true
"""We are accepting more legal immigrants than we ever have in the history (of the United States.)""",5.0,0.0,48,1.0,mostly-false
"""We are dealing with an administration that, quite frankly, has shown a reluctance to enforce the immigration law.""",3.288135593220339,0.4567821278596279,59,1.0,half-true
"""We are not even into February and the cost of illegal immigration so far this year is $18,959,495,168. Cost Friday was $603,331,392. There are at least 25,772,342 illegal aliens, not the 11,000,000 that have been reported for years, in our Country.""",4.0,0.0,55,1.0,false
"""We are watching, you know, millions of illegal immigrants cross our borders, and many of them voting in the past election that's what, just a couple weeks ago.""",4.14,0.35050983275386566,50,1.0,pants-fire
"""We are younger than our competitors, and this is entirely because of immigration.""",4.12,0.328260722659316,50,1.0,mostly-true
"""We began seeing the increase in unaccompanied minors going back to last April 2020. This is not something that happened as a result of Joe Biden becoming president.”",5.0,0.0,46,1.0,half-true
"""We could build 30 walls with the $150 billion Obama gave to Iran.""",3.0,0.0,54,1.0,false
"""We could cut unemployment in half simply by reclaiming the jobs taken by illegal workers.""",3.0,0.0,56,1.0,false
"""We don't get any of that information"" from the federal government on who refugees are, where they come from and how long they are likely to stay.",5.0,0.0,49,1.0,mostly-false
"""We don’t have a (military) reserve force if something happens.""",5.0,0.0,46,1.0,false
"""We have (people detained by ICE) that have to be seen within 24 hours, while veterans are seen within months.",5.0,0.0,48,1.0,false
"""We have a legal immigration system in America that accepts 1 million people a year, legally. No other country in the world even comes close to that.""",5.0,0.0,49,1.0,mostly-true
"""We have just built this powerful Wall in New Mexico. Completed on January 30, 2019 — 47 days ahead of schedule!""",3.8333333333333335,0.3771954702329121,42,0.0,half-true
"""We have laws on the books where people can walk right up to our ports of entry, say ‘I have a credible fear of persecution,’ and we bring them in. We don’t send them back.""",4.081632653061225,0.2766416675862441,49,1.0,mostly-false
"""We have less crime in the (Rio Grande) Valley than we do in other major Texas cities.""",4.051282051282051,0.45588075245489296,39,0.1282051282051282,half-true
"""We have more illegal immigrants here"" than we did five years ago.",5.0,0.0,55,1.0,false
"""We have my opponent Sam Olens to thank for [the Arizona immigration ruling] since he was on the team that got Clinton elected.""",4.0,0.0,56,1.0,pants-fire
"""We have over 700,000 illegal immigrants in the state. They're costing us billions of dollars and they're taking legal residents' jobs.""",5.0,0.0,47,1.0,half-true
"""We have over a million (legal immigrants) a year, more than at any time in the history of this country. We have the largest percentage of immigrants, almost tied now with the historical high as a percentage of immigrants living in this country.""",4.1568627450980395,0.36729002271272454,51,1.0,half-true
"""We have right now, … in the state of California, 55 percent of all immigrants are on public assistance.""",4.175438596491228,0.3837226964481297,57,0.17543859649122806,half-true
"""We have seized more currency, more drugs, more outbound arms in the past year than any year in our country’s history.""",2.0,0.0,50,0.0,half-true
"""We have that program where immigrants come here and they have to bring a million dollars in order to get a green card if they’re going to create jobs.""",4.96,0.19794866372215741,50,1.0,mostly-false
"""We know dangerous criminals can slip through immigration at airports just like ours. Yet Joe Donnelly stood right here with the radical left against all efforts to secure our most vulnerable entry points.""",4.0,0.0,43,1.0,false
"""We know from ... the federal data, that they only stop or apprehend one out of four illegal people crossing our border.""",5.0,0.0,51,1.0,mostly-false
"""We proudly handed the Biden administration the most secure border in history. All they had to do was keep this smooth-running system on autopilot.”",3.0,0.0,55,1.0,mostly-false
"""We saw the increases (of unaccompanied minors at the southern U.S. border) dating back almost a year.""",2.0,0.0,50,1.0,mostly-true
"""We spend $18 billion a year on making sure that the federal government has immigrant enforcement agents. That's more than DEA and the ATF and the FBI and all the other enforcement (agencies) combined.""",3.7857142857142856,0.4152997322366327,42,1.0,half-true
"""We stopped traffic coming through -- 78 percent.""",5.0,0.0,50,1.0,false
"""We took a deal to the president just last February, less than a year ago -- $25 billion over 10 years in border security done the right way - and the president blew up the deal.""",3.0208333333333335,0.25176680643542954,48,1.0,mostly-true
"""We will have more people enter our country illegally than were born in this country in one year.""",4.0,0.0,53,1.0,pants-fire
"""We're experiencing a net outflow of illegal, undocumented workers from America back to Mexico.""",5.0,0.0,52,1.0,true
"""We're pretty much at the 50 percent mark"" on deportations of MS-13 gang members.",5.0,0.0,51,1.0,false
"""We've got a 1,000 National Guard troop request that's been in front of this president for over a year and no response.""",3.9574468085106385,0.20402970888857888,47,1.0,half-true
"""We've had Muslims in America since George Washington.""",2.0,0.0,50,1.0,true
"""We've had examples like in Yuma County, where we've been able to stop 97 percent of the illegal (immigration) flow, and those programs, they abolish.""",5.0,0.0,49,1.0,mostly-false
"""We’re at the point of reaching 2 million deportations ... this is a historic level, more than any other president of the United States.""",3.0,0.0,54,1.0,half-true
"""We’re the only nation in the world that does not use the military to secure our border.""",5.811320754716981,0.39499774943783905,53,0.8113207547169812,pants-fire
"""We’ve already started (the border wall). We started it in San Diego.""",5.0,0.0,41,1.0,mostly-false
"""We’ve had about 3,000 murders"" in connection with lax border security.",5.0,0.0,51,0.0,pants-fire
"""We’ve started building the wall.""",5.0,0.0,50,1.0,mostly-false
"""What the Arizona law does is make a state crime out of something that already is... a federal crime.""",2.2045454545454546,0.4080324573583921,44,1.0,mostly-true
"""When (Ron DeSantis) was in Congress, he supported amnesty.""",5.0,0.0,38,1.0,mostly-false
"""When Chuck Schumer and Marco Rubio tried to push amnesty, it was Ted Cruz who stopped them.""",4.365384615384615,0.48623588860399414,52,1.0,mostly-false
"""When Donald Trump spoke in Phoenix, he looked the audience in the eye and he said ‘no, we're building a wall and we're deporting everybody.’ He said, quote, ‘they will all be gone. They will all be gone.’ This is one of the ones where you can go to the tape on it and see what Donald Trump has said.""",5.0,0.0,52,1.0,half-true
"""When I became governor, we banned sanctuary cities and we also did E-Verify.""",4.018867924528302,0.13736056394868895,53,1.0,mostly-true
"""When I became president, President Obama had a separation policy. I didn’t have it. He had it.""",4.0,0.0,48,1.0,false
"""When I say Mexico is going to pay for the wall, that's what I said. Mexico is going to pay. I didn't say they're going to write me a check for $20 billion or $10 billion.""",5.0,0.0,52,1.0,false
"""When NAFTA was passed, there was an acceleration of immigration from Mexico because people were
in search of jobs.""",3.0425531914893615,0.20402970888857874,47,1.0,half-true
"""When Phoenix dropped its sanctuary city policy in 2008, its murder rate fell 27 percent the following year.""",5.0,0.0,48,1.0,half-true
"""When these [undocumented] students graduate from college, they're still illegal aliens. They cannot get a job.""",4.0,0.0,49,0.0,true
"""When they say Mexico can't pay for the wall, I say of course they can. We have a trade deficit with Mexico that's unbelievably big. ... It's billions and billions of dollars -- far more than what we're talking about for the wall.""",5.0,0.0,49,1.0,false
"""When you get a commercial pilot’s license, you learn to communicate in English no matter where you are in the world.""",3.142857142857143,0.3535533905932738,49,1.0,mostly-true
"""Why do we have automatic citizenship upon birth? We're the only country in the world that has it.""",5.0,0.0,47,1.0,false
"""Why was there no news coverage of this raid on the Arizona border? … Seizure was just five days ago. Right on the Arizona border!""",5.921568627450981,0.27152438232335313,51,1.0,pants-fire
"""With the exception of slavery and the Chinese Exclusion Act, our laws have never barred persons from becoming citizens.""",5.0,0.0,51,1.0,mostly-true
"""With three months remaining in the Fiscal Year, (the border patrol) has already encountered more illegal immigrants along the Southwest border"" than in any previous fiscal year.",4.607843137254902,0.493089499890193,51,1.0,mostly-true
"""Within just a few years, immigration as a share of national population is set to break all historical records.""",6.0,0.0,44,1.0,mostly-true
"""You have to be a citizen to vote,"" but with same-day voter registration, ""you have places where people just walk in and vote.""",5.0,0.0,54,1.0,false
"""You lie!"" (in response to President Obama saying health reform would not insure illegal immigrants.)",6.0,0.0,52,1.0,false
"""Your Social Security will be destroyed by the people coming in. There's too many of them. It's not sustainable.""",3.0,0.0,52,1.0,false
"""You’ve got almost twice as many cops in New York City as you do on our entire border. That’s nuts.""",4.7317073170731705,0.44857497945730535,41,1.0,half-true
"""[Federal] law says that you can't give in-state tuition to an illegal alien … unless you first offer it to any other student regardless of their state of residence.""",5.0,0.0,60,1.0,mostly-false
"""[If] you apply for a job, the chances are 1 in 7 that you are going to be denied that job unfairly if everybody is forced to use E-Verify.""",5.0,0.0,51,1.0,false
"$3 million per day in ""your tax dollars"" are being spent to guard ""unused border wall materials.""",5.0,0.0,49,1.0,half-true
"40 percent of illegal immigrants ""had a visa and then became illegal,"" mostly because ""they changed jobs.""",5.0,0.0,46,1.0,half-true
"A ""catch and release"" immigration policy ""is a Democrat rule, Sherrod Brown, this is a Democrat rule.""",4.208333333333333,0.4104140790860576,48,1.0,false
"A ""horrible law"" requires that children be separated from their parents ""once they cross the Border into the U.S.""",5.0,0.0,46,1.0,false
"A ""majority in every state favors path to citizenship for undocumented immigrants.""",4.9423076923076925,0.2354354778987093,52,1.0,mostly-true
"A ""substantial number"" of probationers participating in a pilot project to ease the farm labor shortage are able to ""finish the work.""",2.1333333333333333,0.3437758254761642,45,0.13333333333333333,mostly-false
A Dallas proof-of-insurance ordinance resulted in area tow lots mostly filling with the cars of illegal residents.,4.0,0.0,51,1.0,false
"A Donald Trump supporter held a sign at his rally ""mocking a dead migrant child.""",4.113636363636363,0.32103822064055043,44,1.0,false
"A Haitian woman was arrested in Springfield, Ohio, for eating a cat.",1.0,0.0,50,0.0,pants-fire
"A Homeland Security study ""showed 120 murders took place that could have been prevented had communities been working with ICE and Homeland Security.""",4.803921568627451,0.4009791936316524,51,1.0,false
"A Muslim immigrant in Michigan can list his second, third or fourth wives as ""extended family"" and qualify for welfare.",3.0,0.0,52,1.0,mostly-false
"A Trump television ad shows Mexicans swarming over ""our southern border.""",3.0,0.0,42,1.0,pants-fire
A bill from U.S. Rep. Ted Yoho attempts to restrict the administration's ability to conduct national security and criminal background checks on undocumented immigrants.,5.0,0.0,46,1.0,half-true
A document shows Minnesota shooting victim Renee Good had a record of child abuse.,2.0,0.0,50,1.0,false
"A federal judge said President Barack Obama’s executive action on immigration is ""unconstitutional.""",5.0,0.0,45,1.0,mostly-true
"A federal pilot program to DNA test illegal immigrants showed ""something like 30% (of test subjects) are fake families.""",5.3125,0.511828179281273,48,1.0,half-true
"A federal system that verifies employees are authorized to work in the U.S. is inaccurate ""anywhere from 50 percent all the way up to in excess of 80"" percent of the time.",4.716981132075472,0.45477629710263706,53,1.0,half-true
A group of 32 armed Venezuelans took over an apartment building in Chicago.,1.9272727272727272,0.2620817977022988,55,1.0,false
"A judge's order means there's a ""Constitution exemption zone"" if you live ""within 100 miles of the United States border.""",2.0425531914893615,0.20402970888857874,47,1.0,false
"A new “community recognition” law allows people to apply for “permanent residency directly, quickly, and without leaving the country” if they have “resided continuously in the United States for at least seven years, regardless of their current immigration status.”",3.0,0.0,47,1.0,false
"A post comparing two construction workers — “Joe legal” and “Jose illegal” — says “Jose” pays no taxes yet gets free medical care, food stamps, welfare, and 'head of the class' priority for his children in applying for college.",3.0,0.0,52,1.0,false
"A proposed immigration bill will ""bankrupt Georgia"" if passed.",3.0,0.0,53,1.0,false
A provision of the Senate immigration bill would require you to have government permission to get a second job.,5.0,0.0,50,1.0,half-true
"A record number of immigrants not from Mexico are ""being apprehended at the border.""",5.111111111111111,0.3172206342872577,54,1.0,true
A woman was “sex trafficked by the cartels starting at the age of 12 … We wouldn't be OK with this happening in a Third World country. This is the United States of America.”,5.0,0.0,49,1.0,false
"A zero-tolerance policy during the Trump administration ""led to less family separation than under Kamala Harris' border policies.”",4.0,0.0,53,1.0,false
Aaron Bean voted to give illegal immigrants in-state tuition.,5.0,0.0,54,1.0,mostly-true
"About 1.1 million people legally enter the U.S. each year as permanent residents -- ""65 percent of that is some kind of chain migration; 22 percent is diversity lottery, ‘asyling,’ refugees; only about 14, 15 percent has anything to do with work.""",4.0,0.0,54,1.0,half-true
"About 40 percent of U.S. illegal immigrants ""came in on an airplane, with a legal visa, and just overstayed their visa and have never gone home.""",4.0,0.0,60,1.0,mostly-true
"Actions by Joe Biden left ""10,000 to 15,000 American citizens abandoned to terrorists in Afghanistan.""",5.0,0.0,51,1.0,mostly-false
Adam Laxalt is “anti-DACA” and “fought against the protections for DACA recipients when he was attorney general.”,5.0,0.0,43,1.0,half-true
American citizens “pay $155 billion annually to make sure illegal immigrants are taken care of better than American citizens”,3.0,0.0,49,1.0,false
"American taxpayer dollars provide “free housing, free medical, free state identification” to immigrants in the country illegally.",2.0,0.0,51,1.0,false
"Americans ""would run out of avocados in three weeks"" if imports from Mexico were stopped due to a border closure.",4.0,0.0,55,1.0,mostly-true
"Amid the ""crisis at our southern border,"" there are ""reports of illegal migrants carrying deadly diseases such as … Ebola virus.""",5.0,0.0,47,1.0,pants-fire
"Among Hispanics, support for immigration reform is close to universal.",2.1363636363636362,0.34714175717877416,44,1.0,mostly-true
"Among Syrian refugees and migrants coming into Europe, ""there look like very few women. Very few children.""",5.0,0.0,51,1.0,false
"Among Syrian refugees, ""there aren't that many women, there aren't that many children.""",3.0,0.0,47,1.0,false
An illegal immigrant who gains admission at a public college takes class space away from students who are legal residents.,5.0,0.0,48,1.0,mostly-true
"Arizona Democrats “needed a lawsuit to force them to remove 50,000 noncitizens from voter rolls.”",3.0,0.0,50,1.0,false
"As California's Insurance Commissioner, ""Steve Poizner pledged to block immigrant children from ever getting MediCal health insurance.""",4.3584905660377355,0.48414633923422795,53,0.3584905660377358,half-true
"As Florida secretary of state, Kurt Browning ""allowed 1,800 illegal voters to register in Florida.""",4.020408163265306,0.14285714285714285,49,1.0,pants-fire
"As a senator, Barack Obama supported ""an amendment that basically gutted the legal temporary worker program.""",5.0,0.0,48,1.0,mostly-true
"As governor, Tim Kaine ""oversaw a huge increase in illegal immigration, a tremendous increase.""",4.019607843137255,0.14002800840280097,51,1.0,false
"Asked about asylum seekers in camps in Mexico, “This is the first time ever you've had to seek asylum in a third country.”",5.0,0.0,43,1.0,mostly-true
"At ""least a quarter of those apprehended"" at the border ""have criminal records.""",4.934426229508197,0.24958982745138694,61,0.9344262295081968,false
"At Guantánamo Bay, “we'll have the capacity to continue to do there what we've always done. We've always had a presence of illegal immigrants there that have been detained.”",4.086956521739131,0.28488492464476795,46,1.0,half-true
"At the same time President Trump talks about supporting veterans, ""he is deporting service members who have volunteered to serve this country.""",5.0,0.0,47,1.0,mostly-true
BREAKING: Illegal Muslim From Iran Arrested For Starting California Wildfire,2.0444444444444443,0.2084090771399927,45,1.0,pants-fire
BREAKING: Trump Just Ended Welfare For One HUGE Group For 5 Years!,3.0,0.0,48,1.0,false
"Because of omicron, “the Biden administration has decided to leave the U.S. southern border completely open.”",3.0,0.0,52,1.0,false
"Because of the current immigration crisis, Republicans want to ""repeal"" a 2008 law that President George W. Bush signed and ""want to be on record as not wanting to protect children from ... sex trafficking.""",5.0,0.0,43,1.0,mostly-false
"Because of violence spreading from Mexico, ""you’ve got bullets hitting the city hall in El Paso. You’ve got bombs exploding in El Paso.""",5.490566037735849,0.50469493868284,53,1.0,half-true
"Because “17 million immigrants” were “let in” the U.S, “ foot and mouth disease is back. We got rid of that fifty years ago.”",3.0,0.0,48,1.0,false
"Between 2000 and 2010, the illegal immigrant population of Texas increased by 60 percent, while California and Florida had ""no increase.""",4.0,0.0,56,1.0,half-true
"Between 2008 and 2014, ""criminal aliens accounted for 38 percent of all murder convictions in the five states of California, Texas, Arizona, Florida and New York.""",5.44,0.501426536422407,50,1.0,false
Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”,3.0,0.0,45,1.0,false
