statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""Right now, we only keep 50 percent of Georgia Tech's graduates.""",4.954545454545454,0.21070705494148548,44,1.0,mostly-true
"""Romney outsourced call center jobs to India.""",4.818181818181818,0.3901536532574133,44,1.0,half-true
"""Romneycare has … killed 18,000 Massachusetts jobs.""",4.788461538461538,0.4123837191561248,52,1.0,mostly-false
"""Roughly 25% of RI has a criminal record""",4.340909090909091,0.47949497745420194,44,0.0,pants-fire
"""Roughly one in four fish eaten in the United States was caught here and sent to Asia for processing before being re-imported for American consumers.""",4.0,0.27735009811261446,53,0.9622641509433962,mostly-false
"""Scott Walker has even removed the 250,000 jobs promise from his website.""",4.775510204081633,0.42156979070537565,49,1.0,false
"""Sen. McConnell says it's not his job to bring jobs to Kentucky.""",4.745454545454545,0.43962028304662343,55,1.0,half-true
"""Senate Bill 5 makes it harder for nurses to give the patients the quality care they need.""",5.26530612244898,0.4460712855998857,49,1.0,mostly-false
"""Sens. Isakson’s, Chambliss’ Votes Against Unemployment Insurance Were Votes to Kill Nearly 6,000 Georgia Jobs.""",5.173076923076923,0.3820047143818448,52,1.0,half-true
"""Seven hundred thousand. That’s how many California jobs will be lost thanks to the politicians raising the minimum wage….Now Florida is adding one million jobs, not losing them.""",4.791666666666667,0.4104140790860576,48,1.0,mostly-false
"""Seven out of the 10 states with the lowest unemployment rates (have) Republican governors … That approach that Republicans are using is working.""",4.851063829787234,0.3598745798587227,47,1.0,half-true
"""Seven times Obama could have stopped China's cheating. Seven times, he refused.""",4.781818181818182,0.4168181542799854,55,0.7818181818181819,half-true
"""Seven years later, (Scott Walker) has not hit his first campaign promise of creating 250,000 jobs.""",4.142857142857143,0.3535533905932738,49,1.0,true
"""Sherrod Brown supported President Obama's $453 billion tax increase.""",5.041666666666667,0.20194093652345887,48,1.0,mostly-false
"""Since 1961 … our private economy has produced 66 million private-sector jobs. So what's the jobs score? Republicans 24 million, Democrats 42 (million).""",3.9761904761904763,0.34838269104431696,42,1.0,true
"""Since 1988, Congress has raised its own salary 15 times 'to reflect rising costs.' But raised the minimum wage only three times.""",3.6,0.49487165930539345,50,0.6,mostly-false
"""Since 1990, production of metals in the U.S. has held roughly constant, but the number of people employed in the industry has fallen steadily.""",2.5714285714285716,0.4993502271458874,56,1.0,true
"""Since 2000, nearly 12 million Americans have slipped out of the middle class and into poverty.""",4.428571428571429,0.5,49,1.0,half-true
"""Since 2008, we have cut 5,000 positions"" from Virginia public schools.",4.711111111111111,0.45836776730155243,45,1.0,true
"""Since December 2010 Florida has created 540,000 new jobs.""",4.509433962264151,0.5046949386828399,53,1.0,mostly-true
"""Since I introduced my budget -- first budget -- in March of 2010, we've created 50,000 new private-sector jobs for the people of this state.""",5.478260869565218,0.5050469916434667,46,1.0,half-true
"""Since I took office in January 2011, we have created 11,100 Rhode Island-based jobs.""",4.74,0.44308749769345207,50,0.74,half-true
"""Since I took office, over 319,000 new private sector jobs have been created in Georgia with nearly 93,000 of those coming in the past 12 months.""",3.5918367346938775,0.4965869908241478,49,1.0,true
"""Since I took office, we’ve created 76,800 jobs.""",5.333333333333333,0.47559486560567094,57,1.0,mostly-true
"""Since January 2010, New Jersey has added 103,000 new private sector jobs. The last two years -- 2011 and 2012 -- have been the best two years of private sector job growth since 1999.""",2.5294117647058822,0.5041008302500833,51,1.0,mostly-true
"""Since June 2009, about 48 percent of all the jobs created in America were in Texas.""",5.4375,0.5013280235873938,48,1.0,half-true
"""Since Obama took office, a net of 540,000 additional black Americans – Obama’s strongest supporters – have lost their jobs.""",4.5,0.5048781642974013,52,0.5,half-true
"""Since ObamaCare and the stimulus passed, the unemployment rate in the U.S. has increased.""",4.784313725490196,0.41539020162714846,51,1.0,false
"""Since President (Donald Trump’s) election, 36,000 jobs have been created in WI.""",5.294117647058823,0.46017899330842227,51,1.0,mostly-true
"""Since President Obama took full control of Washington … every single day, more than 1,500 of our jobs have been lost.""",4.0476190476190474,0.21554026870452114,42,1.0,mostly-false
"""Since President Obama took office, there are over 450,000 more unemployed women.""",5.5423728813559325,0.5024777880939232,59,1.0,half-true
"""Since last year’s address, more than 10,000 jobs created -- many on the high end of the employment scale.""",4.844444444444444,0.36652889973838937,45,1.0,mostly-true
"""Since passage of the Tax Cuts and Jobs Act, Walmart 'increased their starting wage to $11/hr & has given about $400 million in bonuses.'""",4.086206896551724,0.3394775531230455,58,1.0,true
"""Since sequester began federal employment has been subtracting 6,000-7,000 jobs per month""",4.7727272727272725,0.4239151057857211,44,1.0,mostly-false
"""Since the Affordable Care Act passed, 90 percent of job growth has been in full-time positions.""",5.196078431372549,0.4009791936316525,51,1.0,true
"""Since the beginning of the year we've created a net increase of 45,000 jobs.""",5.37037037037037,0.48743829009700335,54,1.0,mostly-false
"""Since the fourth quarter of last year until most recently, we've added almost 50,000 jobs in the coal sector. In the month of May alone, almost 7,000 jobs.""",5.454545454545454,0.5025189076296059,55,1.0,mostly-false
"""Since the governor took office, Oregon’s unemployment rate has dropped to its lowest point in three years.""",4.425531914893617,0.4997686791456114,47,0.425531914893617,half-true
"""Since the passage of Obama's stimulus package, over 1 million additional jobs were lost and nearly 25 million Americans are out of work, are stuck in part-time work, or have given up looking.""",5.471698113207547,0.5039754872284373,53,1.0,half-true
"""Six out of 10 of the highest unemployment rates are also in so-called right to work states.""",4.946428571428571,0.227207782928703,56,1.0,half-true
"""Ted Strickland destroyed Ohio jobs when he busted the budget.""",5.282608695652174,0.4552432062223381,46,1.0,false
"""Texas added more jobs in 2010 than any other state.""",4.62962962962963,0.48743829009700335,54,1.0,true
"""Texas women make an average of $8,355 less per year than men doing the very same job.""",4.2,0.40406101782088416,50,1.0,mostly-false
"""Thanks to President Trump and Republicans over the past year through July, U.S. manufacturing added 327,000 jobs, the most of any 12-month period since April 1995, when the figure added a healthy 345,000 positions.""",4.433962264150943,0.5003627131416443,53,1.0,mostly-true
"""That's legal: If you find out about somebody else's salary even if you're doing exactly the same job, you can be retaliated against, including being fired, in most places.""",4.530612244897959,0.5042337758225565,49,0.5306122448979592,mostly-false
"""The American economy is continuing its longest monthly streak of job growth in history, with 3.9 million jobs added since President Trump was elected.""",4.8,0.4040610178208842,50,1.0,true
"""The American people have endured 21 consecutive months of 9% or higher unemployment [and] 2.6 million jobs have been lost,"" since the stimulus bill was signed.",4.615384615384615,0.49125075078907465,52,1.0,true
"""The CBO just said if we cut this (unemployment benefits) extension, we will kill jobs, because those people who are looking for work won't have any money to spend.""",4.8125,0.3944427796055832,48,1.0,half-true
"""The CBO now says the president's health care law will cut the number of full-time jobs in the United States by 2.3 million by 2021.""",5.5,0.5052911526399113,48,1.0,mostly-false
"""The CBO says if we raise the minimum wage the way Charlie (Crist) wants to do it, it would lose 500,000 jobs.""",5.362068965517241,0.4847960635468175,58,1.0,half-true
"""The CBO’s latest report confirms what Republicans have been saying for years now. Under Obamacare, millions of hardworking Americans will lose their jobs.""",4.836065573770492,0.3732884438274002,61,1.0,mostly-false
"""The Kenosha casino would be one of the state’s largest employers and pay more to the state than any other company or Tribe – essentially, it would be Wisconsin’s biggest taxpayer.""",4.913793103448276,0.2831206276062636,58,1.0,mostly-true
"""The Legislature spent the last decade passing laws deliberately making it even harder for people to access these critical supports when they need it most, exacerbating the problems with our already-outdated system.”",3.3392857142857144,0.4777517694857375,56,1.0,half-true
"""The Obama-Clinton war on coal has cost Michigan over 50,000 jobs.""",4.565217391304348,0.5012062743707414,46,1.0,false
"""The Recovery Act saved 60,000 jobs among law enforcement officials, firefighters in the state of Florida, plus another 20,000 educators.""",4.648148148148148,0.4820321529793838,54,1.0,mostly-false
"""The Republican leadership in the House has refused to address the issues that matter the most to Rhode Island, such as passing a jobs bill.""",4.355555555555555,0.4840903163082631,45,0.0,pants-fire
"""The Texas unemployment rate is now the lowest it’s been in 40 years & Texas led the nation last month in new job creation.""",2.9615384615384617,0.4411010493601283,52,0.0,false
"""The United States is 65th out of 142 nations and other territories on equal pay.""",4.079365079365079,0.3263476921631827,63,1.0,half-true
"""The United States is the only developed country in the world without paid maternity leave.""",4.261904761904762,0.4450006198693304,42,1.0,mostly-true
"""The [Obama] administration’s regulatory assault on coal-fired energy has put thousands of Americans out of work""",4.673913043478261,0.47395957755848794,46,1.0,mostly-false
"""The average family not in the top 10 percent makes less money today than they were making a generation ago.""",3.547169811320755,0.5025334943237827,53,1.0,mostly-true
"""The average minimum wage worker is 35 years old.""",4.890909090909091,0.3146266024828465,55,0.8909090909090909,mostly-false
"""The average person who gets the minimum wage in America is 35 years old.""",4.880952380952381,0.32777006756156785,42,1.0,mostly-false
"""The average unemployed American has been out of work for almost 40 weeks.""",3.5555555555555554,0.502518907629606,45,1.0,true
"""The biggest contribution"" behind a decrease in U.S. unemployment ""was 1.2 million people leaving the workforce""",5.153846153846154,0.36432130747865443,52,1.0,false
"""The black unemployment rate (has) increased since the recovery has begun.""",4.352941176470588,0.48263979992390627,51,1.0,true
"""The bottom line is clear: Under the policies of this unified Republican government, American workers, families, and business owners are achieving economic growth that is unmatched in recent memory. … More than 1 million new jobs have been created just since we passed tax reform last December.""",4.148936170212766,0.35987457985872284,47,1.0,half-true
"""The city of Columbus would save $41 million a year if employees had to contribute to their own, guaranteed-check pensions.""",4.649122807017544,0.481486836720213,57,1.0,mostly-true
"""The economy added more jobs during four years under Obama than it did in the entire eight years under George W. Bush.""",4.2631578947368425,0.44625834999021435,38,1.0,mostly-true
"""The economy, by every metric, is better than when I came into office.""",3.306451612903226,0.464783033373756,62,0.3064516129032258,mostly-false
"""The exodus of citizens from New York State has been growing.""",4.744186046511628,0.4414814484488267,43,1.0,true
"""The fact is, over 2.4 million jobs have been lost since the 'Stimulus' bill was signed into law in February of 2009.""",5.0,0.2696799449852969,56,0.9642857142857143,half-true
"""The first round of stimulus ... it created zero jobs.""",5.517241379310345,0.5040669445356468,58,0.5172413793103449,pants-fire
"""The labor force participation rate -- the share of the potential workforce that is actually working or looking for work-- currently stands below 63%, the lowest level since the 1970s.""",3.076923076923077,0.3883678186903086,52,1.0,true
"""The labor participation rate is at an all-time low.""",4.927272727272728,0.2620817977022989,55,1.0,mostly-false
"""The largest category of people coming into the technical schools in Wisconsin are people with four-year degrees.""",4.895833333333333,0.37128777239370286,48,1.0,false
"""The last quarter, it was just announced, our gross domestic product … was below zero. Who ever heard of this? It's never below zero.""",4.54,0.5034574339058884,50,1.0,pants-fire
"""The last time Illinois raised the minimum wage in 2006, the very next year this state lost 50,000 jobs. The prediction this time is, we’ll lose 90,000 jobs.""",5.245283018867925,0.43437224276306935,53,1.0,false
"""The latest evidence of Republican success is that since the beginning of the current legislative term, state unemployment has gone down almost 20% to 5% adjusted.""",5.28,0.4535573676110727,50,1.0,mostly-false
"""The latest unemployment numbers have shown that nearly 315,000 Americans have simply given up hope when it comes to finding a job.""",5.421052631578948,0.49811675413689877,57,1.0,false
"""The law, right now, permits companies that close down American factories and offices and move those jobs overseas to take a tax deduction for the costs associated with moving the jobs to China or India or wherever.""",2.7872340425531914,0.41368808943170027,47,1.0,true
"""The major immigration issue was about Poles, and Bulgarians, and Romanians,"" and that they weren’t contributing economically. ""The unemployment rate among Poles in Britain is lower than the unemployment rate among Brits.""",4.509803921568627,0.5048781642974013,51,1.0,true
"""The majority of women are minimum wage workers.""",4.535714285714286,0.5032362797401965,56,0.5357142857142857,false
"""The median income in America has dropped by 10 percent in the last four years.""",5.056603773584905,0.3047757271037839,53,0.9811320754716981,half-true
"""The median male worker in this country has not seen a raise, inflation adjusted, for 30 years, basically.""",3.293103448275862,0.45916096973528964,58,1.0,mostly-true
"""The much-trumpeted job growth in the last year was ENTIRELY part-time jobs.""",4.578947368421052,0.4981167541368987,57,1.0,half-true
"""The nation as a whole has created jobs at a rate that is two times the rate that we have created jobs here in Wisconsin under Gov. Walker.""",4.608695652173913,0.49343516379516883,46,0.6086956521739131,half-true
"""The national economy was strong in its largest expansion of private sector jobs before President Trump came into office.""",4.56,0.5014265364224071,50,1.0,true
"""The national unemployment rate has been above 8 percent for a record 36 months.""",4.659574468085107,0.4789751624985077,47,0.6595744680851063,mostly-false
"""The nearly six-year delay in approving Keystone is costing Americans more than 100,000 jobs.""",4.73469387755102,0.44607128559988574,49,0.7346938775510204,false
"""The non-partisan Congressional Budget Office concluded ObamaCare will cost the U.S. more than 800,000 jobs.""",5.574468085106383,0.4997686791456114,47,1.0,mostly-false
"""The number of new businesses started per year has dropped by 100,000 during this president’s term.""",5.583333333333333,0.49822379545201356,48,0.5833333333333334,half-true
"""The oil and natural gas industry provides or supports 141,600 jobs in Georgia.""",4.132075471698113,0.3418128057789596,53,1.0,mostly-true
"""The only growth sector that we’ve had in the last two years in America is government growth.""",4.9,0.3025316904537665,60,1.0,false
"""The only reason the unemployment rate is going down is because … twice as many people dropped out of the employment pool as the number of jobs were created.""",4.911111111111111,0.2877990320141519,45,1.0,mostly-false
"""The only time government employment has gone down during a recession has been under me.""",4.813559322033898,0.3928049560394924,59,0.8135593220338984,false
"""The only time over the last 25 years when the state’s unemployment rate exceeded the U.S. average was when (Mary) Burke was commerce secretary.""",4.479166666666667,0.5048523413086471,48,1.0,mostly-true
"""The photonics bill that was sponsored in Congress and written, was written by Congressman Tom Reed, not Congresswoman Louise Slaughter.""",4.8545454545454545,0.3558079911965535,55,1.0,false
"""The president promised that if he spent money on a stimulus program that unemployment would go to 5.7 percent or 6 percent. Those were his words.""",4.680851063829787,0.4711864293980076,47,1.0,mostly-false
"""The president’s own advisers have said there’s a war on coal.""",5.170212765957447,0.37988264413072154,47,1.0,mostly-false
"""The problem with invasive species today in the Great Lakes isn’t ballast water.""",4.829787234042553,0.37988264413072154,47,1.0,true
"""The rate in which people are working (in Wisconsin) is almost five points higher than it is nationally.""",5.055555555555555,0.35906937715441967,54,1.0,mostly-true
"""The ratio of corporate profits to wages is now higher than at any time since just before the Great Depression.""",2.744186046511628,0.44148144844882675,43,1.0,true
"""The right-to-work states are creating a lot more jobs today than the heavily unionized states.""",5.1521739130434785,0.36315844747302045,46,0.15217391304347827,true
"""The state of Ohio has one of the lowest unemployment rates in the nation right now and is leading the pack in terms of job creation.""",4.672727272727273,0.47354242074224373,55,1.0,mostly-false
"""The state's unemployment rate is fifth-highest in the country, a full point above the nationwide rate and higher than all of our...neighboring states.""",4.387755102040816,0.4922874554317936,49,1.0,true
"""The steel industry is producing as much steel in the United States as it ever was. It’s just (that) it needs one-tenth of the workers that it used to.""",3.4,0.49487165930539345,50,0.0,false
"""The stock market has hit record numbers, as you know. And there has been a tremendous surge of optimism in the business world.""",4.76595744680851,0.42797632794384316,47,1.0,mostly-true
"""The tax on job creating businesses is 35 percent in the United States, second worst in the entire world.""",5.086956521739131,0.28488492464476783,46,1.0,mostly-true
"""The total unemployment rate for Hispanic or Latino workers has increased from 10% to 10.3%"" between January 2009 and March 2012.",4.574468085106383,0.49976867914561135,47,1.0,mostly-false
"""The unemployment rate among (the) non-college-educated is well into the double digits in America. It's 4 percent or 5 percent for people who have college degrees.""",4.796610169491525,0.4059752420236703,59,0.7966101694915254,half-true
"""The unemployment rate among blacks in Texas is 9.5% -- far more than double white unemployment -- and wages have fallen for black workers in Texas since 2000.""",3.9782608695652173,0.39379241202455373,46,1.0,true
"""The unemployment rate for Wisconsin workers has reached historic lows. It’s never been this low before, ever, ever, ever.""",5.608695652173913,0.493435163795169,46,1.0,true
"""The unemployment rate for young people is down from a 10.6 percent high in 2009 to 2.6 percent today.""",3.660377358490566,0.47811312736048844,53,0.660377358490566,false
"""The vast majority of minimum wage workers get a raise within a year.""",4.673469387755102,0.47380354147934284,49,1.0,half-true
"""There are 3 million jobs available in America that are not filled because too many of our people don’t have the skills for those jobs.""",4.886363636363637,0.32103822064055043,44,1.0,half-true
"""There are 3 million jobs that go vacant each month in this country.""",5.086956521739131,0.284884924644768,46,1.0,true
"""There are 3.6 million jobs sitting vacant, in part because there aren’t enough qualified applicants to fill them.""",3.7142857142857144,0.45643546458763845,49,1.0,mostly-true
"""There are 60,000 fewer jobs today in this state than we had in 2008.""",4.769230769230769,0.42543562981151706,52,0.7692307692307693,half-true
"""There are actually half a million fewer government employees now than there were when (President Barack) Obama took office.""",4.361702127659575,0.48568785444140605,47,1.0,true
"""There are already more American jobs in the solar industry than in coal mining.""",3.851063829787234,0.35987457985872257,47,1.0,true
"""There are currently 6 million jobs available in this country that are due in part to the skills gap.""",5.2075471698113205,0.40943162132389443,53,1.0,true
"""There are more Hoosiers going to work than ever before.""",4.764705882352941,0.4284033283772501,51,0.7647058823529411,half-true
"""There hasn't really been a lot of net growth in the federal workforce when you compare it to say, 1990.""",4.03921568627451,0.19603921176392144,51,1.0,half-true
"""There haven't been tax cuts for the rich"" in Rhode Island.",4.953488372093023,0.21308263231644634,43,1.0,false
"""There is absolutely no reason why Wisconsin should be facing a worker shortage to the level we are when there are 123,000 more able-bodied childless adults on BadgerCare since the pandemic.""",4.76,0.43141911058689986,50,1.0,mostly-false
"""There is no evidence Biden’s spending produced one job. Nonpartisan projections for job growth in 2021, not including that American Rescue Plan, showed higher job growth than Biden produced.”",4.866666666666666,0.3437758254761644,45,1.0,mostly-false
"""There is no war on coal. Period. There are more coal jobs and more coal produced in Ohio than there were five years ago, in spite of the talking points and the yard signs.""",4.237288135593221,0.4290720962988927,59,1.0,true
"""There is nothing in the current state public records law that prohibits sensitive or confidential business information from being just that, confidential.""",4.68,0.4712120714991612,50,1.0,true
"""There would be tens of thousands of jobs created"" if President Barack Obama approved the Keystone XL pipeline.",4.98,0.3187987657774486,50,1.0,mostly-false
"""There’s more African American males in the penal system right now than there were (enslaved) at the height of slavery.""",4.879310344827586,0.32861144371999385,58,1.0,mostly-true
"""There’s more union jobs growing in Texas, which is a right-to-work state, than in Illinois, and factory workers make more money in Texas than they do in Illinois.""",4.7254901960784315,0.4507075048209877,51,0.7254901960784313,half-true
"""Thirty years ago, the United States ranked sixth among advanced economies in the share of women in the workforce. You know where we are today? Twenty-three.”",2.0638297872340425,0.2470922481451654,47,1.0,mostly-true
"""This budget also reflects the smallest state government workforce per 1,000 residents in Florida in this century.""",4.857142857142857,0.35355339059327373,49,1.0,mostly-true
"""This generation, on average, is starting their careers, if they’ve been to a four-year college, with just under $30,000 in debt.""",2.9565217391304346,0.2061845709423622,46,0.9565217391304348,half-true
"""This is the slowest job recovery since Hoover.""",4.777777777777778,0.4196434545311264,54,0.7777777777777778,false
"""This is what President Obama said the jobless rate would be if we passed the stimulus: 5.6 percent.""",5.297872340425532,0.46226726774346905,47,1.0,mostly-false
"""This town (Wilmington, Ohio) hasn’t taken any money from the government. They don’t want any money from the government.""",4.962962962962963,0.2721655269759087,54,1.0,pants-fire
"""This year, the overwhelming majority of new jobs are part time.""",4.943396226415095,0.30477572710378376,53,0.9245283018867925,true
"""This year, we're off to our best private-sector jobs growth since 1999.""",4.195652173913044,0.4010854836782195,46,1.0,mostly-true
"""Thom Tillis cut almost $500 million from education.""",4.64,0.48487322138506117,50,0.64,half-true
"""Thousands (in China) owe their jobs to Mitt Romney's companies.""",5.48936170212766,0.5052911526399113,47,1.0,half-true
"""To hear Gov. Christie tell it, everything in New Jersey is going just fine. Well I see another New Jersey with 400,000 unemployed. One of the worst jobless rates in the country. Working and middle class families have seen costs soar, from property taxes to college tuition.""",2.888888888888889,0.3827069981913663,45,0.8666666666666667,half-true
"""Today California is kicking our butt, creating more jobs and more economic growth than Texas.""",4.9772727272727275,0.15075567228888181,44,0.9772727272727273,true
"""Today I opened a major Apple Manufacturing plant in Texas that will bring high paying jobs back to America.""",5.076923076923077,0.269069117598525,52,1.0,false
"""Today, American companies have nearly $2 trillion sitting on their balance sheets.""",2.56140350877193,0.5006261743217588,57,1.0,mostly-true
"""Today, for the first time in fifteen years, Master Lock’s unionized plant in Milwaukee is running at full capacity.""",4.2,0.4040610178208843,50,1.0,true
"""Today, our unemployment rate is 7.8 percent. That is the lowest in five years.""",3.020408163265306,0.32208926805877824,49,1.0,mostly-true
"""Today, there are more Hoosiers going to work than ever before in the 200-year history of the great state of Indiana.""",5.565217391304348,0.5012062743707414,46,1.0,half-true
"""Together we added more jobs than any other area"" while I was Dane County executive.",4.462962962962963,0.5033084115062474,54,0.46296296296296297,half-true
"""Tommy Thompson made millions from corporations who outsource American jobs and now he's trying to lavish huge tax breaks on them.""",4.594594594594595,0.497742652128334,37,1.0,half-true
"""Tourism accounts for 439,000 jobs in the state of Ohio, and visitors spend $36 billion annually.""",2.0,0.0,47,1.0,true
"""Twenty million Americans are out of work.""",4.933333333333334,0.25226248955475655,45,0.9333333333333333,half-true
"""Twenty-five or 24 million people"" are ""out of work or stopped looking for work.""",4.411764705882353,0.49705012174770835,51,1.0,half-true
"""Twenty-five states have lower unemployment than Texas"" which is ""tied with Mississippi for more minimum-wage jobs than anywhere in the United States.""",5.239130434782608,0.4312659714888843,46,1.0,true
"""Two million new jobs have been created,"" in California since 2011.",3.6041666666666665,0.4942039949782704,48,1.0,true
"""Two-thirds of the people who start out in minimum wage are above the minimum wage within a year.""",4.86,0.3505098327538656,50,1.0,half-true
"""Typical minimum wage earners in America are teenagers living with their parents in middle class families.""",4.4655172413793105,0.5031660198753178,58,1.0,mostly-false
"""Under Barack Obama and the big government economy, the median wage for women has dropped $733.""",4.172413793103448,0.38103879410557445,58,1.0,false
"""Under Gov. Kasich, Ohio wages have increased by $10.3 billion.""",5.196078431372549,0.4009791936316524,51,1.0,true
"""Under Gov. Rick Perry’s leadership [Texas] has created more jobs over the last decade than the rest of the states combined.""",5.44,0.5014265364224069,50,1.0,mostly-false
"""Under Governor Crist, 3,000 teachers laid off.""",4.906976744186046,0.29390259873217905,43,1.0,mostly-false
"""Under Lt. Gov. Lee Fisher, Ohio is 44th in the country in terms of getting money actually into worker retraining.""",4.6,0.4961389383568338,40,0.6,false
"""Under Republican Chris Christie, New Jersey had the highest increase in unemployment in the country last year. Nearly 1 in 10 jobless. The worst unemployment in the region. Near the bottom in economic growth, yet Christie protected a tax cut for millionaires but vetoed a minimum wage hike.""",4.333333333333333,0.4763930673403308,48,1.0,mostly-true
"""Under the Obama administration’s bailout of General Motors, Ohio dealerships were forced to close.""",5.131578947368421,0.3425699874501045,38,1.0,half-true
"""Under the administration of Gov. Scott Walker, northern Wisconsin’s mining economy is moving forward and more people are getting good, high-paying jobs.""",4.490909090909091,0.5045249791095133,55,1.0,mostly-false
"""Understand, this is unemployment insurance. It’s not welfare, as a lot of my Republican colleagues like to suggest it is. You pay into it when you’re working. You get help when you’re not.""",1.7843137254901962,0.4153902016271485,51,0.7843137254901961,mostly-true
"""Unemployment has been on the rise throughout Wisconsin"" as Paul Ryan stepped up his advocacy of ""immigration increases.""",4.75,0.438018795391567,44,1.0,mostly-false
"""Unemployment in the city of St. Petersburg is below the state average.""",4.384615384615385,0.49125075078907476,52,1.0,mostly-true
"""Unemployment is low because everyone has two jobs. Unemployment is low because people are working 60, 70, 80 hours a week and can barely feed their family.""",4.96078431372549,0.19603921176392136,51,0.9607843137254902,pants-fire
"""Unemployment rate dropped in every state that elected a Republican gov. in 2010""",5.446808510638298,0.5025375018797699,47,0.44680851063829785,half-true
"""Unfortunately, since Mr. Foster's been mayor ... there are less people employed in the city of St. Petersburg than there were prior to his taking office.""",4.944444444444445,0.23121228232266408,54,1.0,false
"""Veterans’ unemployment is actually now lower than (the) general population. It was higher when I came into office.""",2.7142857142857144,0.45643546458763845,49,0.7142857142857143,half-true
"""Violent crime is up since the last year of Sharpe James’ administration. This year it’s higher. … The unemployment rate is almost 15 percent. The high school dropout rate is over 50 percent.""",5.022222222222222,0.1490711984999859,45,1.0,half-true
"""Wages adjusted for inflation haven’t risen since the turn of the last century.""",4.434782608695652,0.5012062743707414,46,1.0,half-true
"""We (Democrats) have made steady progress creating jobs and improving our schools.""",4.743589743589744,0.44235903005475674,39,1.0,half-true
"""We are already almost halfway to our 2010 goal of creating 700,000 new jobs in seven years.""",4.880952380952381,0.3277700675615679,42,0.8809523809523809,mostly-false
"""We are not producing jobs. We created 80,000 jobs last month. We don't talk about the jobs that we lost. The net of it all is that we lost jobs.""",4.551020408163265,0.5025445456953674,49,1.0,false
"""We are now eighth in the nation in job creation . . . we are No. 1 in the Midwest.""",4.7727272727272725,0.42391510578572134,44,1.0,mostly-true
"""We are one of only two states to have eight consecutive months of declining unemployment. Twenty-one states had increased unemployment last month. Ours went down.""",3.5416666666666665,0.5035336128708591,48,1.0,true
"""We are the only industrialized nation that doesn't guarantee workers paid family leave.""",3.641509433962264,0.48414633923422806,53,1.0,mostly-true
"""We created 800,000 new jobs, we cut the unemployment rate almost in half and today New York State has more private sector jobs than it has ever had in its history""",4.270833333333333,0.4490928602896294,48,1.0,true
"""We created as many jobs in the first six months of this year as we did in all of 2011 and 2011 was the best single year for private-sector job growth since the year 2000.""",4.553191489361702,0.5025375018797699,47,1.0,true
"""We cut unemployment by more than half"" in South Bend, Ind.",4.339285714285714,0.4777517694857375,56,1.0,mostly-true
"""We got [the Quonset Business Park] for free and we’re getting zero dollars out of it into the state coffers … other than the fact that it produces the jobs.""",4.30188679245283,0.4634695932428228,53,1.0,half-true
"""We got a million jobs.""",5.431034482758621,0.49954607344251345,58,1.0,mostly-true
"""We had the best jobs report in 16 years.""",4.934782608695652,0.249637418228338,46,1.0,mostly-true
"""We had the biggest drop of the rate of unemployment (in) all but 4 states.""",4.76595744680851,0.42797632794384305,47,1.0,mostly-false
"""We have 25 million Americans out of work.""",4.888888888888889,0.3178208630818642,45,0.8888888888888888,half-true
"""We have 93 million people out of work. They look for jobs, they give up, and all of a sudden, statistically, they're considered employed.""",4.714285714285714,0.45643546458763834,49,1.0,false
"""We have a $2 trillion to $3 trillion infrastructure deficit. We’ve got work that needs to get done. We’ve got people that want to go to work.""",4.267857142857143,0.4468504500113261,56,1.0,mostly-true
"""We have a goal of 10 percent of [City of Providence] contracts going to women and minority businesses. In reality, less than 1 percent of contracts go to women and minority businesses.""",4.8,0.4040610178208843,50,1.0,mostly-false
"""We have a governor who's vetoed measures like increasing our minimum wage and restoring the earned income tax cut.""",4.666666666666667,0.4767312946227962,45,1.0,mostly-true
"""We have an unemployment (rate of) 1.5 in Boone County, and we can’t find enough workers.""",4.777777777777778,0.4204374825912608,45,0.7777777777777778,half-true
"""We have created more jobs in this last year than the Bush administration (did) in eight years.""",4.9361702127659575,0.24709224814516537,47,1.0,mostly-true
"""We have created new jobs here in Cranston -- more than 1,000.""",4.627450980392157,0.48829435031445895,51,1.0,mostly-true
"""We have less Americans working now than in the ’70s.""",4.8474576271186445,0.3626321077722929,59,1.0,mostly-false
"""We have lost 600,000 jobs over the period of the last 10 years. Only Michigan and California have done worse.""",4.636363636363637,0.4854793875029461,55,1.0,true
"""We have more people working in clean and green energy than in oil and gas in this country.""",4.846153846153846,0.36551776819519566,39,1.0,true
"""We have more people working in the state of New Jersey today than we've ever had in our history.""",5.066666666666666,0.25226248955475683,45,1.0,false
"""We have more scientists and engineers per square mile than anywhere in the world.""",4.854166666666667,0.3566739576374165,48,1.0,true
"""We have more women in the workforce than ever before.""",3.7755102040816326,0.42156979070537554,49,1.0,half-true
"""We have not had unemployment this high for this long since the Great Depression.""",4.896551724137931,0.30720329701800014,58,1.0,mostly-true
"""We have roughly between 85,000 (and) 95,000 open jobs in Wisconsin.""",4.392857142857143,0.4928053803045812,56,0.39285714285714285,half-true
"""We have the highest corporate tax rate in the world. It’s 35 percent.""",4.976744186046512,0.15249857033260467,43,1.0,true
"""We have the lowest percentage of Americans actually holding a job in 40 years.""",5.346153846153846,0.48038446141526137,52,1.0,mostly-true
"""We have the lowest percentage of Americans working today of any year since 1977.""",5.083333333333333,0.2793101938654642,48,1.0,mostly-true
