statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""The income tax that started at 2 percent under Governor Byrne is now 9 percent.""",4.686274509803922,0.4686233489032052,51,0.6862745098039216,half-true
"""The largest U.S. companies would owe $620 billion in U.S. taxes on the cash they store in tax havens.""",3.3404255319148937,0.47897516249850763,47,1.0,mostly-true
"""The largest tax increase that we have ever had in our state is yours – it is the business margins tax that you signed, governor.""",4.957446808510638,0.2040297088885787,47,1.0,false
"""The latest round of tariffs now means that the total tax increase on Americans from enacted tariffs exceeds the tax increases from the Affordable Care Act.""",4.78,0.41845195759648035,50,0.78,half-true
"""The law, right now, permits companies that close down American factories and offices and move those jobs overseas to take a tax deduction for the costs associated with moving the jobs to China or India or wherever.""",2.607843137254902,0.4930894998901932,51,1.0,true
"""The majority of Austinites rent"" the places they live.",4.203703703703703,0.4065329539256727,54,1.0,true
"""The missiles that were launched at American forces in Iraq from Iran, were funded by Barack Obama, with American tax dollars.""",2.7962962962962963,0.40653295392567285,54,1.0,false
"""The most significant driver of out-migration [from Rhode Island] is the estate tax.""",4.5227272727272725,0.5052577681363806,44,1.0,false
"""The new beverage tax will increase the cost of sodas, juice drinks, sports drinks, iced teas, and flavored water up to 50%.""",5.133333333333334,0.3437758254761642,45,0.13333333333333333,half-true
"""The only two (Donald Trump tax returns) we have show that he hasn't paid a penny in taxes.""",5.480769230769231,0.5045045954972343,52,1.0,mostly-false
"""The only years that anybody's ever seen"" of Donald Trump’s tax returns ""showed he didn't pay any federal income tax.""",4.959183673469388,0.19991494790174605,49,0.9591836734693877,mostly-false
"""The party in the White House"" is responsible for ""a massive tax increase on the middle class.""",5.2727272727272725,0.4494665749754947,55,1.0,mostly-false
"""The people who were running the budget, in the Corzine years, decided to steal from the unemployment trust fund. … As did other Governors before. We simply don’t do that, haven’t done it, and won’t permit it.""",5.189655172413793,0.39545206428619817,58,1.0,mostly-false
"""The pope and Donald Trump and Tammy Baldwin all agree"" on eliminating the ""carried-interest"" tax break.",4.868421052631579,0.3425699874501045,38,0.868421052631579,half-true
"""The primary financing mechanism of the Affordable Care Act is a tax on wealthy people.""",2.92,0.2740475156178698,50,0.92,half-true
"""The problem with raising tax rates on the wealthiest Americans is that more than half of them are small business owners.""",4.9818181818181815,0.13483997249264837,55,1.0,false
"""The proportion of Rhode Islanders entering substance abuse treatment primarily due to marijuana use has reached its highest point in 20 years.""",4.6,0.49487165930539334,50,1.0,false
"""The proudest accomplishment (of my tenure) was leaving the state with a $1.2 billion surplus, which was the largest we’d ever had, and getting spending under control and a balanced budget.""",3.4074074074074074,0.495965554134046,54,1.0,mostly-true
"""The richest 1 percent of America will get a bigger tax cut through this bill than the family income of the average family here in Central Texas.""",3.9607843137254903,0.19603921176392136,51,1.0,mostly-true
"""The soda tax can make a difference by reducing consumption of unhealthy soda pop and sugary beverages.""",1.8666666666666667,0.34377582547616437,45,0.8666666666666667,mostly-true
"""The state budget has actually grown by $4.6 billion under"" Gov. Scott Walker’s actions.",4.170212765957447,0.3798826441307217,47,1.0,half-true
"""The state is set to recapture an additional $500 million in Robin Hood payments from taxpayers and not one penny of it will go to public education in Texas.""",4.795454545454546,0.4080324573583923,44,1.0,false
"""The state’s tax burden has, according to census figures released today, cost our state another 190,000 residents in 2009.""",5.368421052631579,0.4866642633922877,57,1.0,false
"""The tax burden on Virginia families was lower under Tim Kaine than under George Allen.""",3.877551020408163,0.331200660553418,49,0.8775510204081632,mostly-false
"""The tax carve out (Ron) Johnson spearheaded overwhelmingly benefited the wealthiest, over small businesses.""",4.176470588235294,0.3850133687518486,51,1.0,true
"""The tax on job creating businesses is 35 percent in the United States, second worst in the entire world.""",5.037037037037037,0.2721655269759087,54,1.0,mostly-true
"""The top 1 percent (of income earners) paid 36.7 percent (of the taxes).  ... The top 50 percent pay 97.7 percent.""",4.722222222222222,0.45210896443586507,54,1.0,true
"""The top 1 percent of income earners pay 40 percent of all state income taxes, and those at the bottom pay little or nothing.""",4.448979591836735,0.5025445456953674,49,1.0,true
"""The top 1 percent of income-earners pay about 40 percent of all taxes into the federal government.""",4.461538461538462,0.5033822257076337,52,1.0,false
"""The top 1 percent pay 45 percent of all taxes in the country.""",4.446808510638298,0.5025375018797699,47,1.0,half-true
"""The top 1 percent pay over half of the entire revenue for this country.""",4.627450980392157,0.48829435031445906,51,0.6274509803921569,false
"""The top 1% pays 90% of income taxes.”",4.321428571428571,0.47125144252078643,56,1.0,false
"""The top one-tenth of 1 percent now owns almost as much wealth as the bottom 90 percent.""",1.9583333333333333,0.20194093652345885,48,0.9583333333333334,mostly-true
"""The truth is this tax [plan] raises middle-class taxes.""",4.4222222222222225,0.4994946941609586,45,0.4222222222222222,half-true
"""The years that I was speaker, the Florida House consistently offered leaner budgets than the governor offered.""",4.288461538461538,0.45746695847847596,52,1.0,mostly-true
"""The ‘tax plan’ rolled out by @realDonaldTrump would have cut his taxes by $30 million in 2005 (the only year we have returns for).""",4.586956521739131,0.4978213403988641,46,1.0,mostly-true
"""There are 321,092 public school teachers in Texas. And there are 313,850 non-teachers in our public schools.""",4.611111111111111,0.49207556815988557,54,1.0,mostly-true
"""There are a thousand billionaires now and you know what their average tax rate is? 8%.""",4.63265306122449,0.4870779177494948,49,1.0,false
"""There are corporations in this nation, some of the biggest corporations in this nation, who do not pay taxes.""",3.4651162790697674,0.5046845884077511,43,1.0,true
"""There are more members of the U.S. Senate than the number of WI families who would benefit from GOP estate tax break.""",4.790697674418604,0.41162509149327114,43,1.0,mostly-true
"""There are more words in the IRS code than there are in the Bible.""",5.45,0.5038314736557788,40,1.0,true
"""There are no tax increases in this debt limit bill. Period.""",2.891304347826087,0.3146963876899777,46,0.0,mostly-true
"""There are parts of I-80 near Joliet that school buses are not allowed to cross because of the fragile nature of a bridge.""",4.14,0.3505098327538656,50,1.0,mostly-false
"""There are polls showing right now that the American people for the most part think it's a bad idea to provide tax cuts to the wealthy.""",3.358490566037736,0.48414633923422806,53,1.0,mostly-true
"""There are so many loopholes ... our businesses pay effectively one of the lowest tax rates in the world.""",4.372549019607843,0.4882943503144591,51,1.0,half-true
"""There have been literally hundreds of new tax preferences and loopholes added to the code since 1986, last time we did this.""",3.2,0.4434074531303297,60,1.0,true
"""There haven't been tax cuts for the rich"" in Rhode Island.",4.930232558139535,0.25776963111323353,43,1.0,false
"""There is great disparity, tremendous disparity, in the (capital) funding on a per-student basis between our traditional public schools and our charter public schools.""",3.5208333333333335,0.5048523413086471,48,1.0,mostly-true
"""There is no tax increase in the governor’s budget plan.""",4.813953488372093,0.39374961547907905,43,1.0,mostly-false
"""There is nothing that we have done on Amazon that we have not done with hundreds of other projects.""",4.7,0.4629100498862757,50,1.0,true
"""There was no surge in 501(c)(4) applications in 2010.""",5.02,0.14142135623730953,50,1.0,true
"""There was virtually no new business investment"" after the 2017 tax law. ""The bulk was used to buy back their own stock.""",3.7777777777777777,0.41964345453112645,54,1.0,half-true
"""There's no money in Social Security.""",5.431818181818182,0.5010559673853126,44,1.0,false
"""There's no real evidence in the last 20 years that"" growth from tax cuts has made up lost revenue.",4.391304347826087,0.49343516379516894,46,1.0,true
"""There's still about $400 billion or $500 billion of the stimulus plan that has not been spent. Why don't we stop it.""",4.980769230769231,0.13867504905630726,52,1.0,false
"""They didn’t even put up a fight against SALT""",5.4363636363636365,0.5005047956863656,55,1.0,false
"""They're paying a less rate of tax -- these richest people in America -- than they have in the last 80 years.""",4.651162790697675,0.48224282217041203,43,1.0,mostly-true
"""Thirty percent of [Sheldon Whitehouse' campaign] money is coming from special interests.""",5.042553191489362,0.29172998299578906,47,1.0,mostly-true
"""This governor has given us continual balanced budgets without raising taxes.""",4.754385964912281,0.4342769752451426,57,0.7543859649122807,half-true
"""This is the first time in our state, and one of the first times in the country, where benefit reductions . . . has happened to people who are retired.""",4.282608695652174,0.4552432062223382,46,1.0,half-true
"""This new gas tax does not increase (road) capacity anywhere in the state. It will build no new lanes of freeways. If Californians didn’t like their traffic before, they’re going to like it even less when they’re stuck in the exact same traffic and paying more for their gas.""",5.254545454545455,0.4396202830466233,55,1.0,mostly-false
"""This will be the last time — April — that you’re going to (fill out) that old-fashioned, big, lots of pages, complicated tax form. Because next April you’re going to, in many cases, (file) one page, one card. It’s going to be very, very different. Very, very different.""",5.456140350877193,0.502500015586229,57,1.0,mostly-false
"""This year, the federal government will have more revenue than any year in the history of our country.""",5.054545454545455,0.2291838836507762,55,0.05454545454545454,half-true
"""This year,"" the Austin City Council ""granted a small homestead"" property tax ""exemption of $5,000... applied equally to everyone. And we also granted an exemption for the elderly and the disabled members of the community.""",4.5,0.5052911526399113,48,0.5,mostly-false
"""Tim Kaine announced he wants to raise taxes on everyone.""",5.372881355932203,0.4877218358133703,59,1.0,false
"""To date, nobody has been able to show that there is a law for the average American citizen working day in and day out to pay an income tax.""",4.823529411764706,0.38501336875184883,51,0.0,pants-fire
"""To hear Gov. Christie tell it, everything in New Jersey is going just fine. Well I see another New Jersey with 400,000 unemployed. One of the worst jobless rates in the country. Working and middle class families have seen costs soar, from property taxes to college tuition.""",2.84,0.3703280399090206,50,0.84,half-true
"""Today, property taxes are lower than they were in 2010.""",4.468085106382978,0.504374939460682,47,1.0,mostly-true
"""Tom Ganley supports a 23 percent national sales tax that would raise taxes on the middle class while giving a huge tax break to millionaires like himself.""",4.953488372093023,0.30499714066520933,43,1.0,mostly-false
"""Traditionally, presidential candidates release their tax returns . . . Mitt Romney still won’t.""",4.218181818181818,0.41681815427998536,55,1.0,mostly-true
"""Travis County now has the highest urban county tax rate in Texas.""",5.019607843137255,0.140028008402801,51,1.0,mostly-true
"""Trump proposed enacting the largest tax increase in American history.""",4.804347826086956,0.40108548367821945,46,0.0,true
"""Trump tax cut benefits all congressional districts, up to $44,697 per family.""",4.948275862068965,0.22340379562211274,58,1.0,half-true
"""Trump wants to cut (Medicare) just to pay for tax breaks to billionaires.""",4.732142857142857,0.4468504500113262,56,1.0,mostly-false
"""Trump: police officers and firefighters make too much money…hits them with tax penalty.""",5.293103448275862,0.45916096973528986,58,1.0,false
"""Trump’s tax reform plan was nothing more than a middle-class tax increase.""",4.75,0.4380187953915665,44,1.0,false
"""Two weeks after signing a taxpayer protection pledge, (Charlie Crist) breaks it.""",4.7,0.46291004988627565,50,1.0,mostly-false
"""Two-thirds of Wisconsin corporations don't pay state income taxes.""",4.511111111111111,0.5055250296034368,45,1.0,mostly-true
"""U.S. Olympic medal winners will owe up to $9,000 to the IRS.""",5.291666666666667,0.4593396431851039,48,1.0,mostly-false
"""U.S. government reports record tax haul after Trump tax cuts spur economic growth.""",4.5,0.5052911526399113,48,1.0,mostly-false
"""Under Gov. Romney's definition ... Donald Trump is a small business.""",4.745098039215686,0.4401425793945393,51,0.7450980392156863,false
"""Under Greg Abbott, property taxes have gone up $20 billion.""",4.51063829787234,0.5052911526399115,47,1.0,mostly-true
"""Under President Obama: $4,000 tax hike on middle-class families.""",4.586206896551724,0.49681380460171526,58,0.5862068965517241,pants-fire
"""Under Republican Governor Chris Christie, tolls cost more. Train and bus rides cost more. College tuition goes up. But Christie protected a tax cut for millionaires.""",3.8260869565217392,0.38322304651683264,46,1.0,mostly-true
"""Under Trump’s new tax plan … 99.8% of Americans"" get ""not one nickel"" in tax cuts.",5.053571428571429,0.227207782928703,56,1.0,pants-fire
"""Under my predecessor, they cut funding for education, but they didn't give them anything in return to make up for that,"" leading to ""less money"" for school districts",4.74,0.44308749769345196,50,1.0,half-true
"""Under our (2011-’13) budget, the average (Wisconsin) property taxpayer will save $700.""",4.6875,0.46841743521886675,48,1.0,false
"""Under the Republican health care repeal proposal North Carolina faces the 2nd highest premium increase in the nation. North Carolina residents will face an average cost increase of over $7,500.""",4.851063829787234,0.3598745798587226,47,0.851063829787234,half-true
"""Under the Tax Cuts and Jobs Act, the average American family of four will receive a $1,182 tax cut.""",4.630434782608695,0.48802074874715046,46,1.0,mostly-true
"""Under this tax cut, middle-class families don't save enough for a week's worth of groceries, while millionaires save enough to go on an exotic vacation.""",4.8431372549019605,0.3672900227127246,51,1.0,true
"""Undocumented immigrants paid more taxes last year than Amazon, GM, IBM & Netflix combined.""",3.3877551020408165,0.4922874554317936,49,0.3877551020408163,mostly-true
"""Undocumented immigrants pay $12 billion of taxes every single year.""",4.62,0.49031435147801483,50,1.0,true
"""Walker says he’s for lower taxes. But Milwaukee County spending has gone up by $349 million.""",4.418181818181818,0.49780663697006666,55,1.0,mostly-false
"""We (Georgia) collect fewer state taxes per capita than any other state … although state taxes are low, Georgia is the eighth-most-dependent state on the federal government.""",3.18,0.38808793449160356,50,1.0,mostly-true
"""We Really Do Have the Highest Corporate Tax Rate in the World.""",5.085106382978723,0.2820566728469694,47,1.0,mostly-true
"""We are giving almost $2 billion of taxpayer money to the junk food and fast food industries every year to make the (childhood obesity) epidemic worse.""",4.339285714285714,0.4777517694857377,56,0.3392857142857143,false
"""We are not producing jobs. We created 80,000 jobs last month. We don't talk about the jobs that we lost. The net of it all is that we lost jobs.""",4.264150943396227,0.44509909856926216,53,1.0,false
"""We are the most generous in New England and New England is known for its generosity toward its welfare recipients.""",4.775862068965517,0.42065543879179546,58,0.7758620689655172,half-true
"""We are the only advanced industrialized nation that bases our educational funding on property taxes.""",4.5,0.5050762722761052,50,1.0,half-true
"""We bailed out"" Johnson Controls when ""we saved the auto industry"" and ""now they want to avoid paying taxes.""",4.391304347826087,0.49343516379516894,46,1.0,mostly-true
"""We bring in enough tax revenue to service our debt, pay for Medicare and Medicaid and Social Security, and then still have about $300 (billion) or $400 billion left over.""",5.476190476190476,0.5054867366041315,42,1.0,half-true
"""We can fix our roads without raising taxes.""",4.326086956521739,0.47395957755848794,46,1.0,false
"""We created a flat tax in the state of Utah.""",5.218181818181818,0.41681815427998536,55,1.0,mostly-true
"""We cut business taxes so today 70 percent of our businesses don't pay a business tax.""",5.411764705882353,0.4970501217477087,51,1.0,mostly-true
"""We cut property taxes by one-third in the state of Texas while I’ve been governor.""",4.916666666666667,0.279310193865464,48,0.9166666666666666,mostly-false
"""We cut property taxes by one-third.""",5.2075471698113205,0.40943162132389443,53,1.0,mostly-false
"""We cut property taxes for seniors and our middle class.""",4.711538461538462,0.4574669584784758,52,1.0,mostly-true
"""We cut taxes 24 times.""",4.5,0.5052911526399114,48,1.0,half-true
"""We cut taxes for 95 percent of working families.""",3.5294117647058822,0.5041008302500836,51,1.0,true
"""We did not even have a federal income tax in this country until 1913.""",3.8181818181818183,0.39015365325741314,44,1.0,half-true
"""We do know that Romney personally approved over $70 million in fictional losses to the IRS as part of the notorious 'Son of Boss' tax scandal, one of the largest tax avoidance schemes in history.""",5.386363636363637,0.4925448434741562,44,0.38636363636363635,half-true
"""We do not want to raise anybody's tax rates. That's never been on the table.""",4.979591836734694,0.14285714285714277,49,1.0,mostly-false
"""We enacted the biggest tax cuts and reforms in American history.""",4.959183673469388,0.19991494790174608,49,1.0,false
"""We got [the Quonset Business Park] for free and we’re getting zero dollars out of it into the state coffers … other than the fact that it produces the jobs.""",4.16,0.37032803990902063,50,1.0,half-true
"""We have a governor who's vetoed measures like increasing our minimum wage and restoring the earned income tax cut.""",4.476190476190476,0.5034443575988878,63,1.0,mostly-true
"""We have a tax code that allows groups to use their political operations within the tax code, under the guise of a charity, to use undisclosed millions of dollars to do political campaigns.""",2.8867924528301887,0.37521159971052265,53,1.0,mostly-true
"""We have cut taxes more than 40 times in four years.""",4.65625,0.4825587044348144,32,0.65625,half-true
"""We have one of the most expensive General Assemblies, per capita, in the entire country.""",4.1395348837209305,0.3506046035634261,43,1.0,true
"""We have provided at least 16 tax cuts to small businesses.""",4.5,0.5050762722761054,50,1.0,mostly-true
"""We have ten different tax brackets and if you’re making $9,000, you’re already in the top tax bracket.""",5.056603773584905,0.30477572710378364,53,1.0,false
"""We have the highest (corporate tax rates) in the world right now.""",5.043478260869565,0.2061845709423622,46,1.0,mostly-true
"""We have the highest corporate income tax in the world right now.""",5.290909090909091,0.4583677673015523,55,1.0,mostly-true
"""We have the highest corporate tax rate in the world. It’s 35 percent.""",4.869565217391305,0.34050261230349943,46,1.0,true
"""We have the highest per-pupil cost in the country.""",4.487179487179487,0.5063696835418331,39,1.0,mostly-true
"""We have the highest tax rate anywhere in the world.""",4.2745098039215685,0.4507075048209879,51,1.0,false
"""We have the lowest beer tax in the nation.""",4.865384615384615,0.34464225008403493,52,1.0,false
"""We have the lowest corporate tax rate since 1968.""",4.8125,0.3944427796055834,48,1.0,true
"""We have the most progressive tax system in the country, right here in Vermont.""",4.708333333333333,0.4593396431851037,48,1.0,mostly-false
"""We have the second highest corporate tax rate among our trading partners.""",4.559322033898305,0.5007300339703321,59,1.0,mostly-true
"""We know that tax cuts are remarkably un-stimulative when you compare them with different kinds of government spending.""",3.0,0.3396831102433787,53,0.9433962264150944,half-true
"""We lowered the business tax from 4 percent down to 1 percent.""",5.46,0.5034574339058885,50,0.46,half-true
"""We now have about one-third of New York’s population on Medicaid.""",3.6206896551724137,0.4894531931780195,58,1.0,true
"""We offer a tremendous amount of low calorie, no calorie options, like waters, unsweetened products, low calorie diet items. All of which unfortunately are taxed by this tax.""",4.796296296296297,0.40653295392567274,54,0.0,pants-fire
"""We passed without, frankly, the help of the Republican caucus, we passed 25 tax cuts last year, mostly aimed at the middle class and small businesses.""",4.428571428571429,0.4999999999999998,49,1.0,true
"""We see a quarter-billion dollars in a pension fund that needs to be funded at $1.2 billion.""",4.826923076923077,0.3820047143818448,52,1.0,mostly-true
"""We spend half a trillion dollars a year in tax preparation.""",4.9523809523809526,0.21554026870452117,42,1.0,mostly-false
"""We spend in tax loopholes annually $1.1 trillion. That's more than we spend on our defense budget in a year, on Medicare or Medicaid in a year.""",4.3125,0.4684174352188669,48,1.0,mostly-false
"""We were able to provide $428 million worth of property tax relief.""",3.2459016393442623,0.4341941848573451,61,1.0,mostly-true
"""We will have the highest general revenue in state history next year. Conservative pro-growth policies work in our state.""",5.547169811320755,0.5025334943237827,53,1.0,mostly-false
"""We will not ask for a tax increase to run city government.""",4.96078431372549,0.28005601680560194,51,1.0,mostly-true
"""We wiped out a $3.6 billion deficit without raising taxes.""",5.333333333333333,0.47639306734033093,48,1.0,half-true
"""We worked together to enact ... the largest tax cut in Florida history.""",4.75,0.4369314487526515,56,1.0,false
"""We're the highest developed nation taxed in the world.""",4.5964912280701755,0.49496208811552356,57,1.0,false
"""We're the highest taxed nation in the world.""",4.619047619047619,0.49150743499231997,42,1.0,false
"""We've cut taxes 50 times and look what has happened to our revenues. They've grown.""",4.839285714285714,0.37059096364814703,56,1.0,mostly-true
"""We've got a personal tax system that's so complicated it costs Americans about $500 billion a year to comply with the current tax code.""",3.7708333333333335,0.4247443953937942,48,0.7708333333333334,mostly-false
"""We've got about $3 trillion in trapped cash overseas that basically can't come back in this country because of our tax laws.""",3.9743589743589745,0.2797724157031822,39,1.0,mostly-true
"""We've got more revenue than we ever have.""",5.0625,0.2446230273950408,48,1.0,false
"""We've got the highest corporate tax rate in the world.""",5.352941176470588,0.48263979992390627,51,1.0,mostly-true
"""Western New Yorkers pay some of the highest property taxes in the state.""",3.4545454545454546,0.502518907629606,55,1.0,half-true
"""We’re spending $12,000 bucks a kid a year in the school system.""",5.02,0.31879876577744853,50,1.0,true
"""We’re taxing our small businesses now at rates higher than corporations.""",4.907407407407407,0.29258241983571975,54,1.0,mostly-false
"""We’re the most highly taxed nation in the world.""",4.416666666666667,0.49822379545201356,48,1.0,false
"""We’re the seventh highest taxed state in America. And that’s not just state, it’s local as well.""",4.109090909090909,0.3146266024828465,55,0.10909090909090909,false
"""We’re trailing every other state in the Midwest in terms of job creation since January of 2011.""",4.315789473684211,0.4689614184877848,57,0.3157894736842105,half-true
"""We’ve cut taxes 75 times, cut $7.5 billion worth in taxes, and as a result we’ve added over 1.3 million jobs.""",4.679245283018868,0.4712334431149964,53,1.0,half-true
"""We’ve got 115,000 miles of roads in this state and 90% is owned by the locals.”",4.444444444444445,0.5025189076296059,45,1.0,true
"""We’ve seen property taxes go down for the first time in 12 years on a median valued home.""",4.666666666666667,0.47639306734033093,48,1.0,mostly-true
"""What happens is people like Warren Buffett — and he says this himself...pay 15 percent on the millions of dollars that they earn from wealth income... while their secretary is paying a higher rate on her work income. It's not right.""",4.377358490566038,0.4893643873724844,53,1.0,true
"""When I left the Senate, we were on a trajectory towards a balanced budget.""",5.12,0.328260722659316,50,1.0,half-true
"""When I was Mayor of South Pasadena, we actually reduced the property taxes we collected.""",4.68,0.47121207149916133,50,1.0,mostly-false
"""When Jim Doyle was governor and Mary Burke was commerce secretary,"" Wisconsin saw ""billions in middle-class tax hikes on nursing home beds, gas, phones and garbage.""",4.9375,0.2446230273950409,48,1.0,false
"""When Nancy Nusbaum was Brown County executive, spending went up nearly 50 percent.""",5.0181818181818185,0.3595732599803958,55,1.0,mostly-true
"""When Pepper’s tax was finally voted down, Pepper laid off cops and closed jails and let criminals run free in the streets.""",5.416666666666667,0.4982237954520137,48,1.0,mostly-false
"""When career politician Daniel Webster became speaker of the House, he wasted $32,000 of our money on a spiral staircase for his office.""",5.510204081632653,0.5050762722761055,49,1.0,mostly-true
"""When the Fair Tax becomes law, it will be like waving a magic wand releasing us from pain and unfairness.""",4.02,0.31879876577744853,50,1.0,false
"""When the auto industry was going under, car parts companies like"" Johnson Controls ""begged taxpayers for a bailout, and they got one.""",4.159090909090909,0.36998942902446824,44,1.0,half-true
"""When we got the income tax in 1913, the top rate was 7 percent. By 1980, the top rate was 70 percent.""",4.711111111111111,0.45836776730155243,45,1.0,true
"""When we lower tax rates, we generate more in revenues. That happened in '86 with the Reagan plan, happened in 2001, following the Bush plan.""",4.74,0.44308749769345207,50,1.0,half-true
"""When you add a dollar value to mandates,"" government took almost 50 percent ""of the American people’s money.""",5.22,0.4184519575964803,50,1.0,mostly-false
"""When you look at all the state and local taxes we pay in Wisconsin, the wealthiest 1 percent pay the lowest overall tax rate.""",4.714285714285714,0.45643546458763845,49,1.0,mostly-true
"""When you look at the earned income tax credit, it has about a 25 percent fraud rate. We're looking at $20 billion to $30 billion.""",4.767441860465116,0.4274625743754583,43,1.0,half-true
"""While Hillary Clinton plans a massive, and I mean massive, tax increase, I have proposed the largest tax reduction of any candidate who has run for president this year, Democrat or Republican.""",2.604651162790698,0.49471179121551495,43,0.0,mostly-true
"""While the country’s economy was battered, nine states with no income tax actually grew jobs from 2001 to 2010.""",4.217391304347826,0.4170288281141494,46,1.0,half-true
"""Why should you get a break for racehorses and not get a break for child care?""",3.6491228070175437,0.4814868367202129,57,0.6491228070175439,mostly-false
"""Wisconsin Republicans have passed multiple billion dollar middle-class tax cuts this year, but each time we have, Governor Tony Evers has vetoed the relief.""",4.456521739130435,0.5036101551853348,46,1.0,mostly-true
"""Wisconsin does not have a deficit. Thanks to Republican reforms, the 2014 budget will begin with a $443 million surplus.""",5.0,0.29814239699997186,46,0.9565217391304348,half-true
"""Wisconsin is one of the highest taxed states in the nation.""",5.2745098039215685,0.4507075048209878,51,1.0,half-true
"""Wisconsin's still one of the highest-taxed states in the country.""",4.38,0.4903143514780146,50,1.0,mostly-false
"""Wisconsin’s state budget is almost twice as large per person as the state budget of Texas, and even after billions in tax cuts, Wisconsin’s working families and businesses remain subject to a heavy tax burden.""",4.036363636363636,0.2696799449852968,55,1.0,mostly-true
"""With the tax controls we already put in place, property taxes on a typical home in December of 2014 will actually be lower than they were in December of 2010.""",5.08,0.3404678653660856,50,1.0,mostly-true
"""With this plan, the typical family of four will save $1,182 a year on their taxes.""",5.017857142857143,0.13363062095621217,56,1.0,half-true
"""Without representation, (the IRS) can increase taxes.""",4.901960784313726,0.30032661958503204,51,0.0,pants-fire
"""You can fill out your tax return in Estonia online in five minutes.""",3.142857142857143,0.408248290463863,49,1.0,true
"""You cannot build a little guy up by tearing a big guy down -- Abraham Lincoln said it.""",4.297872340425532,0.46226726774346893,47,0.0,pants-fire
"""You can’t raise taxes in Ohio. We are one of the highest taxed states in the country.""",4.928571428571429,0.25987009741882094,56,1.0,half-true
"""You don’t see Norway losing population, and its taxes are astronomical.""",4.3,0.4629100498862759,50,1.0,mostly-true
"""You know what Amazon paid in federal income taxes last year? Zero.""",5.23404255319149,0.42797632794384305,47,1.0,true
"""You will learn more about Donald Trump by going down to the Federal Elections"" to see the financial disclosure form than by looking at tax returns.",5.43859649122807,0.5006261743217589,57,1.0,false
"""You worked hard for your money and you paid your taxes when you earned it. Now, (Indiana Republican congressional candidate) Todd Young wants to tax it again when you spend it.""",4.796296296296297,0.4065329539256728,54,1.0,half-true
"""You've got a building in the Cayman Islands that supposedly houses 12,000 corporations. That's either the biggest building or the biggest tax scam on record.""",4.785714285714286,0.4152997322366324,42,1.0,half-true
"""Your family"" will pay $2,500 ""after Kara Eastman eliminates your tax cut.""",4.0,0.19802950859533483,52,1.0,false
"""[E]xcise tax increases drive commerce across state lines.""",5.214285714285714,0.4140393356054125,56,1.0,mostly-true
"""[Eighty-five percent] of the funds collected in each county will be redistributed elsewhere -- not spent in the county in which it is collected.""",5.114754098360656,0.32137001808599125,61,1.0,false
"""[O]ver 200,000 ordinary citizens were given the opportunity to identify projects they preferred.""",4.020833333333333,0.2517668064354295,48,1.0,true
"""[R]emember, the president proposed eliminating charitable deductions for higher-income taxpayers.""",4.63265306122449,0.4870779177494951,49,1.0,false
"""‘TrumpCare’ would allow insurance execs to personally make millions off your health care.""",4.361702127659575,0.485687854441406,47,1.0,mostly-false
"$65 billion ""would be added to the deficit if we keep the cuts for people on the highest incomes.""",3.8846153846153846,0.3785341258916493,52,1.0,mostly-true
"A ""Delta Force” seized a shipment of weapons headed to the IRS.",2.6226415094339623,0.48936438737248455,53,1.0,pants-fire
"A ""legacy of taxing and borrowing … crippled the economy we inherited two years ago.""",4.796296296296297,0.4065329539256726,54,0.7962962962962963,false
"A ""real result"" of his term is Georgia having ""the lowest taxes per capita of any state.""",4.816326530612245,0.39123039821797584,49,1.0,mostly-false
"A $10 million fire fee proposal in St. Petersburg was ""inspired"" by Gov. Rick Scott.",4.887096774193548,0.31905797354278254,62,0.0,pants-fire
A $5-a-night hotel/motel tax that’s part of the transportation bill will hurt Georgia’s convention business by adding extra costs for large groups coming to the state.,4.3584905660377355,0.48414633923422795,53,1.0,mostly-true
A 5-cent charge on paper bags is a tax.,4.686274509803922,0.468623348903205,51,0.6862745098039216,false
"A 50-50 public-private split for paying for a new Milwaukee Bucks arena would ""be much better -- in terms of the portion of the public financing -- than most of the other arena projects done around the country.""",3.659090909090909,0.4794949774542018,44,1.0,true
"A Democratic bill negotiated between Sens. Joe Manchin and Chuck Schumer would ""increase taxes on millions of Americans across every income bracket.""",4.716981132075472,0.4547762971026372,53,0.7169811320754716,half-true
"A bill backed by Sean Duffy and other House Republicans ""could actually require the Internal Revenue Service to conduct audits of rape victims"" who get an abortion.",5.137254901960785,0.34754037711536523,51,1.0,false
"A bill to aid state and local governments ""is fully paid-for by closing costly corporate tax loopholes.""",4.8,0.40406101782088416,50,1.0,mostly-false
"A bill to eliminate Delta Air Lines’ jet fuel tax breaks ""violates federal law and puts the state at risk of losing critical funding from the Federal Aviation Administration.""",4.803921568627451,0.4009791936316524,51,1.0,true
"A bipartisan payroll tax cut championed by the White House has meant that ""the average family has an extra $1,000 in their pocket"" this year.",4.787234042553192,0.41368808943170027,47,1.0,mostly-true
A hidden provision in Obamacare taxes sporting goods as medical devices.,3.8846153846153846,0.3785341258916493,52,1.0,pants-fire
"A monthly ""police and fire protection fee"" on all Wisconsin phone bills does nothing to support police and fire.",4.823529411764706,0.38501336875184883,51,1.0,false
"A new Democratic law “will make the IRS workforce larger than the Pentagon, FBI, State Department, and Customs and Border Patrol, combined.”",5.041666666666667,0.2886751345948129,48,1.0,mostly-false
