statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered,trial
"""California is home to the largest death row population in the Western Hemisphere.""",true,true,"['true', 'mostly-true']",2,True,11
"If Texas says, “‘We don’t want to be part of America anymore’ … that’s their decision to make.”",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
"""Second Roy Moore Accuser Works For Michelle Obama Right NOW""",pants-fire,pants-fire,['pants-fire'],1,True,11
"North Carolina is one of ""very few states"" that give the governor sole discretion to pick judges.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
"“In 12 states, children born alive after a failed abortion have no legal protection, and in three more states children born alive after an abortion had legal rights that governors — like Tim Walz — repealed.”",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
Dominion and Smartmatic “have closed up shop” and executives are “on the run.”,false,false,['false'],1,True,11
There are “22 million illegal aliens living in America and ... voting illegally.”,false,false,['false'],1,True,11
"""You can collude all you want with a foreign government in an election. There's no such statute"" (that makes collusion a crime).",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,11
"Brian Kemp ""dismissed concerns about voter fraud in the 2020 election"" and ""widespread illegal ballot harvesting continued, electing two Democrat senators.""",false,false,"['mostly-false', 'false']",2,True,11
"In Aberdeen, Miss., “Massive 78% of mail-in ballots proved fraudulent, judge orders election do-over.”",mostly-true,false,"['mostly-false', 'false']",2,False,11
"Texas A&M University - Commerce ""offers counseling, safe spaces for students who are afraid of President-elect Trump.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,11
"""In December of 2017, the Prince William board of supervisors had a meeting ... (Corey Stewart) skipped that meeting to go campaign in Alabama for Roy Moore to be a U.S. senator … You haven't disavowed Roy Moore's name yet.""",true,true,"['true', 'mostly-true']",2,True,11
"“As soon as I endorsed (Supreme Court Justice Daniel Kelly), the Wisconsin Democrats said, let’s move the election to two months later.”",pants-fire,false,"['mostly-false', 'false']",2,False,11
"""The president came in and campaigned against me 12 times.""",mostly-false,mostly-false,['mostly-false'],1,True,11
"""Mitt Romney is the first Massachusetts politician to run for president and not win the New Hampshire primary in a generation.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
"""Attorney General Eric Holder’s own Justice Department precleared the voting changes in the 2011 law"" about early voting in Florida.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
"""Sunday was never used before as a voting day in Georgia.”",false,false,"['mostly-false', 'false']",2,True,11
"""Dallas County Texas (tells) election workers to (illegally) lie on registration & use a church address to register homeless people to vote!”",pants-fire,false,"['mostly-false', 'false']",2,False,11
"""Absent from the news — Dominion lost their lawsuits against Rudy Giuliani and Sidney Powell.""",false,false,['false'],1,True,11
Says Republican Sen. John McCain won more votes for president in Cuyahoga County in the 2008 general election than he did in seven states.,true,true,['true'],1,True,11
"""When Trump won, we had the lowest voter turnout in 20 years.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,11
“70% of Georgians said they would vote for Trump in 2024.”,false,false,"['mostly-false', 'false']",2,True,11
"""I am a candidate. I have not withdrawn.""",true,true,['true'],1,True,11
"The primary election results show Democrats are strong in Kentucky  because the Democratic candidates ""both got more votes than Rand Paul  did.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True,11
CBS exposed “the fact” that Kamala Harris’ crowd sizes are inflated because her campaign bused hundreds of attendees to her New Hampshire rally.,mostly-false,mostly-false,['mostly-false'],1,True,11
Biden Executive Order 14019  “requires our taxpayer-funded federal agencies to violate the Hatch Act and engage in illegal vote harvesting.”,pants-fire,false,"['mostly-false', 'false']",2,False,11
"""It's an absolute fact"" that China and North Korea ""have consistently over many, many years"" meddled in U.S. elections.",false,false,['false'],1,True,11
“Military brass band plays ‘Hit the Road Jack’ as Trump leaves office.”,false,false,['false'],1,True,11
"Says Donald Trump's presidential victory was ""an electoral landslide.""",false,false,['false'],1,True,11
"""I think I received more votes in the Democratic primary than any governor in history.""",true,false,"['mostly-false', 'false']",2,False,11
Says Texas voters are being asked to act this November on a proposed constitutional amendment affecting property taxes.,pants-fire,pants-fire,"['false', 'pants-fire']",2,True,11
"Six states ""decided to stop counting"" votes as Donald Trump was ""headed for a win” on election night.",false,false,['false'],1,True,11
"""Brad Schimel said that he wanted to be part of Donald Trump's support network.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
"""I sponsored the new Buy American law""",false,false,"['mostly-false', 'false']",2,True,11
"“There is no chain of custody” for ballots placed in Box No. 3 at Maricopa, Arizona, polling sites.",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
"""Putin Interference Could Give Courts Legal Right to Make Hillary President.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True,11
"Of the approximately 6 million disenfranchised felons in the United States, ""one-quarter are Floridians.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
"Steve Poizner ""increased his department's budget nearly 14 percent.""",false,false,['false'],1,True,11
Pens provided by Maricopa County are part of a plot to rig the Arizona primary.,false,false,"['mostly-false', 'false']",2,True,11
The RNC is “a $200 million economic infusion into our communities.”,half-true,false,"['mostly-false', 'false']",2,False,11
A quorum-breaking Texas Democrat said in 2007 that mail-in ballot fraud “is the greatest source of voter fraud in this state.”,true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
"""In 2008 (Mandel) was re-elected to a second term, representing a district with a 2:1 Democrat to Republican voter ratio.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,11
"""Texas is one of the most gerrymandered states in the union.""",mostly-true,true,"['true', 'mostly-true']",2,True,11
"""Missouri registered 78,421 in just one week of February of this year. Out of that number, 23,253 were dead people!""",false,false,"['mostly-false', 'false']",2,True,11
"There are ""850,000 Ohio jobs tied to the auto industry.""",true,true,['true'],1,True,11
Ruben Gallego wants to “cut your Social Security.”,false,false,"['mostly-false', 'false']",2,True,11
If you know someone's name and date of birth you can change their votes on Oregon’s voting website.,pants-fire,false,['false'],1,False,11
Absentee voting is different from mail-in voting and has more protections against fraud.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True,11
"Says the U.S. House’s COVID-19 relief bill, advanced by Democrats, “strips states of their right to administer elections.”",false,false,['false'],1,True,11
"""During three and a half years of campaigning,"" Lamar Smith ""has never once appeared at a moderated debate to defend his positions on the issues.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
"If a ballot has a small dot in the box for Vice President Kamala Harris, “any other box filled in, will be void.”",false,false,"['mostly-false', 'false']",2,True,11
"""In 32 other states and Washington D.C., they [voters] can avoid the wait by voting before Election Day.""",true,true,"['true', 'mostly-true']",2,True,11
"Says Beto O'Rourke's ""father-in-law, a billionaire real estate developer who bankrolled a Super PAC to buy Beto a congressional seat…""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,11
"Said they reached a  ""power-sharing agreement"" with Republican Lt. Gov. Casey Cagle",pants-fire,pants-fire,['pants-fire'],1,True,11
"“If you vote by mail, your personal information will be part of a public database that will be used by police departments to track down old warrants and be used by credit card companies to collect outstanding debt. The CDC is even pushing to use records for mail-in voting to track people for mandatory vaccines.”",pants-fire,false,"['mostly-false', 'false']",2,False,11
"""The latest with the Durham report is that the Clinton campaign … actually spied on the president of the United States.”",false,false,"['mostly-false', 'false']",2,True,11
"In his election as governor, “We won cities that no Republican had ever won.”",false,false,"['mostly-false', 'false']",2,True,11
“Myanmar used Dominion Voting Systems.”,false,false,['false'],1,True,11
‘No Sharpies on ballots’ permitted for in-person voting in Illinois.,false,false,"['true', 'false']",2,True,11
"Same-day voter registration ""does not allow election officials to verify the validity and accuracy of voter information.""",false,false,"['true', 'mostly-true', 'mostly-false', 'false']",4,True,11
"""If Trump tries to lie in a TV ad, most networks will refuse to air it. But Facebook just cashes Trump’s checks.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
"""Voting in the wrong precinct led to over 14,000 registered voters statewide to lose their vote in 2008.""",true,true,['true'],1,True,11
“Republican leadership has not been clear about whether they support Rep. Ramthun’s illegal and undemocratic resolution” on the 2020 election.,false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
"""This race will be the Democrats’ top target this November.""",false,false,['false'],1,True,11
"""America has more governors who’ve worn blackface than black governors.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
"""You've got a medical report on me that meets the same standard as Mitt Romney and Barack Obama.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True,11
Residents the Wisconsin Election Commission suspected of moving are “illegal voters.”,false,false,"['mostly-false', 'false']",2,True,11
"Says that after she declared her candidacy for Congress, ""the redistricting process was manipulated to allow incumbent politicians to guarantee their re-election.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,11
“Pelosi tried to block voter ID/absentee ballot protections.”,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,11
"Says U.S. Sen. Ron Johnson, his prospective opponent, has received $1.2 million from the gun lobby.",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,11
Says Kamala Harris “advocated for restoring voting rights for the Boston bomber.”,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,11
Says Sen. Kelly Loeffler said on Parler that “Black people shouldn’t be allowed to vote.”,pants-fire,false,['false'],1,False,11
The Michigan attorney general’s race was “stolen in the middle of the night from Matt DePerno.”,pants-fire,pants-fire,"['false', 'pants-fire']",2,True,11
"""Joe Biden just confirmed that he is running for president in 2020 and it has America applauding!""",false,false,['false'],1,True,11
"""In the 2000 Florida election, at least 1,100 eligible voters were wrongly dropped from voting rolls in an attempt to purge a list of felons. Many of those who were dropped showed up to vote and were told they could not.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True,11
Former President Donald Trump is “against mail in voting.”,half-true,false,"['mostly-true', 'mostly-false', 'false']",3,False,11
“Every pro-life Governor up for election in November won – by a large margin.”,mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,11
"Russia’s interference in the 2016 election amounted to ""a couple of Facebook ads.""",pants-fire,false,"['mostly-false', 'false']",2,False,11
Says Joe Biden has “written a letter of apology” for calling Trump’s travel restrictions from China “xenophobic.”,false,false,['false'],1,True,11
"""I’m the first Democrat to ever lead Scott Walker in an election year.""",false,false,['false'],1,True,11
"North Carolina “always had nonpartisan judicial races, and when the Republicans took over several years ago they changed it.”",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,11
The American flag is missing from the Democratic National Convention in Chicago.,false,false,"['true', 'mostly-false', 'false']",3,True,11
"Activities by foreign governments had ""absolutely no effect on the outcome of this election.""",mostly-false,false,"['mostly-false', 'false']",2,True,11
"Says people in Africa ""literally walk two and three hundred miles"" in order to vote.",pants-fire,pants-fire,['pants-fire'],1,True,11
"""Republicans are attempting to remove Barack Obama from Georgia’s Presidential Ballot in 2012.""",half-true,half-true,['half-true'],1,True,11
A person is on film “burning 80 Trump ballots.”,false,false,['false'],1,True,11
"Tony Evers “wants to let out between 9,000 and 10,000 more” Wisconsin prisoners",false,false,"['mostly-false', 'false']",2,True,11
"Says Chuck Schumer said ""it’s racist to only allow citizens to vote.""",false,false,['false'],1,True,11
Sen. Rick Scott does not support abortion exceptions.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,11
“Phony” ballots “were printed without my name on it.”,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,11
"""Fact: Hillary Clinton received 80% of the vote in Pittsburgh.""",mostly-true,false,"['mostly-false', 'false']",2,False,11
"""(John McCain) was even mentioned as a running mate with John Kerry.""",true,true,['true'],1,True,11
"“If you just count all the deaths in the red states, we are number two in the world in deaths, just behind Brazil.”",mostly-true,mostly-true,['mostly-true'],1,True,11
“Every single Senate Democrat voted against hiring more border agents. They voted against deporting felons. And they voted against ending catch and release.”,mostly-false,false,"['mostly-false', 'false']",2,True,11
“The Rock has lost 48 million followers on his IG and YouTube after coming out for Biden.”,false,false,['false'],1,True,11
“Joe Rogan says he will not be voting for Trump after having him on the podcast.”,false,false,"['mostly-false', 'false']",2,True,11
"Says Wisconsin GOP U.S. Senate candidate Eric Hovde ""brags about being in the 1%.""",mostly-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,11
"""Black voter turnout in 2012 exceeded the rate of white voter turnout, even in the states with the strictest voter ID laws.""",true,true,"['true', 'mostly-true']",2,True,11
"“In Wisconsin, there are approximately 70,000 absentee ballots that do not have matching ballot applications as required by law.”",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,11
"Says Chris Christie was the ""first governor in America to endorse"" Mitt Romney.",false,false,"['true', 'half-true', 'mostly-false', 'false']",4,True,11
“Conservative Supreme Court Justices vote remotely to deny Wisconsin voters their right to vote remotely.”,half-true,false,"['mostly-false', 'false']",2,False,11
"""2008: Unions Spent $400 Million to Elect Obama.""",false,false,['false'],1,True,12
Donald Trump chose a provocative song to describe Kamala Harris during a presidential debate.,pants-fire,pants-fire,['pants-fire'],1,True,12
"""For the first time in history, the share of the national popular vote margin is smaller than the Latino vote margin.""",mostly-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
"""The chairman of the party of Florida, who is an avid and outward supporter of Marco Rubio, gets to appoint 30 of those delegates.""",false,false,"['mostly-false', 'false']",2,True,12
"Says Joe Biden received a sudden influx of 138,339 votes in Michigan while Donald Trump received none.",false,false,"['mostly-false', 'false']",2,True,12
Says conservative mega-donor Richard Uihlein is a Wisconsin resident.,false,false,['false'],1,True,12
"""When Trump won, we had the lowest voter turnout in 20 years.""",false,false,"['mostly-true', 'mostly-false', 'false']",3,True,12
Kamala Harris “is not eligible to hold the office of president” because her parents were non-citizens.,pants-fire,false,"['false', 'pants-fire']",2,True,12
"Says Newt Gingrich said ""Spanish is the language of the ghetto.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
"Says voter roll purge would mean ""more than 200,000 registered Wisconsin voters will be prohibited from voting.""",pants-fire,false,"['mostly-false', 'false']",2,False,12
“Jan. 6 was NOT an insurrection…but Nov. 4 at 3 a.m. was!”,pants-fire,false,['false'],1,False,12
"After Fahrenheit 9/11 came out, ""Bush's approval rating never was better, it only got worse.""",mostly-false,mostly-false,['mostly-false'],1,True,12
Says Republican leaders “are working hard to cover up election corruption in Wisconsin.”,pants-fire,false,"['mostly-false', 'false']",2,False,12
"""Since 2007 David Jolly has given almost $30,000 to keep Democrats in Congress!""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
Said Republicans made historic gains in state legislatures during last month’s election,true,true,['true'],1,True,12
"A North Carolina study proves that ""probably over a million people voted twice in (the 2012) election.""",false,false,"['mostly-false', 'false']",2,True,12
"Counting ballots for weeks after Election Day “is totally inappropriate, and I don't believe that's by our laws.""",pants-fire,false,"['mostly-false', 'false']",2,False,12
"""Breaking: four million Democrat votes just declared fraudulent.""",pants-fire,pants-fire,['pants-fire'],1,True,12
"Wisconsin’s Government Accountability Board ""wanted to consider Mickey Mouse and Adolf Hitler as valid signatures on recall petitions.""",false,false,['false'],1,True,12
"Says Hillary Clinton ""has been saying lately that she thinks that I am, 'not qualified to be president.' """,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
“Republican state senators” who started an audit of 2020 election results in Maricopa County are “exposing this fraud.”,false,false,"['mostly-false', 'false']",2,True,12
Residents the Wisconsin Election Commission suspected of moving are “illegal voters.”,false,false,"['mostly-false', 'false']",2,True,12
"Says Greg Abbott ""converted over $1 million in federal grant money intended for use to prosecute online sexual predators and other cyber crimes and instead used it to harass and prosecute senior citizens who were assisting other senior citizens in applying for mail-in ballots.""",false,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
"""It was Dan Sullivan who wrote a bill to cut Alaskans out of those decisions"" about where they can hunt and fish.",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
"When Mitt Romney chose Paul Ryan as his vice-presidential running mate, ""that was the end"" of Romney’s chances to win.",false,false,['false'],1,True,12
David Perdue did not support the 2014 farm bill that U.S. Sens. Isakson and Chambliss did.,mostly-true,mostly-true,"['true', 'mostly-true']",2,True,12
"In early voting in Miami-Dade County, ""there is a trickle of two or three people a day at a very high cost to keep those public libraries and polls open.""",false,false,['false'],1,True,12
"North Carolina is ""in the small minority of states that requires an absentee ballot to be signed by two witnesses or a notary public.""",true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True,12
"In South Philadelphia, people are “getting paid $700 a week to go to wherever Kamala’s campaign tells them to go to.”",false,false,['false'],1,True,12
"H.R. 1 “mandates practices nationwide” that include “ballot harvesting, universal mail-in voting and same-day registration.”",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
"""Collusion is not a crime.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
"Says he won the second debate with Hillary Clinton ""in a landslide"" in ""every poll.""",pants-fire,pants-fire,"['false', 'pants-fire']",2,True,12
“Kari Lake is threatening Social Security and Medicare.”,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
"Kamala Harris “returned” a $5,000 donation Donald Trump made to her campaign in 2011.",false,false,['false'],1,True,12
"Says ""Eric Holder and his group came in and made"" the Wisconsin Supreme Court race ""highly partisan.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True,12
"Says a Sanders campaign ad ""never said ... a newspaper endorsed us that did not.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
"The Freedom to Vote Act ""automatically registers ineligible voters.""",false,false,"['mostly-false', 'false']",2,True,12
The “‘Inflation Reduction Act’ increased inflation and drove prices sky high!”,false,false,"['mostly-true', 'mostly-false', 'false']",3,True,12
"Says Beto O’Rourke did his father-in-law’s ""bidding on the El Paso City Council, pushing a downtown redevelopment scheme to bulldoze a poor Hispanic neighborhood while enriching developers like his father-in-law.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
Says North Carolina Gov. Roy Cooper “has seen his approval rating plummet”,mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
"“Judge Rules Over 200,000 Biden Votes Are Illegitimate In Wisconsin.”",false,false,['false'],1,True,12
"""There hasn’t been a Republican in the legislature or the City Council in Providence in over 30 years.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
The United States was not one of 16 countries where David Perdue said in his Pillowtex deposition that he created jobs.,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
Says there were over 600 reports of Texas votes for Donald Trump in the state’s 2016 Republican primary virtually all getting tallied for Marco Rubio.,pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False,12
"Activities by foreign governments had ""absolutely no effect on the outcome of this election.""",mostly-false,false,"['mostly-false', 'false']",2,True,12
“I had zero emails that were classified.”,half-true,false,"['mostly-false', 'false']",2,False,12
"Charleroi, Pennsylvania, “has grown by 2,000% due to an influx in migrants.”",false,false,"['mostly-false', 'false']",2,True,12
"“In the 2020 election, President Trump voted from behind the desk in the White House in Florida.”",half-true,false,['false'],1,False,12
"Milwaukee's Marcus Performing Arts Center – where 'The Daily Show' had been scheduled – “was originally located in the ‘soft perimeter,’ they called it, security-wise” but “was shifted, understandably so, to the ‘hard perimeter.’”",false,false,"['half-true', 'mostly-false', 'false']",3,True,12
“Stunning report: nearly 15 million mail-in ballots were not counted in the 2020 election.”,mostly-false,false,"['mostly-false', 'false']",2,True,12
“PHIL MURPHY ONLY ALLOWING IN PERSON VOTING ON Election Day AT PRUDENTIAL CENTER IN NEWARK NJ - Calling it a #SuperPollingStation”,mostly-false,false,"['mostly-false', 'false']",2,True,12
"“There is no campaigning going on, none whatsoever.”",false,false,['false'],1,True,12
"""Biden concedes 6 million votes.""",pants-fire,pants-fire,['pants-fire'],1,True,12
"Says that U.S. Rep. Allen West is ""a constituent of mine.""",true,true,['true'],1,True,12
"California’s rent control measure Proposition 10 would have ""No effect on homeowners""",half-true,false,"['mostly-false', 'false']",2,False,12
"Of Bernie Moreno, “Now, he’s arguing for a national abortion ban, no exceptions.”",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
"Vans filled with 50,000 ballots show up in Philadelphia during live MSNBC report.",false,false,['false'],1,True,12
"Says Tony Thurmond was ""sued by the ACLU"" for leaving students in unsafe conditions.",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
The law prohibits current Secretary of State Katie Hobbs from overseeing the election while she was a candidate for governor.,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
"Social media posts stated: “Remember Kamala telling Joe during the debate, ‘You will do whatever the Chinese tell you! They gave your son over a billion dollars.’”",pants-fire,false,['false'],1,False,12
"Virginia was named ""best managed state, best state for business and best state to raise a child"" while I was governor.",true,true,"['true', 'mostly-true']",2,True,12
Texas Attorney General Ken Paxton was “caught on tape saying he discarded 2.5 million mail-in ballots in Texas.”,false,false,['false'],1,True,12
"Says Milwaukee County Executive Chris Abele ""eliminated"" sheriff’s office funding for providing security for presidential and presidential campaign visits.",half-true,half-true,['half-true'],1,True,12
"CNN coverage has evidence of the “single most egregious, real-time example of electronic vote fraud.”",pants-fire,false,"['mostly-false', 'false']",2,False,12
Ranked choice voting in Alaska is a “total rigged deal.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,12
"Virginia Democrats recently enforced voter ID rules that were ""considerably more stringent than those contained in the state law they denounce.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
"Republican challenger Bill Flores ""has never once voted  in a general election in our district.""",true,true,['true'],1,True,12
"Says it probably costs more than $300,000 to run for a seat on the Pedernales Electric Cooperative board of directors.",pants-fire,pants-fire,['pants-fire'],1,True,12
"Says delegates can't ""legally"" change the Republican National Convention rules to prevent Donald Trump’s nomination.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
"""My opponent, in 2008, had contributions investigated by the federal government.""",false,false,['false'],1,True,12
"Says in the 2016 presidential election, ""I won that one by 42 points -- 42 points -- West Virginia.""",true,true,"['true', 'mostly-true']",2,True,12
"""Every single day in this country, 1,000 people are deported and the vast majority of those people that are deported aren't criminals.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
A crime was committed when a New Jersey election worker allowed someone who said he was not a citizen to fill out a ballot.,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
"""Candidates for governor routinely disclose"" their spouses’ tax returns.",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
"U.S. Rep. Bill Young ""has accepted $737,000 from lobbyists and recipients of his earmarks.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
"""An analysis showed that Bernie Sanders would have won the Democratic nomination if it were not for the Super Delegates.""",false,false,"['mostly-false', 'false']",2,True,12
"""I was the first member of Congress to contribute to Donald Trump.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
"New York state has ""no ID requirement"" to vote, and people could lie about their address and ""vote in multiple precincts.""",mostly-false,false,"['mostly-false', 'false']",2,True,12
"“At least 450,000 ballots in the key states ... miraculously only have a mark for Joe Biden on them, and no other candidate.""",false,false,"['false', 'pants-fire']",2,True,12
"In Michigan “we have over-votes in numerous precincts of 150%, 200%, and 300%.”",pants-fire,false,"['false', 'pants-fire']",2,True,12
"""A record number of Hispanics were elected to the U.S House of Representatives...""",mostly-true,mostly-true,['mostly-true'],1,True,12
“Dave McCormick is fully against abortion.”,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True,12
"“If you use the US Postal Service certified mail or registered mail, they can do anything they want with those ballots."" They “can burn your mail and they won't get in any trouble.”",pants-fire,false,"['mostly-false', 'false']",2,False,12
“Bennie Thompson objected to the 2004 Presidential election.”,mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
"""I won the majority of the Republican vote in both New Hampshire and South Carolina.""",false,false,['false'],1,True,12
"""It’s going to be harder to vote in Virginia than it is now to buy a gun...""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
"""We won. We won in a landslide. This was a landslide.”",pants-fire,false,"['false', 'pants-fire']",2,True,12
Says Mike Pence was arrested.,false,false,['false'],1,True,12
The election in Brazil “was very clearly a rigged election.”,false,false,"['false', 'pants-fire']",2,True,12
"Says Kanye West got 40,000 votes in the presidential election in Kentucky.",false,false,['false'],1,True,12
"Rep. Alexandria Ocasio-Cortez “faces 5 Years in Jail For FEC Crimes.""",false,false,['false'],1,True,12
"""Jeff Greene can buy anything"" ...  he owns two mansions.",true,true,['true'],1,True,12
"Vice President Mike Pence on Jan. 6, 2021, could have approved the 2020 electoral votes on the condition that Congress pass an overhaul of election law.",false,false,"['false', 'pants-fire']",2,True,12
"Despite opposition from national Club for Growth, Club for Growth Wisconsin ""has endorsed"" him for U.S. Senate.",pants-fire,pants-fire,"['false', 'pants-fire']",2,True,12
"Robert Prevost, the Roman Catholic cardinal who was chosen to be the new pope, is a “registered Republican.”",mostly-false,false,"['mostly-false', 'false']",2,True,12
Elissa Slotkin “gave your hard-earned tax money to illegal immigrants.”,false,false,"['mostly-false', 'false']",2,True,12
A facial recognition firm “confirmed antifa infiltrated the Trump rally in D.C.”,false,false,['false'],1,True,12
"“If you count the legal votes, I easily win. If you count the illegal votes, they can try to steal the election from us.”",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,12
"""Mark Harris worked to stop Trump from being president.""",mostly-false,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
"A printer error in Nassau County, New York, turned every registered voter Democratic.",mostly-false,false,['false'],1,False,12
"The IRS ""also investigated liberal groups, groups that had progressive in their name. ... The IRS was basically looking at everybody.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
"""Taxpayer-funded benefits to illegals"" in California are ""a skyrocketing cost under Obamacare.""",false,false,['false'],1,True,12
“Evidence growing that fascist ANTIFA orchestrated Capitol attack with clever mob control tactics.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,12
"""The Koch brothers alone gave twice as much money to Scott Walker as the total amount of money raised by Tom Barrett.""",false,false,['false'],1,True,12
"Says President Barack Obama “spied on my campaign, and got caught!”",false,false,"['mostly-false', 'false']",2,True,12
“Biden’s DOJ was authorized to use DEADLY FORCE” in Mar-a-Lago raid. Biden was “locked and loaded” and “ready to take me out.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True,12
"""Trump Won Two-Thirds of Election Lawsuits Where Merits Considered""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True,12
Says King Street Patriots held a fundraiser featuring an author who believes that registering the poor to vote is un-American.,true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True,12
"""The Pentagon reportedly failed to send absentee ballots to active military service members before the election.”",false,false,"['mostly-false', 'false']",2,True,12
Georgia ranks 49th for women serving in elected state and federal offices.,true,true,['true'],1,True,12
Says H.R. 1 “allows minors to vote.”,false,false,['false'],1,True,12
Craigslist ad shows “every single person” at Kamala Harris’ Arizona rally was paid.,false,false,['false'],1,True,12
