statement,avg_set_size,std_set_size,num_trials,coverage_rate,true_verdict
"""Since 1995, the top 400 wealthiest families have seen their incomes go up 400 percent and their tax rates go down 40 percent.""",5.0,0.0,54,1.0,mostly-true
"""Since passage of the Tax Cuts and Jobs Act, Walmart 'increased their starting wage to $11/hr & has given about $400 million in bonuses.'""",2.590909090909091,0.4973502728147655,44,1.0,true
"""Since taking office, Andrew Cuomo has given massive tax breaks to corporations and the super rich.""",4.0,0.0,48,1.0,mostly-false
"""Since taking office, we have enacted more than $8 billion in cumulative tax relief.""",3.1041666666666665,0.3087092781885836,48,1.0,true
"""Since we passed tax cuts, over 3 million workers have gotten tax cut bonuses — many of them thousands and thousands of dollars.""",5.018867924528302,0.13736056394868895,53,1.0,mostly-true
"""Sixty-two percent of all (Texas) property taxes are paid by businesses.""",5.148936170212766,0.3598745798587226,47,1.0,half-true
"""Some billionaires have a tax rate as low as 1 percent.""",3.982456140350877,0.13245323570650436,57,0.9824561403508771,mostly-false
"""Some politicians … want to put new taxes on a lot of groceries.""",5.0,0.0,57,1.0,true
"""Steve Southerland did not pay his taxes in '05, '06, '07, '08 or '09.""",5.081081081081081,0.2767247306920302,37,1.0,false
"""Subsidies for oil and gas companies make up 88 percent of all federal subsidies. Just cutting the oil and gas subsidies out would save the U.S. government $45 billion every year.""",5.0,0.0,44,1.0,false
"""Tammy Baldwin voted for $5 trillion in higher taxes.""",5.061224489795919,0.5555838995037159,49,0.1836734693877551,half-true
"""Tax dodging costs developing countries $200 billion every year.""",2.0,0.0,57,0.0,half-true
"""Tax revenue went up, actually, $14 billion last year after the tax cut actually occurred. We had greater revenue.""",5.0,0.0,48,1.0,mostly-false
"""Taxes and fees amount to about 20 percent of a typical $300 round-trip domestic ticket. That’s higher than taxes on products like alcohol, tobacco and firearms.""",2.0166666666666666,0.12909944487358055,60,1.0,mostly-true
"""Taxes are lower on families than they've been probably in the last 50 years.""",3.86,0.3505098327538656,50,1.0,mostly-true
"""Taxes for every New Yorker are lower today than when I started""",5.0,0.0,50,1.0,half-true
"""Taxes went down under Jerry Brown.""",5.0,0.0,47,1.0,mostly-true
"""Taxpayers are paying a fortune for the use of Air Force One on the campaign trail"" by President Barack Obama and Hillary Clinton.",5.0,0.0,57,1.0,mostly-true
"""Taxpayers earning $1 million pay an effective tax rate that is about four times what taxpayers earning $100,000 pay.""",5.0,0.0,45,1.0,true
"""Taxpayers even footed the bill for Perry’s trip to a bachelor party in Las Vegas.""",4.127659574468085,0.39656247254953103,47,1.0,mostly-false
"""Teachers and nurses and firefighters are paying a higher tax rate than billionaires and the biggest corporations.""",2.7954545454545454,0.40803245735839216,44,0.0,mostly-false
"""Teachers spend $1.6 BILLION per year on school supplies. The Republican tax bill ELIMINATES their ability to deduct those expenses.""",5.0,0.0,47,1.0,half-true
"""Tennessee’s grocery tax is one of the highest in the nation.""",5.0,0.0,53,1.0,true
"""Texans have some of the highest property taxes in the nation”",5.0,0.0,52,1.0,mostly-true
"""Texans pay the sixth-highest property tax in the nation.""",5.0,0.0,51,1.0,mostly-true
"""Texas families have kept more than $10 billion in their family budgets since we successfully fought to restore Texas' sales tax deduction a decade ago.""",6.0,0.0,39,1.0,true
"""Thanks to Washington, nearly everyone will pay more in taxes in 2013. Somehow people think it's just the wealthy. It's not.""",5.0,0.0,52,1.0,half-true
"""Thanks to our reforms, the average family will have an extra $322 to spend.""",5.0,0.0,53,1.0,mostly-true
"""The 'New York Times' writes this long story"" about Donald Trump’s tax returns but ""didn't point out there was no wrongdoing"" until paragraph 18.",5.8431372549019605,0.3672900227127245,51,1.0,false
"""The (Wisconsin) governor has proposed tax giveaways to corporations.""",3.017543859649123,0.13245323570650436,57,1.0,mostly-true
"""The 1% is paying less in taxes than everyone else.""",5.0,0.0,51,1.0,half-true
"""The Affordable Care Act is the single largest tax increase in my lifetime.""",5.104166666666667,0.3087092781885837,48,1.0,false
"""The Alternative Minimum Tax was never intended to hit people in middle income, upper middle income. It was meant for people who are rich and evading taxes.""",5.0,0.0,52,1.0,true
"""The Alternative Minimum Tax...was created by Congress in 1969 to affect 155 wealthy Americans. Because it was never indexed for inflation, those original 155 taxpayers has increased to affect about 3.5-million in 2006.""",3.0,0.0,43,1.0,true
"""The American people don't want us to raise taxes.""",5.020408163265306,0.14285714285714277,49,1.0,mostly-false
"""The American people spoke pretty loudly. They said stop all the looming tax hikes....""",4.020833333333333,0.14433756729740635,48,0.020833333333333332,false
"""The Canadians — they (dropped) their tax rates to 15 percent. The average tax rate on businesses in the industrialized world is 25 percent.""",5.0,0.0,51,1.0,mostly-true
"""The Congressional Budget Office estimates that for every $1 we spend on unemployment benefits, $1.90 is put into our economy.""",4.0,0.0,42,1.0,half-true
"""The Congressional Budget Office, a nonpartisan office, did an analysis and said that passing comprehensive immigration reform will reduce the federal deficit by $200 billion over the next decade.""",2.7708333333333335,0.4247443953937941,48,1.0,true
"""The Democratic Congress has already taken significant steps to create jobs and jump-start the economy, resulting in the lowest tax rates in over 50 years and the creation of over 500,000 new jobs so far this year.""",5.0,0.0,55,1.0,half-true
"""The Florida Legislature raised taxes and fees by almost $2 billion"" in the 2009 session.",2.0,0.0,43,1.0,true
"""The IRS doesn't have to prove something against you ... you've got the burden of proof.""",5.0,0.0,48,1.0,mostly-true
"""The IRS is about to double in size, with 87,000 new armed agents and an additional $80 billion in order to primarily enhance IRS enforcement and operations.”",5.0,0.0,51,1.0,mostly-false
"""The IRS will have the ability potentially"" to deny or delay health care.",6.0,0.0,53,1.0,mostly-false
"""The Internal Revenue code has ballooned to a 5,600-page, 4 million-word complicated mess that is seven times as long as the Bible with none of the good news.""",2.9791666666666665,0.1443375672974064,48,1.0,mostly-true
"""The Kenosha casino would be one of the state’s largest employers and pay more to the state than any other company or Tribe – essentially, it would be Wisconsin’s biggest taxpayer.""",5.0,0.0,44,1.0,mostly-true
"""The Legislature passed Gov. Walker’s so-called property tax relief bill,"" but the Republicans ""are still raising your property taxes.""",5.0,0.0,53,1.0,half-true
"""The Obama Administration's own White House Council of Economic Advisers has estimated 4.7 million Americans will lose their jobs if the (health care) bill passes.""",5.888888888888889,0.3172206342872577,54,1.0,false
"""The Republican governor who stood up and cut spending instead of raising taxes.""",6.0,0.0,57,1.0,half-true
"""The Republican plan for tax cuts is to give each millionaire -- the top 1 percent of income in this country -- $83,347 a year in tax cuts.""",6.0,0.0,46,1.0,mostly-true
"""The Republicans are proposing to pay for their giant tax cut to the rich by gutting Medicare and Medicaid.""",3.056603773584906,0.23329531793437608,53,0.05660377358490566,half-true
"""The Senate Democrats have not provided one tax cut.""",5.017241379310345,0.1313064328597225,58,1.0,mostly-false
"""The Social Security trust fund … is already facing imminent bankruptcy.""",6.0,0.0,51,1.0,mostly-false
"""The Tax Foundation figures Rhode Island as the 10th highest state for state and local tax burden per capita in the country. We're the 6th worst in the country for the business tax index. We're the 3rd highest per capita in the country for all taxes.""",2.0,0.0,51,0.0,mostly-false
"""The Travis County propositions will not raise your taxes! If you are 65 or older, your property taxes are frozen.""",5.0,0.0,57,1.0,false
"""The Trump administration handed out taxpayer dollars to a foreign company. Hundreds of homes and farms were bulldozed, and over $500 million in taxpayer dollars were wasted preparing for Foxconn.""",2.0,0.0,53,0.0,half-true
"""The United States already has the highest corporate tax rate in the world.""",5.86,0.3505098327538656,50,1.0,mostly-true
"""The United States currently has the highest corporate tax rate in the world.""",5.456521739130435,0.503610155185335,46,1.0,mostly-true
"""The University of Wisconsin System budget is the biggest it has ever been.""",6.0,0.0,46,1.0,mostly-true
"""The Wisconsin Legislature raised taxes more than $5 billion in 2009.""",4.980769230769231,0.13867504905630718,52,1.0,false
"""The administration raises revenue for nationalized health care through a series of new taxes, including a light switch tax that would cost every American household $3,128 a year.""",4.0,0.0,51,1.0,pants-fire
"""The amount of interest"" paid on the federal debt exceeds ""total tax revenue.""",5.0,0.0,53,1.0,false
"""The annual cost of free tax credits alone paid to illegal immigrants quadrupled to $4.2 billion in 2011.""",4.0,0.0,46,0.0,half-true
"""The average American is working through the month of May just to pay off the government.""",5.0,0.0,56,1.0,half-true
"""The average Republican voter thinks there should be some revenue as part of this deal.""",2.0,0.0,43,0.0,half-true
"""The average family in America forks over more of their hard-earned income to their local hospital than to the IRS.”",5.048780487804878,0.21808478995509087,41,1.0,true
"""The average person only pays about $1,800 in state taxes — which is the lowest of all 50 states.""",5.902439024390244,0.30040622902833486,41,1.0,mostly-true
"""The average rate of fraud"" in the Earned Income Tax Credit, Medicare, Medicaid and food stamps programs ""is 20 to 25 percent.""",6.0,0.0,46,1.0,pants-fire
"""The average tax bill for Americans in 2016 was a 41 percent increase from 2013.""",5.0,0.0,57,1.0,half-true
"""The average tax refund is down about $170 compared to last year. Let’s call the President’s tax cut what it is: a middle-class tax hike to line the pockets of already wealthy corporations and the 1%.""",4.0,0.0,52,1.0,mostly-false
"""The bill reported out of committee sets up a $50 billion slush fund that, while intended for resolving failing firms, is available for virtually any purpose that the treasury secretary sees fit.""",5.0,0.0,49,1.0,false
"""The bill that I carried cutting MO’s income tax for 1st time in over 100 years will start its 1st phase in jan 1 2018. #moleg @Eric_Schmitt""",5.0,0.0,53,1.0,mostly-true
"""The bottom line is clear: Under the policies of this unified Republican government, American workers, families, and business owners are achieving economic growth that is unmatched in recent memory. … More than 1 million new jobs have been created just since we passed tax reform last December.""",4.0,0.0,47,1.0,half-true
"""The candidates controlled by Madigan, all of them have said, ‘The answer to our problems is a massive income tax hike.’ """,5.0,0.0,46,1.0,mostly-false
"""The child tax credit, if we don't do it, there will be no tax relief for working families. How much tax relief working families get under tax reform is entirely dependent on whether or not we put in place an increase to the child tax credit.""",4.065217391304348,0.24963741822833801,46,1.0,mostly-true
"""The clear majority of Republican voters think that any deficit reduction package should have a balanced approach and should include some revenues.""",2.980392156862745,0.14002800840280094,51,0.0,mostly-false
"""The commercial property tax [in Providence] is second highest in the country behind Detroit.""",5.0,0.0,56,1.0,mostly-true
"""The deficit ... is coming down, and it’s coming down rapidly.""",5.0,0.0,49,0.0,pants-fire
"""The difference over the (previous) four years between where things were headed and where we brought them to over the last four years is a total of $816 in saved property tax money.""",6.0,0.0,48,1.0,mostly-false
"""The elimination of income and sales taxes in New York is equal to 9 percent of taxable income, meaning that if you make $100,000 a year you lose $9,000""",5.04,0.28284271247461884,50,1.0,false
"""The entire state of Florida led the nation last year with the most prison inmates committing tax fraud.""",5.647058823529412,0.48263979992390643,51,1.0,true
"""The estate tax, which came into being by Republicans like Teddy Roosevelt and others ... is there for a real simple reason: In America, we've never liked the idea of massive inherited wealth.""",3.0,0.0,47,0.0,mostly-false
"""The expiration of the Bush-era tax cuts ... would be the biggest tax increase in the history of the country, about $4.6 trillion over 10 years.""",5.0,0.0,45,1.0,mostly-false
"""The fact is, in the past year we have had more tax cuts than almost any time in our nation's history.""",5.0,0.0,51,1.0,half-true
"""The federal government is spending 25 percent of our entire economy versus 100 years ago we spent only 2 percent.""",5.0,0.0,52,1.0,true
"""The head of the IRS ordered 24,000 emails erased before Congress could review them, making sure the American people will never know the real truth.""",4.0,0.0,53,1.0,false
"""The income tax that started at 2 percent under Governor Byrne is now 9 percent.""",5.0,0.0,51,1.0,half-true
"""The largest U.S. companies would owe $620 billion in U.S. taxes on the cash they store in tax havens.""",2.0,0.0,47,1.0,mostly-true
"""The largest tax increase that we have ever had in our state is yours – it is the business margins tax that you signed, governor.""",5.0,0.0,47,1.0,false
"""The latest round of tariffs now means that the total tax increase on Americans from enacted tariffs exceeds the tax increases from the Affordable Care Act.""",5.0,0.0,50,1.0,half-true
"""The law, right now, permits companies that close down American factories and offices and move those jobs overseas to take a tax deduction for the costs associated with moving the jobs to China or India or wherever.""",2.0,0.0,51,1.0,true
"""The majority of Austinites rent"" the places they live.",4.0,0.0,54,1.0,true
"""The missiles that were launched at American forces in Iraq from Iran, were funded by Barack Obama, with American tax dollars.""",3.0,0.0,54,1.0,false
"""The most significant driver of out-migration [from Rhode Island] is the estate tax.""",5.0,0.0,44,1.0,false
"""The new beverage tax will increase the cost of sodas, juice drinks, sports drinks, iced teas, and flavored water up to 50%.""",5.688888888888889,0.46817936647391795,45,0.6888888888888889,half-true
"""The only two (Donald Trump tax returns) we have show that he hasn't paid a penny in taxes.""",6.0,0.0,52,1.0,mostly-false
"""The only years that anybody's ever seen"" of Donald Trump’s tax returns ""showed he didn't pay any federal income tax.""",5.0,0.0,49,1.0,mostly-false
"""The party in the White House"" is responsible for ""a massive tax increase on the middle class.""",5.890909090909091,0.31462660248284646,55,1.0,mostly-false
"""The people who were running the budget, in the Corzine years, decided to steal from the unemployment trust fund. … As did other Governors before. We simply don’t do that, haven’t done it, and won’t permit it.""",5.586206896551724,0.49681380460171526,58,1.0,mostly-false
"""The pope and Donald Trump and Tammy Baldwin all agree"" on eliminating the ""carried-interest"" tax break.",5.0,0.0,38,1.0,half-true
"""The primary financing mechanism of the Affordable Care Act is a tax on wealthy people.""",2.0,0.0,50,0.0,half-true
"""The problem with raising tax rates on the wealthiest Americans is that more than half of them are small business owners.""",5.0,0.0,55,1.0,false
"""The proportion of Rhode Islanders entering substance abuse treatment primarily due to marijuana use has reached its highest point in 20 years.""",4.06,0.3730732816343027,50,1.0,false
"""The proudest accomplishment (of my tenure) was leaving the state with a $1.2 billion surplus, which was the largest we’d ever had, and getting spending under control and a balanced budget.""",2.425925925925926,0.4991257206110918,54,1.0,mostly-true
"""The richest 1 percent of America will get a bigger tax cut through this bill than the family income of the average family here in Central Texas.""",2.8627450980392157,0.5663782426307442,51,1.0,mostly-true
"""The soda tax can make a difference by reducing consumption of unhealthy soda pop and sugary beverages.""",2.0,0.0,45,1.0,mostly-true
"""The state budget has actually grown by $4.6 billion under"" Gov. Scott Walker’s actions.",3.148936170212766,0.35987457985872257,47,0.14893617021276595,half-true
"""The state is set to recapture an additional $500 million in Robin Hood payments from taxpayers and not one penny of it will go to public education in Texas.""",4.886363636363637,0.32103822064055054,44,1.0,false
"""The state’s tax burden has, according to census figures released today, cost our state another 190,000 residents in 2009.""",5.982456140350878,0.1324532357065043,57,1.0,false
"""The tax burden on Virginia families was lower under Tim Kaine than under George Allen.""",2.061224489795918,0.31676511180119216,49,0.02040816326530612,mostly-false
"""The tax carve out (Ron) Johnson spearheaded overwhelmingly benefited the wealthiest, over small businesses.""",4.176470588235294,0.3850133687518488,51,1.0,true
"""The tax on job creating businesses is 35 percent in the United States, second worst in the entire world.""",5.0,0.0,54,1.0,mostly-true
"""The top 1 percent (of income earners) paid 36.7 percent (of the taxes).  ... The top 50 percent pay 97.7 percent.""",5.0,0.0,54,1.0,true
"""The top 1 percent of income earners pay 40 percent of all state income taxes, and those at the bottom pay little or nothing.""",5.0,0.0,49,1.0,true
"""The top 1 percent of income-earners pay about 40 percent of all taxes into the federal government.""",5.0,0.0,52,1.0,false
"""The top 1 percent pay 45 percent of all taxes in the country.""",5.0,0.0,47,1.0,half-true
"""The top 1 percent pay over half of the entire revenue for this country.""",5.0,0.0,51,1.0,false
"""The top 1% pays 90% of income taxes.”",4.035714285714286,0.18725633517970777,56,1.0,false
"""The top one-tenth of 1 percent now owns almost as much wealth as the bottom 90 percent.""",2.0,0.0,48,1.0,mostly-true
"""The truth is this tax [plan] raises middle-class taxes.""",5.0,0.0,45,1.0,half-true
"""The years that I was speaker, the Florida House consistently offered leaner budgets than the governor offered.""",4.980769230769231,0.1386750490563072,52,1.0,mostly-true
"""The ‘tax plan’ rolled out by @realDonaldTrump would have cut his taxes by $30 million in 2005 (the only year we have returns for).""",5.0,0.0,46,1.0,mostly-true
"""There are 321,092 public school teachers in Texas. And there are 313,850 non-teachers in our public schools.""",4.111111111111111,0.3172206342872577,54,1.0,mostly-true
"""There are a thousand billionaires now and you know what their average tax rate is? 8%.""",5.0,0.0,49,1.0,false
"""There are corporations in this nation, some of the biggest corporations in this nation, who do not pay taxes.""",2.9767441860465116,0.15249857033260467,43,1.0,true
"""There are more members of the U.S. Senate than the number of WI families who would benefit from GOP estate tax break.""",5.0,0.0,43,1.0,mostly-true
"""There are more words in the IRS code than there are in the Bible.""",6.0,0.0,40,1.0,true
"""There are no tax increases in this debt limit bill. Period.""",3.0,0.0,46,0.0,mostly-true
"""There are parts of I-80 near Joliet that school buses are not allowed to cross because of the fragile nature of a bridge.""",3.78,0.5816935163286382,50,0.86,mostly-false
"""There are polls showing right now that the American people for the most part think it's a bad idea to provide tax cuts to the wealthy.""",2.8679245283018866,0.34181280577895956,53,1.0,mostly-true
"""There are so many loopholes ... our businesses pay effectively one of the lowest tax rates in the world.""",4.215686274509804,0.41539020162714846,51,1.0,half-true
"""There have been literally hundreds of new tax preferences and loopholes added to the code since 1986, last time we did this.""",3.0,0.0,60,1.0,true
"""There haven't been tax cuts for the rich"" in Rhode Island.",5.0,0.0,43,1.0,false
"""There is great disparity, tremendous disparity, in the (capital) funding on a per-student basis between our traditional public schools and our charter public schools.""",3.0,0.0,48,1.0,mostly-true
"""There is no tax increase in the governor’s budget plan.""",4.023255813953488,0.15249857033260467,43,1.0,mostly-false
"""There is nothing that we have done on Amazon that we have not done with hundreds of other projects.""",5.0,0.0,50,1.0,true
"""There was no surge in 501(c)(4) applications in 2010.""",4.42,0.5379477252503636,50,1.0,true
"""There was virtually no new business investment"" after the 2017 tax law. ""The bulk was used to buy back their own stock.""",4.0,0.0,54,1.0,half-true
"""There's no money in Social Security.""",6.0,0.0,44,1.0,false
"""There's no real evidence in the last 20 years that"" growth from tax cuts has made up lost revenue.",5.0,0.0,46,1.0,true
"""There's still about $400 billion or $500 billion of the stimulus plan that has not been spent. Why don't we stop it.""",5.0,0.0,52,1.0,false
"""They didn’t even put up a fight against SALT""",6.0,0.0,55,1.0,false
"""They're paying a less rate of tax -- these richest people in America -- than they have in the last 80 years.""",5.0,0.0,43,1.0,mostly-true
"""Thirty percent of [Sheldon Whitehouse' campaign] money is coming from special interests.""",5.0,0.0,47,1.0,mostly-true
"""This governor has given us continual balanced budgets without raising taxes.""",5.0,0.0,57,1.0,half-true
"""This is the first time in our state, and one of the first times in the country, where benefit reductions . . . has happened to people who are retired.""",4.543478260869565,0.5036101551853348,46,1.0,half-true
"""This new gas tax does not increase (road) capacity anywhere in the state. It will build no new lanes of freeways. If Californians didn’t like their traffic before, they’re going to like it even less when they’re stuck in the exact same traffic and paying more for their gas.""",5.581818181818182,0.5991014596231252,55,1.0,mostly-false
"""This will be the last time — April — that you’re going to (fill out) that old-fashioned, big, lots of pages, complicated tax form. Because next April you’re going to, in many cases, (file) one page, one card. It’s going to be very, very different. Very, very different.""",6.0,0.0,57,1.0,mostly-false
"""This year, the federal government will have more revenue than any year in the history of our country.""",5.0181818181818185,0.13483997249264834,55,0.01818181818181818,half-true
"""This year,"" the Austin City Council ""granted a small homestead"" property tax ""exemption of $5,000... applied equally to everyone. And we also granted an exemption for the elderly and the disabled members of the community.""",5.0,0.0,48,1.0,mostly-false
"""Tim Kaine announced he wants to raise taxes on everyone.""",6.0,0.0,59,1.0,false
"""To date, nobody has been able to show that there is a law for the average American citizen working day in and day out to pay an income tax.""",5.0,0.0,51,0.0,pants-fire
"""To hear Gov. Christie tell it, everything in New Jersey is going just fine. Well I see another New Jersey with 400,000 unemployed. One of the worst jobless rates in the country. Working and middle class families have seen costs soar, from property taxes to college tuition.""",2.0,0.0,50,0.0,half-true
"""Today, property taxes are lower than they were in 2010.""",4.914893617021277,0.2820566728469694,47,1.0,mostly-true
"""Tom Ganley supports a 23 percent national sales tax that would raise taxes on the middle class while giving a huge tax break to millionaires like himself.""",5.0,0.0,43,1.0,mostly-false
"""Traditionally, presidential candidates release their tax returns . . . Mitt Romney still won’t.""",3.909090909090909,0.34815531191139565,55,1.0,mostly-true
"""Travis County now has the highest urban county tax rate in Texas.""",4.8431372549019605,0.36729002271272454,51,1.0,mostly-true
"""Trump proposed enacting the largest tax increase in American history.""",4.0,0.0,46,0.0,true
"""Trump tax cut benefits all congressional districts, up to $44,697 per family.""",5.0,0.0,58,1.0,half-true
"""Trump wants to cut (Medicare) just to pay for tax breaks to billionaires.""",5.0,0.0,56,1.0,mostly-false
"""Trump: police officers and firefighters make too much money…hits them with tax penalty.""",5.948275862068965,0.22340379562211252,58,1.0,false
"""Trump’s tax reform plan was nothing more than a middle-class tax increase.""",5.0,0.0,44,1.0,false
"""Two weeks after signing a taxpayer protection pledge, (Charlie Crist) breaks it.""",5.0,0.0,50,1.0,mostly-false
"""Two-thirds of Wisconsin corporations don't pay state income taxes.""",4.955555555555556,0.2084090771399927,45,1.0,mostly-true
"""U.S. Olympic medal winners will owe up to $9,000 to the IRS.""",5.770833333333333,0.4247443953937941,48,1.0,mostly-false
"""U.S. government reports record tax haul after Trump tax cuts spur economic growth.""",5.0,0.0,48,1.0,mostly-false
"""Under Gov. Romney's definition ... Donald Trump is a small business.""",5.0,0.0,51,1.0,false
"""Under Greg Abbott, property taxes have gone up $20 billion.""",5.0,0.0,47,1.0,mostly-true
"""Under President Obama: $4,000 tax hike on middle-class families.""",4.224137931034483,0.4206554387917955,58,0.22413793103448276,pants-fire
"""Under Republican Governor Chris Christie, tolls cost more. Train and bus rides cost more. College tuition goes up. But Christie protected a tax cut for millionaires.""",4.0,0.0,46,1.0,mostly-true
"""Under Trump’s new tax plan … 99.8% of Americans"" get ""not one nickel"" in tax cuts.",5.017857142857143,0.13363062095621212,56,1.0,pants-fire
"""Under my predecessor, they cut funding for education, but they didn't give them anything in return to make up for that,"" leading to ""less money"" for school districts",5.0,0.0,50,1.0,half-true
"""Under our (2011-’13) budget, the average (Wisconsin) property taxpayer will save $700.""",5.0,0.0,48,1.0,false
"""Under the Republican health care repeal proposal North Carolina faces the 2nd highest premium increase in the nation. North Carolina residents will face an average cost increase of over $7,500.""",5.0,0.0,47,1.0,half-true
"""Under the Tax Cuts and Jobs Act, the average American family of four will receive a $1,182 tax cut.""",5.0,0.0,46,1.0,mostly-true
"""Under this tax cut, middle-class families don't save enough for a week's worth of groceries, while millionaires save enough to go on an exotic vacation.""",5.0,0.0,51,1.0,true
"""Undocumented immigrants paid more taxes last year than Amazon, GM, IBM & Netflix combined.""",3.0,0.0,49,0.0,mostly-true
"""Undocumented immigrants pay $12 billion of taxes every single year.""",5.0,0.0,50,1.0,true
"""Walker says he’s for lower taxes. But Milwaukee County spending has gone up by $349 million.""",5.0,0.0,55,1.0,mostly-false
"""We (Georgia) collect fewer state taxes per capita than any other state … although state taxes are low, Georgia is the eighth-most-dependent state on the federal government.""",2.12,0.32826072265931594,50,1.0,mostly-true
"""We Really Do Have the Highest Corporate Tax Rate in the World.""",5.0212765957446805,0.14586499149789448,47,1.0,mostly-true
"""We are giving almost $2 billion of taxpayer money to the junk food and fast food industries every year to make the (childhood obesity) epidemic worse.""",4.017857142857143,0.13363062095621212,56,0.017857142857142856,false
"""We are not producing jobs. We created 80,000 jobs last month. We don't talk about the jobs that we lost. The net of it all is that we lost jobs.""",4.018867924528302,0.13736056394868892,53,1.0,false
"""We are the most generous in New England and New England is known for its generosity toward its welfare recipients.""",5.0,0.0,58,1.0,half-true
"""We are the only advanced industrialized nation that bases our educational funding on property taxes.""",5.0,0.0,50,1.0,half-true
"""We bailed out"" Johnson Controls when ""we saved the auto industry"" and ""now they want to avoid paying taxes.""",4.956521739130435,0.2061845709423622,46,1.0,mostly-true
"""We bring in enough tax revenue to service our debt, pay for Medicare and Medicaid and Social Security, and then still have about $300 (billion) or $400 billion left over.""",6.0,0.0,42,1.0,half-true
"""We can fix our roads without raising taxes.""",5.0,0.0,46,1.0,false
"""We created a flat tax in the state of Utah.""",5.236363636363636,0.42876378559573325,55,1.0,mostly-true
"""We cut business taxes so today 70 percent of our businesses don't pay a business tax.""",6.0,0.0,51,1.0,mostly-true
"""We cut property taxes by one-third in the state of Texas while I’ve been governor.""",5.0,0.0,48,1.0,mostly-false
"""We cut property taxes by one-third.""",5.90566037735849,0.29509782885030267,53,1.0,mostly-false
"""We cut property taxes for seniors and our middle class.""",5.0,0.0,52,1.0,mostly-true
"""We cut taxes 24 times.""",5.0,0.0,48,1.0,half-true
"""We cut taxes for 95 percent of working families.""",3.0,0.0,51,1.0,true
"""We did not even have a federal income tax in this country until 1913.""",2.3863636363636362,0.618170936354914,44,0.3181818181818182,half-true
"""We do know that Romney personally approved over $70 million in fictional losses to the IRS as part of the notorious 'Son of Boss' tax scandal, one of the largest tax avoidance schemes in history.""",6.0,0.0,44,1.0,half-true
"""We do not want to raise anybody's tax rates. That's never been on the table.""",5.0,0.0,49,1.0,mostly-false
"""We enacted the biggest tax cuts and reforms in American history.""",5.0,0.0,49,1.0,false
"""We got [the Quonset Business Park] for free and we’re getting zero dollars out of it into the state coffers … other than the fact that it produces the jobs.""",4.0,0.0,50,1.0,half-true
"""We have a governor who's vetoed measures like increasing our minimum wage and restoring the earned income tax cut.""",5.0,0.0,63,1.0,mostly-true
"""We have a tax code that allows groups to use their political operations within the tax code, under the guise of a charity, to use undisclosed millions of dollars to do political campaigns.""",2.0,0.0,53,1.0,mostly-true
"""We have cut taxes more than 40 times in four years.""",5.0,0.0,32,1.0,half-true
"""We have one of the most expensive General Assemblies, per capita, in the entire country.""",3.604651162790698,0.494711791215515,43,1.0,true
"""We have provided at least 16 tax cuts to small businesses.""",5.0,0.0,50,1.0,mostly-true
"""We have ten different tax brackets and if you’re making $9,000, you’re already in the top tax bracket.""",5.0,0.0,53,1.0,false
"""We have the highest (corporate tax rates) in the world right now.""",5.0,0.0,46,1.0,mostly-true
"""We have the highest corporate income tax in the world right now.""",5.9818181818181815,0.13483997249264829,55,1.0,mostly-true
"""We have the highest corporate tax rate in the world. It’s 35 percent.""",5.0,0.0,46,1.0,true
"""We have the highest per-pupil cost in the country.""",4.512820512820513,0.5063696835418332,39,1.0,mostly-true
"""We have the highest tax rate anywhere in the world.""",3.980392156862745,0.14002800840280094,51,1.0,false
"""We have the lowest beer tax in the nation.""",4.980769230769231,0.1386750490563072,52,1.0,false
"""We have the lowest corporate tax rate since 1968.""",5.0,0.0,48,1.0,true
"""We have the most progressive tax system in the country, right here in Vermont.""",5.0,0.0,48,1.0,mostly-false
"""We have the second highest corporate tax rate among our trading partners.""",5.0,0.0,59,1.0,mostly-true
"""We know that tax cuts are remarkably un-stimulative when you compare them with different kinds of government spending.""",3.0,0.0,53,1.0,half-true
"""We lowered the business tax from 4 percent down to 1 percent.""",6.0,0.0,50,1.0,half-true
"""We now have about one-third of New York’s population on Medicaid.""",2.0,0.0,58,1.0,true
"""We offer a tremendous amount of low calorie, no calorie options, like waters, unsweetened products, low calorie diet items. All of which unfortunately are taxed by this tax.""",5.0,0.0,54,0.0,pants-fire
"""We passed without, frankly, the help of the Republican caucus, we passed 25 tax cuts last year, mostly aimed at the middle class and small businesses.""",5.0,0.0,49,1.0,true
"""We see a quarter-billion dollars in a pension fund that needs to be funded at $1.2 billion.""",5.0,0.0,52,1.0,mostly-true
"""We spend half a trillion dollars a year in tax preparation.""",5.0,0.0,42,1.0,mostly-false
"""We spend in tax loopholes annually $1.1 trillion. That's more than we spend on our defense budget in a year, on Medicare or Medicaid in a year.""",4.833333333333333,0.5191373094849673,48,0.9375,mostly-false
"""We were able to provide $428 million worth of property tax relief.""",2.0,0.0,61,1.0,mostly-true
"""We will have the highest general revenue in state history next year. Conservative pro-growth policies work in our state.""",6.0,0.0,53,1.0,mostly-false
"""We will not ask for a tax increase to run city government.""",5.0,0.0,51,1.0,mostly-true
"""We wiped out a $3.6 billion deficit without raising taxes.""",6.0,0.0,48,1.0,half-true
"""We worked together to enact ... the largest tax cut in Florida history.""",5.0,0.0,56,1.0,false
"""We're the highest developed nation taxed in the world.""",5.0,0.0,57,1.0,false
"""We're the highest taxed nation in the world.""",5.0,0.0,42,1.0,false
